Baseline 100%T,,POS0,,POS1,,POS2,,POS3,,POS4,,POS5,,POS6,,POS7,,POS8,,POS9,,POS10,,POS11,,POS12,,POS13,,POS14,,POS15,,POS16,,POS17,,POS18,,POS19,,POS20,,POS21,,POS22,,POS23,,POS24,,POS25,,POS26,,POS27,,POS28,,POS29,,POS30,,POS31,,POS32,,POS33,,POS34,,POS35,
Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R
653.0018921,14.24341011,653.0018921,79.10478973,653.0018921,80.72126007,653.0018921,79.6384964,653.0018921,80.68791199,653.0018921,80.65223694,653.0018921,80.85499573,653.0018921,81.81204224,653.0018921,83.56616974,653.0018921,83.08321381,653.0018921,83.99790955,653.0018921,83.58100891,653.0018921,83.54615784,653.0018921,10.04693699,653.0018921,10.51902199,653.0018921,10.26383495,653.0018921,9.941080093,653.0018921,10.16147614,653.0018921,10.61863232,653.0018921,20.33787155,653.0018921,20.06245804,653.0018921,21.14414406,653.0018921,20.9804287,653.0018921,21.10590172,653.0018921,20.61058044,653.0018921,51.81254578,653.0018921,51.55215836,653.0018921,52.43248749,653.0018921,52.23364258,653.0018921,52.15839005,653.0018921,50.53233337,653.0018921,41.24275208,653.0018921,40.62165451,653.0018921,41.42341995,653.0018921,40.43901825,653.0018921,40.78690338,653.0018921,40.38448715
652.015625,14.22640419,652.015625,78.76676178,652.015625,79.77133942,652.015625,79.22827148,652.015625,79.98959351,652.015625,80.36284637,652.015625,80.08979034,652.015625,81.94552612,652.015625,83.27068329,652.015625,83.0055542,652.015625,83.32987976,652.015625,83.35801697,652.015625,83.71520233,652.015625,9.678282738,652.015625,10.35041046,652.015625,10.23684978,652.015625,10.34249496,652.015625,10.33174896,652.015625,10.89520931,652.015625,19.79421616,652.015625,20.07799721,652.015625,21.01187706,652.015625,20.64650345,652.015625,20.42812157,652.015625,20.90500641,652.015625,51.13478851,652.015625,51.44131088,652.015625,52.06729126,652.015625,51.84253311,652.015625,51.6323204,652.015625,50.18627548,652.015625,40.94976425,652.015625,40.54309845,652.015625,41.30581665,652.015625,40.44893646,652.015625,40.73018265,652.015625,40.43144989
650.9926758,14.23505878,650.9926758,78.61381531,650.9926758,80.61143494,650.9926758,79.39642334,650.9926758,80.69496918,650.9926758,80.61988068,650.9926758,80.17507172,650.9926758,81.87870026,650.9926758,83.26008606,650.9926758,83.53065491,650.9926758,83.91176605,650.9926758,83.63426208,650.9926758,83.71334076,650.9926758,9.734442711,650.9926758,10.25563908,650.9926758,10.16978359,650.9926758,10.03313923,650.9926758,10.50025177,650.9926758,10.61032295,650.9926758,20.07901764,650.9926758,19.72767067,650.9926758,20.65276146,650.9926758,20.94740677,650.9926758,20.8229084,650.9926758,20.76732635,650.9926758,51.42609024,650.9926758,51.10514069,650.9926758,52.00153732,650.9926758,52.18683624,650.9926758,51.52861404,650.9926758,50.06492615,650.9926758,41.19586182,650.9926758,40.71557617,650.9926758,41.17271423,650.9926758,40.38716888,650.9926758,40.81430054,650.9926758,40.46753311
650.0058594,14.21697998,650.0058594,78.49356079,650.0058594,79.78860474,650.0058594,79.12230682,650.0058594,79.49360657,650.0058594,79.88961792,650.0058594,79.87915039,650.0058594,81.6046524,650.0058594,82.68097687,650.0058594,83.06965637,650.0058594,83.44918823,650.0058594,83.0619812,650.0058594,83.05150604,650.0058594,9.812360764,650.0058594,10.51440048,650.0058594,10.10035419,650.0058594,9.859286308,650.0058594,10.63959408,650.0058594,10.16057587,650.0058594,19.69375229,650.0058594,19.87555695,650.0058594,20.74433708,650.0058594,21.02069283,650.0058594,20.53443718,650.0058594,19.86572075,650.0058594,51.11418533,650.0058594,50.78939819,650.0058594,51.50194931,650.0058594,51.87561035,650.0058594,51.41636658,650.0058594,50.08512878,650.0058594,40.42629242,650.0058594,40.1855011,650.0058594,40.52099991,650.0058594,39.92028809,650.0058594,40.25385284,650.0058594,40.14542389
648.9822998,14.21898651,648.9822998,78.08485413,648.9822998,79.72537231,648.9822998,78.80504608,648.9822998,79.72587585,648.9822998,79.58672333,648.9822998,79.29718018,648.9822998,81.55963135,648.9822998,83.28897095,648.9822998,82.83346558,648.9822998,83.31822205,648.9822998,83.29447174,648.9822998,82.99983215,648.9822998,9.767315865,648.9822998,9.9710989,648.9822998,10.02972698,648.9822998,10.24748802,648.9822998,10.40074253,648.9822998,10.68602085,648.9822998,19.66967583,648.9822998,19.76373672,648.9822998,20.46555328,648.9822998,20.31554222,648.9822998,20.2524662,648.9822998,19.98699379,648.9822998,50.88434982,648.9822998,50.4036026,648.9822998,51.72953796,648.9822998,51.36465454,648.9822998,51.48967361,648.9822998,49.92514801,648.9822998,40.30541229,648.9822998,40.35419464,648.9822998,40.74831772,648.9822998,40.09597015,648.9822998,39.91767883,648.9822998,39.66180038
647.9949951,14.22746754,647.9949951,78.66954803,647.9949951,79.77914429,647.9949951,78.85974884,647.9949951,79.6647644,647.9949951,79.67776489,647.9949951,79.42364502,647.9949951,81.38427734,647.9949951,83.15691376,647.9949951,83.42411804,647.9949951,83.73497009,647.9949951,83.46521759,647.9949951,83.13594818,647.9949951,9.953575134,647.9949951,10.29566288,647.9949951,9.831745148,647.9949951,9.990139008,647.9949951,10.43966675,647.9949951,10.63301277,647.9949951,19.69835281,647.9949951,19.63959312,647.9949951,20.29492378,647.9949951,20.73067665,647.9949951,20.59604073,647.9949951,20.17819977,647.9949951,50.97374344,647.9949951,50.57935715,647.9949951,51.70167542,647.9949951,51.6425209,647.9949951,51.30703354,647.9949951,49.73740387,647.9949951,40.70671844,647.9949951,40.10263443,647.9949951,40.44596481,647.9949951,39.9280777,647.9949951,40.31552887,647.9949951,39.9739418
647.0073242,14.29656315,647.0073242,77.73182678,647.0073242,79.34951019,647.0073242,78.31432343,647.0073242,78.89362335,647.0073242,79.14116669,647.0073242,79.06040192,647.0073242,81.26712799,647.0073242,82.56104279,647.0073242,82.6530838,647.0073242,82.91517639,647.0073242,82.90670776,647.0073242,82.86107635,647.0073242,9.833110809,647.0073242,10.65052509,647.0073242,10.15696239,647.0073242,9.857242584,647.0073242,10.52308941,647.0073242,10.1372118,647.0073242,19.58367157,647.0073242,19.55444527,647.0073242,20.46940994,647.0073242,20.34553337,647.0073242,20.08288765,647.0073242,19.74730873,647.0073242,50.15856171,647.0073242,49.97101593,647.0073242,50.94009781,647.0073242,50.77983856,647.0073242,50.61370087,647.0073242,49.17803192,647.0073242,39.67221832,647.0073242,39.9732666,647.0073242,40.53503418,647.0073242,39.79617691,647.0073242,40.19179535,647.0073242,39.43976593
645.9828491,14.25839043,645.9828491,77.18891907,645.9828491,79.10324097,645.9828491,78.13006592,645.9828491,78.82442474,645.9828491,79.01173401,645.9828491,78.63272095,645.9828491,81.27020264,645.9828491,82.46190643,645.9828491,82.20722198,645.9828491,82.82966614,645.9828491,82.63778687,645.9828491,82.75830078,645.9828491,9.764965057,645.9828491,9.668848991,645.9828491,9.936260223,645.9828491,9.858573914,645.9828491,10.25842762,645.9828491,10.18202496,645.9828491,19.54439354,645.9828491,19.13400078,645.9828491,20.0664959,645.9828491,20.07156372,645.9828491,20.18535805,645.9828491,19.91524506,645.9828491,50.34473038,645.9828491,49.68920517,645.9828491,50.53768158,645.9828491,50.65019608,645.9828491,50.72257996,645.9828491,49.29476547,645.9828491,40.22672653,645.9828491,39.45806503,645.9828491,40.42671204,645.9828491,39.54854202,645.9828491,39.83307266,645.9828491,39.20314789
644.9946289,14.32936382,644.9946289,77.17165375,644.9946289,78.68199158,644.9946289,77.86908722,644.9946289,78.46659088,644.9946289,78.71517181,644.9946289,78.40866089,644.9946289,80.98246765,644.9946289,82.50289917,644.9946289,82.40807343,644.9946289,82.79621887,644.9946289,82.91038513,644.9946289,82.69130707,644.9946289,9.716227531,644.9946289,9.751145363,644.9946289,9.854498863,644.9946289,9.78512001,644.9946289,9.8605299,644.9946289,10.36097622,644.9946289,19.52472687,644.9946289,19.1473732,644.9946289,19.88635063,644.9946289,19.84292412,644.9946289,20.20031929,644.9946289,19.63881302,644.9946289,50.10399628,644.9946289,49.49753952,644.9946289,50.52495575,644.9946289,50.4768486,644.9946289,50.70794296,644.9946289,48.7207222,644.9946289,39.63220596,644.9946289,39.49172211,644.9946289,40.10900116,644.9946289,39.11951065,644.9946289,39.28359604,644.9946289,39.01760101
644.0061035,14.30321312,644.0061035,76.93899536,644.0061035,78.46245575,644.0061035,77.53036499,644.0061035,78.35836792,644.0061035,78.70423889,644.0061035,78.06863403,644.0061035,80.94198608,644.0061035,82.24720764,644.0061035,82.2636261,644.0061035,82.52568054,644.0061035,82.49247742,644.0061035,82.76721954,644.0061035,9.811966896,644.0061035,9.600996017,644.0061035,9.559578896,644.0061035,9.443335533,644.0061035,10.11706829,644.0061035,10.22066593,644.0061035,19.55212784,644.0061035,19.34690475,644.0061035,20.06202507,644.0061035,19.8843956,644.0061035,19.9393177,644.0061035,19.08008766,644.0061035,49.41439438,644.0061035,49.56048584,644.0061035,50.16421509,644.0061035,50.16874695,644.0061035,50.14768219,644.0061035,48.73168945,644.0061035,39.80093765,644.0061035,38.83988571,644.0061035,39.49707413,644.0061035,39.16439819,644.0061035,39.77129364,644.0061035,39.33036423
