Baseline 100%T,,POS0,,POS1,,POS2,,POS3,,POS4,,POS5,,POS6,,POS7,,POS8,,POS9,,POS10,,POS11,,POS12,,POS13,,POS14,,POS15,,POS16,,POS17,,POS18,,POS19,,POS20,,POS21,,POS22,,POS23,,POS24,,POS25,,POS26,,POS27,,POS28,,POS29,,POS30,,POS31,,POS32,,POS33,,POS34,,POS35,
Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R
1000.007813,19.75731277,1000.007813,77.41297913,1000.007813,79.99378204,1000.007813,82.04289246,1000.007813,81.47822571,1000.007813,80.40617371,1000.007813,82.66983032,1000.007813,79.58475494,1000.007813,80.26011658,1000.007813,78.00930023,1000.007813,79.84059906,1000.007813,78.52693939,1000.007813,78.9864502,1000.007813,71.70446014,1000.007813,74.89943695,1000.007813,74.40602875,1000.007813,73.72795868,1000.007813,74.69247437,1000.007813,76.35675049,1000.007813,78.68453217,1000.007813,80.43710327,1000.007813,82.80282593,1000.007813,82.00430298,1000.007813,83.47475433,1000.007813,82.81637573,1000.007813,82.67441559,1000.007813,83.80163574,1000.007813,83.9407959,1000.007813,81.39287567,1000.007813,81.05867767,1000.007813,81.9786377,1000.007813,80.47608948,1000.007813,85.17762756,1000.007813,82.96156311,1000.007813,84.21524048,1000.007813,84.76087189,1000.007813,81.01727295
999.0013428,19.76584816,999.0013428,79.58537292,999.0013428,81.06327057,999.0013428,81.45098114,999.0013428,80.76502228,999.0013428,81.33340454,999.0013428,81.027565,999.0013428,78.99318695,999.0013428,80.19940948,999.0013428,80.41975403,999.0013428,79.86535645,999.0013428,80.52058411,999.0013428,79.92386627,999.0013428,71.4781723,999.0013428,71.51348114,999.0013428,74.10151672,999.0013428,72.18903351,999.0013428,75.82740021,999.0013428,77.50784302,999.0013428,78.85762787,999.0013428,80.75939178,999.0013428,81.30742645,999.0013428,82.28886414,999.0013428,82.68694305,999.0013428,82.81010437,999.0013428,81.83352661,999.0013428,83.63401031,999.0013428,84.85545349,999.0013428,83.45768738,999.0013428,81.42923737,999.0013428,80.8481369,999.0013428,83.57894897,999.0013428,84.85800934,999.0013428,85.03013611,999.0013428,82.00189209,999.0013428,84.89608765,999.0013428,82.07669067
997.9943237,19.68139839,997.9943237,80.27324677,997.9943237,79.92715454,997.9943237,81.13677979,997.9943237,81.58224487,997.9943237,81.78102875,997.9943237,81.567276,997.9943237,79.14089203,997.9943237,80.23812103,997.9943237,80.5269165,997.9943237,79.30996704,997.9943237,80.38282013,997.9943237,79.41175079,997.9943237,70.99016571,997.9943237,72.92817688,997.9943237,73.53874207,997.9943237,74.10434723,997.9943237,73.91640472,997.9943237,76.18841553,997.9943237,80.93870544,997.9943237,81.87394714,997.9943237,83.43684387,997.9943237,82.78700256,997.9943237,84.29515076,997.9943237,82.94554138,997.9943237,80.16665649,997.9943237,81.39570618,997.9943237,84.07460022,997.9943237,84.18196106,997.9943237,83.4599762,997.9943237,82.41820526,997.9943237,82.79689789,997.9943237,83.12371063,997.9943237,84.12260437,997.9943237,84.70690155,997.9943237,83.46305847,997.9943237,82.73416138
996.9866943,19.61734962,996.9866943,80.37273407,996.9866943,79.53487396,996.9866943,79.51108551,996.9866943,80.45181274,996.9866943,79.39047241,996.9866943,79.22585297,996.9866943,77.81111908,996.9866943,79.01983643,996.9866943,79.59507751,996.9866943,79.07160187,996.9866943,79.05691528,996.9866943,78.83004761,996.9866943,70.72557068,996.9866943,74.11791992,996.9866943,72.57896423,996.9866943,72.46509552,996.9866943,74.95552063,996.9866943,76.91485596,996.9866943,78.4289093,996.9866943,81.75331116,996.9866943,79.79896545,996.9866943,81.58692932,996.9866943,81.82770538,996.9866943,82.66044617,996.9866943,81.41148376,996.9866943,81.62858582,996.9866943,83.08913422,996.9866943,82.27776337,996.9866943,81.16662598,996.9866943,81.05078888,996.9866943,82.09384918,996.9866943,80.92932892,996.9866943,84.12747955,996.9866943,83.13230133,996.9866943,84.12548065,996.9866943,83.54211426
996.0100098,19.48324013,996.0100098,78.49913025,996.0100098,80.79580688,996.0100098,81.39535522,996.0100098,79.16514587,996.0100098,80.5306015,996.0100098,79.6675415,996.0100098,77.67359924,996.0100098,79.62192535,996.0100098,77.9079895,996.0100098,79.65837097,996.0100098,80.3817749,996.0100098,77.5402298,996.0100098,70.46696472,996.0100098,74.09793854,996.0100098,72.904953,996.0100098,71.69252014,996.0100098,73.80770111,996.0100098,76.6623764,996.0100098,79.27416229,996.0100098,80.6545639,996.0100098,79.87819672,996.0100098,83.81207275,996.0100098,82.14367676,996.0100098,80.4416275,996.0100098,82.18997192,996.0100098,82.07685852,996.0100098,83.64258575,996.0100098,81.84049225,996.0100098,81.38479614,996.0100098,81.38575745,996.0100098,80.70024872,996.0100098,81.90100098,996.0100098,83.07723999,996.0100098,81.59540558,996.0100098,83.0329895,996.0100098,81.07073212
995.0011597,19.48992348,995.0011597,78.915802,995.0011597,79.68495941,995.0011597,80.4271698,995.0011597,80.29460144,995.0011597,78.98873901,995.0011597,79.80983734,995.0011597,78.87212372,995.0011597,77.85096741,995.0011597,78.50892639,995.0011597,79.9004364,995.0011597,78.73645782,995.0011597,79.72293854,995.0011597,70.5773468,995.0011597,73.32985687,995.0011597,72.11530304,995.0011597,74.08068848,995.0011597,73.25086212,995.0011597,75.71243286,995.0011597,79.61362457,995.0011597,79.7167511,995.0011597,81.06936646,995.0011597,82.30478668,995.0011597,81.94522858,995.0011597,81.50228882,995.0011597,82.26189423,995.0011597,81.14228058,995.0011597,83.42458344,995.0011597,82.61749268,995.0011597,82.15377045,995.0011597,81.28713226,995.0011597,81.51555634,995.0011597,83.37637329,995.0011597,82.37911224,995.0011597,80.84236145,995.0011597,82.59725952,995.0011597,81.49245453
993.9916992,19.38585854,993.9916992,78.87063599,993.9916992,80.04441833,993.9916992,81.09754944,993.9916992,81.33028412,993.9916992,80.53238678,993.9916992,80.35219574,993.9916992,78.43962097,993.9916992,79.02342987,993.9916992,79.02947235,993.9916992,78.90422058,993.9916992,79.4107666,993.9916992,79.14512634,993.9916992,71.02527618,993.9916992,72.70939636,993.9916992,72.55727386,993.9916992,73.33804321,993.9916992,74.5723877,993.9916992,75.17614746,993.9916992,78.49858093,993.9916992,80.36038208,993.9916992,81.26010132,993.9916992,82.63308716,993.9916992,82.23259735,993.9916992,82.37769318,993.9916992,82.29957581,993.9916992,81.85433197,993.9916992,83.77552795,993.9916992,82.11764526,993.9916992,81.69549561,993.9916992,82.02017975,993.9916992,82.63405609,993.9916992,82.66299438,993.9916992,83.31039429,993.9916992,82.56131744,993.9916992,83.00680542,993.9916992,82.23573303
993.0131836,19.38871384,993.0131836,79.36223602,993.0131836,80.24277496,993.0131836,80.43412781,993.0131836,80.19538879,993.0131836,80.82457733,993.0131836,80.49781036,993.0131836,78.31865692,993.0131836,78.75535583,993.0131836,78.66009521,993.0131836,79.20384216,993.0131836,79.08249664,993.0131836,79.2427063,993.0131836,70.27255249,993.0131836,74.05751801,993.0131836,72.52129364,993.0131836,73.61348724,993.0131836,73.82284546,993.0131836,75.99488831,993.0131836,78.39230347,993.0131836,80.10162354,993.0131836,80.73259735,993.0131836,83.03192902,993.0131836,82.81177521,993.0131836,81.67047119,993.0131836,81.25881195,993.0131836,81.86864471,993.0131836,83.79136658,993.0131836,82.65263367,993.0131836,81.89544678,993.0131836,81.71083069,993.0131836,81.68610382,993.0131836,83.26155853,993.0131836,82.81916046,993.0131836,82.61543274,993.0131836,82.85458374,993.0131836,82.02991486
992.0024414,19.29493713,992.0024414,79.82012939,992.0024414,80.3615799,992.0024414,81.67723846,992.0024414,79.79788971,992.0024414,80.62911987,992.0024414,80.83128357,992.0024414,79.45195007,992.0024414,78.90457153,992.0024414,78.90375519,992.0024414,78.78637695,992.0024414,79.74996948,992.0024414,79.24433899,992.0024414,71.23790741,992.0024414,73.43040466,992.0024414,73.44646454,992.0024414,74.05814362,992.0024414,73.74394226,992.0024414,75.95172119,992.0024414,78.94605255,992.0024414,80.58113861,992.0024414,81.20214844,992.0024414,83.18429565,992.0024414,83.10603333,992.0024414,81.27396393,992.0024414,81.87769318,992.0024414,82.72921753,992.0024414,84.33681488,992.0024414,82.91534424,992.0024414,81.83068848,992.0024414,82.01851654,992.0024414,81.77011871,992.0024414,84.13459015,992.0024414,83.15963745,992.0024414,82.98930359,992.0024414,83.57910919,992.0024414,81.81157684
