Baseline 100%T,,POS0,,POS1,,POS2,,POS3,,POS4,,POS5,,POS6,,POS7,,POS8,,POS9,,POS10,,POS11,,POS12,,POS13,,POS14,,POS15,,POS16,,POS17,,POS18,,POS19,,POS20,,POS21,,POS22,,POS23,,POS24,,POS25,,POS26,,POS27,,POS28,,POS29,,POS30,,POS31,,POS32,,POS33,,POS34,,POS35,,POS36,
Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R,Wavelength (nm),%R
711.9984131,14.19257641,711.9984131,4.53715992,711.9984131,5.550992966,711.9984131,4.750650883,711.9984131,4.518946171,711.9984131,4.555332184,711.9984131,4.436377048,711.9984131,6.242206573,711.9984131,6.980168819,711.9984131,7.558030128,711.9984131,7.058289528,711.9984131,7.37638092,711.9984131,7.162762642,711.9984131,23.73367691,711.9984131,22.96977615,711.9984131,22.65745163,711.9984131,23.84761429,711.9984131,23.34825325,711.9984131,23.42347336,711.9984131,41.8718071,711.9984131,42.12084961,711.9984131,43.8296814,711.9984131,43.13885498,711.9984131,42.18436813,711.9984131,42.93227386,711.9984131,72.19945526,711.9984131,72.49732971,711.9984131,72.19238281,711.9984131,72.34999084,711.9984131,71.09890747,711.9984131,74.76303864,711.9984131,73.55893707,711.9984131,75.76824188,711.9984131,77.31391907,711.9984131,76.32020569,711.9984131,78.75518799,711.9984131,77.49929047,711.9984131,1.189180255
710.9944458,14.24361324,710.9944458,4.429397106,710.9944458,5.311892033,710.9944458,4.675382614,710.9944458,4.558153152,710.9944458,4.423646927,710.9944458,4.147933483,710.9944458,6.280802727,710.9944458,7.139997959,710.9944458,7.337011337,710.9944458,7.030557156,710.9944458,7.205866337,710.9944458,7.14398098,710.9944458,23.07162666,710.9944458,23.04218483,710.9944458,22.65766525,710.9944458,23.50435829,710.9944458,22.65450096,710.9944458,23.02495766,710.9944458,41.44706726,710.9944458,41.27439117,710.9944458,43.57420349,710.9944458,42.54459,710.9944458,41.83805466,710.9944458,41.95223236,710.9944458,72.07408142,710.9944458,72.37757874,710.9944458,72.19226837,710.9944458,72.3250351,710.9944458,71.02144623,710.9944458,74.57904816,710.9944458,73.31121826,710.9944458,75.58063507,710.9944458,77.33518219,710.9944458,76.0665741,710.9944458,78.58838654,710.9944458,77.00487518,710.9944458,1.158456087
709.9901733,14.18637466,709.9901733,4.524512291,709.9901733,5.314853191,709.9901733,4.337736607,709.9901733,4.631746769,709.9901733,4.427470684,709.9901733,4.700227261,709.9901733,6.065758705,709.9901733,7.175321102,709.9901733,7.551434517,709.9901733,7.17471981,709.9901733,7.242001534,709.9901733,7.482609272,709.9901733,23.14790916,709.9901733,22.69908714,709.9901733,22.44960785,709.9901733,23.01183891,709.9901733,22.3784256,709.9901733,22.92495918,709.9901733,40.88125992,709.9901733,41.257267,709.9901733,43.24238968,709.9901733,42.24205399,709.9901733,41.60116577,709.9901733,41.54011536,709.9901733,72.60956573,709.9901733,72.38027954,709.9901733,72.66569519,709.9901733,72.39204407,709.9901733,71.59389496,709.9901733,74.92832184,709.9901733,73.50688171,709.9901733,76.01454163,709.9901733,77.49059296,709.9901733,76.47940063,709.9901733,78.7789917,709.9901733,77.50492096,709.9901733,1.16681838
708.9854736,14.19287586,708.9854736,4.576098442,708.9854736,5.264317036,708.9854736,4.931014061,708.9854736,4.147052765,708.9854736,4.48794508,708.9854736,4.231430054,708.9854736,5.845992565,708.9854736,6.773361683,708.9854736,7.49444437,708.9854736,6.909930706,708.9854736,7.415239334,708.9854736,7.107903957,708.9854736,23.21742249,708.9854736,21.9554863,708.9854736,22.47929955,708.9854736,22.85468102,708.9854736,22.17524719,708.9854736,22.3271904,708.9854736,40.38368988,708.9854736,40.53779984,708.9854736,42.53516006,708.9854736,41.75815964,708.9854736,40.71273041,708.9854736,41.4701004,708.9854736,72.52666473,708.9854736,72.74766541,708.9854736,72.60176849,708.9854736,72.21983337,708.9854736,71.59635925,708.9854736,74.87930298,708.9854736,73.53187561,708.9854736,76.07491302,708.9854736,77.6616745,708.9854736,76.63311005,708.9854736,78.53024292,708.9854736,77.46340942,708.9854736,1.357921362
708.0164185,14.21009445,708.0164185,4.52102232,708.0164185,5.37525177,708.0164185,4.479160786,708.0164185,4.459547043,708.0164185,4.711503029,708.0164185,4.438874722,708.0164185,6.114884853,708.0164185,7.02475214,708.0164185,7.431634426,708.0164185,6.949539661,708.0164185,7.316965103,708.0164185,7.059820175,708.0164185,22.28652573,708.0164185,21.74273491,708.0164185,21.77736855,708.0164185,22.31943512,708.0164185,22.12007141,708.0164185,22.0625,708.0164185,39.83546066,708.0164185,39.83588028,708.0164185,42.0380249,708.0164185,41.18000031,708.0164185,40.3176651,708.0164185,40.55905151,708.0164185,72.49319458,708.0164185,72.69181824,708.0164185,72.24380493,708.0164185,72.06188965,708.0164185,71.34722137,708.0164185,74.57178497,708.0164185,73.02516174,708.0164185,75.91797638,708.0164185,77.18701172,708.0164185,76.61359406,708.0164185,78.23326111,708.0164185,77.5242157,708.0164185,1.172845364
707.0111084,14.15163136,707.0111084,4.565217018,707.0111084,5.197813034,707.0111084,4.454226971,707.0111084,4.327641487,707.0111084,4.468567848,707.0111084,4.83012867,707.0111084,6.198598862,707.0111084,6.91144371,707.0111084,7.527294636,707.0111084,6.872631073,707.0111084,7.056233406,707.0111084,7.273476601,707.0111084,22.18203545,707.0111084,21.39869881,707.0111084,21.24401855,707.0111084,21.95359612,707.0111084,21.79860878,707.0111084,21.71850967,707.0111084,39.31429672,707.0111084,39.25033188,707.0111084,41.04074478,707.0111084,40.36242676,707.0111084,39.35508728,707.0111084,40.04610443,707.0111084,72.42861176,707.0111084,72.52896118,707.0111084,72.01635742,707.0111084,72.49290466,707.0111084,71.33705902,707.0111084,74.72122192,707.0111084,73.07078552,707.0111084,75.62775421,707.0111084,77.72147369,707.0111084,76.54402924,707.0111084,78.36555481,707.0111084,77.19187927,707.0111084,1.335232973
706.0055542,14.12971592,706.0055542,4.640575886,706.0055542,5.20781374,706.0055542,4.644083023,706.0055542,4.458917141,706.0055542,4.750964165,706.0055542,4.138451576,706.0055542,6.136446953,706.0055542,6.662944794,706.0055542,7.299534321,706.0055542,6.770237446,706.0055542,7.402727604,706.0055542,6.940741062,706.0055542,21.75733376,706.0055542,20.95720673,706.0055542,20.83105659,706.0055542,21.4550457,706.0055542,21.22623253,706.0055542,21.64629364,706.0055542,38.8523407,706.0055542,38.39876175,706.0055542,40.46527481,706.0055542,39.49258423,706.0055542,39.03707123,706.0055542,39.60461426,706.0055542,72.28588867,706.0055542,72.78097534,706.0055542,72.38826752,706.0055542,72.53770447,706.0055542,71.23715973,706.0055542,74.6758728,706.0055542,73.54316711,706.0055542,75.97584534,706.0055542,77.52519226,706.0055542,76.7434082,706.0055542,78.61464691,706.0055542,77.39723206,706.0055542,1.585446835
704.9995728,14.15201283,704.9995728,4.654332638,704.9995728,5.412503242,704.9995728,4.913487911,704.9995728,4.436777592,704.9995728,4.351285458,704.9995728,4.197526455,704.9995728,6.10929966,704.9995728,6.765882015,704.9995728,7.412133217,704.9995728,6.805390358,704.9995728,7.058588982,704.9995728,7.07278347,704.9995728,21.54278183,704.9995728,20.64853096,704.9995728,20.74080276,704.9995728,21.55707359,704.9995728,21.2412529,704.9995728,21.19338608,704.9995728,37.91161346,704.9995728,38.18399048,704.9995728,40.03189087,704.9995728,39.48556137,704.9995728,38.43368149,704.9995728,38.62249374,704.9995728,72.3147583,704.9995728,72.91668701,704.9995728,72.40119171,704.9995728,72.57975006,704.9995728,71.50111389,704.9995728,74.67855835,704.9995728,73.92086792,704.9995728,75.78076935,704.9995728,77.04512024,704.9995728,76.67154694,704.9995728,78.97492218,704.9995728,77.26591492,704.9995728,1.149224043
703.9932251,14.11430359,703.9932251,4.541433811,703.9932251,4.94756794,703.9932251,4.666471004,703.9932251,4.000402451,703.9932251,4.341400146,703.9932251,4.414463997,703.9932251,6.009359837,703.9932251,6.688539505,703.9932251,7.103197098,703.9932251,6.612293243,703.9932251,7.31344223,703.9932251,7.17170763,703.9932251,21.31178284,703.9932251,20.31184196,703.9932251,19.95743561,703.9932251,20.85515594,703.9932251,20.57639122,703.9932251,20.23366547,703.9932251,37.09763718,703.9932251,37.14603043,703.9932251,39.37098694,703.9932251,38.35264969,703.9932251,37.52651978,703.9932251,37.97680283,703.9932251,72.1140213,703.9932251,72.3506012,703.9932251,72.52394867,703.9932251,72.75575256,703.9932251,71.43344879,703.9932251,74.66172791,703.9932251,73.52111053,703.9932251,75.84254456,703.9932251,77.47596741,703.9932251,76.28646851,703.9932251,78.84346008,703.9932251,77.42907715,703.9932251,1.532189965
702.9865723,14.1329546,702.9865723,4.479633808,702.9865723,5.387288094,702.9865723,4.683565617,702.9865723,4.274251461,702.9865723,4.393981934,702.9865723,4.465037823,702.9865723,6.076014519,702.9865723,6.5911479,702.9865723,7.237988472,702.9865723,7.01326561,702.9865723,7.125738144,702.9865723,6.904342651,702.9865723,21.01348686,702.9865723,19.74816895,702.9865723,19.77097893,702.9865723,20.45710373,702.9865723,20.22246933,702.9865723,20.40447235,702.9865723,36.78751373,702.9865723,36.97838593,702.9865723,39.22047806,702.9865723,38.12385941,702.9865723,37.10390472,702.9865723,37.17512512,702.9865723,72.5643692,702.9865723,72.84977722,702.9865723,72.94625854,702.9865723,72.69878387,702.9865723,71.67536926,702.9865723,75.25662231,702.9865723,73.84909058,702.9865723,76.74320221,702.9865723,77.59361267,702.9865723,76.74794006,702.9865723,78.80901337,702.9865723,77.60971069,702.9865723,1.131020546
702.015625,14.11499691,702.015625,4.509837627,702.015625,4.958461761,702.015625,4.542514324,702.015625,4.106857777,702.015625,4.55983448,702.015625,4.298178673,702.015625,5.879943848,702.015625,6.923790455,702.015625,7.198769569,702.015625,6.643224716,702.015625,6.996129513,702.015625,6.642502785,702.015625,20.41935539,702.015625,19.27231979,702.015625,19.00299644,702.015625,19.8497982,702.015625,19.59230423,702.015625,19.63169098,702.015625,35.90009689,702.015625,36.13972473,702.015625,38.13124084,702.015625,36.60341644,702.015625,36.45544815,702.015625,36.6849823,702.015625,72.265625,702.015625,72.5488205,702.015625,72.0747757,702.015625,72.4659729,702.015625,71.41479492,702.015625,74.83747864,702.015625,73.86071014,702.015625,75.99249268,702.015625,77.53266144,702.015625,76.81646729,702.015625,78.70613861,702.015625,77.41195679,702.015625,1.296501279
701.0083618,14.09307003,701.0083618,4.297091007,701.0083618,4.947299004,701.0083618,4.41013813,701.0083618,4.254027843,701.0083618,4.333289146,701.0083618,4.155937672,701.0083618,5.871923447,701.0083618,6.825325489,701.0083618,7.069500446,701.0083618,6.470882893,701.0083618,7.016263962,701.0083618,6.587855339,701.0083618,19.74452591,701.0083618,18.59802055,701.0083618,18.96730804,701.0083618,19.54155922,701.0083618,19.30674553,701.0083618,19.40015793,701.0083618,35.58075714,701.0083618,35.45235443,701.0083618,37.44598389,701.0083618,36.23595428,701.0083618,35.73920059,701.0083618,36.27162933,701.0083618,72.36969757,701.0083618,72.51980591,701.0083618,72.25933838,701.0083618,72.55976105,701.0083618,71.65305328,701.0083618,74.7052002,701.0083618,73.69837952,701.0083618,75.70379639,701.0083618,77.45300293,701.0083618,76.66853333,701.0083618,78.32723236,701.0083618,77.25307465,701.0083618,1.220111132
700.0007324,14.07264328,700.0007324,4.404175282,700.0007324,5.137332439,700.0007324,4.472394466,700.0007324,4.083584309,700.0007324,4.430089951,700.0007324,4.333982944,700.0007324,5.842418194,700.0007324,6.497963428,700.0007324,6.974235058,700.0007324,6.593617916,700.0007324,6.632452488,700.0007324,6.765341759,700.0007324,19.45732117,700.0007324,18.49638748,700.0007324,18.74185562,700.0007324,19.22877502,700.0007324,18.80694008,700.0007324,18.86281395,700.0007324,34.92229843,700.0007324,34.85718536,700.0007324,36.70328522,700.0007324,35.81319046,700.0007324,34.89213943,700.0007324,35.52368546,700.0007324,72.33226013,700.0007324,72.62329865,700.0007324,72.57781982,700.0007324,72.53883362,700.0007324,71.39347839,700.0007324,74.85437012,700.0007324,73.78127289,700.0007324,76.13980103,700.0007324,77.43766022,700.0007324,76.8073349,700.0007324,78.52540588,700.0007324,77.5453186,700.0007324,1.079814553
698.9927368,14.05544567,698.9927368,4.360639095,698.9927368,5.023071766,698.9927368,4.509356976,698.9927368,3.911884069,698.9927368,4.702462196,698.9927368,4.440668106,698.9927368,5.730850697,698.9927368,6.357675552,698.9927368,7.138968468,698.9927368,6.265785694,698.9927368,6.79157877,698.9927368,6.571806431,698.9927368,19.10570145,698.9927368,18.06306458,698.9927368,18.15533257,698.9927368,18.90545845,698.9927368,18.47435379,698.9927368,18.53452873,698.9927368,34.44502258,698.9927368,34.33046341,698.9927368,36.12747574,698.9927368,35.08446884,698.9927368,34.70401001,698.9927368,34.88843918,698.9927368,72.31588745,698.9927368,72.80628967,698.9927368,72.37280273,698.9927368,72.86258698,698.9927368,71.52770996,698.9927368,75.0025177,698.9927368,73.61112213,698.9927368,76.28341675,698.9927368,77.79452515,698.9927368,77.04423523,698.9927368,78.77002716,698.9927368,77.74577332,698.9927368,1.034391522
697.9844971,14.02684784,697.9844971,4.300300598,697.9844971,5.187245369,697.9844971,4.642814636,697.9844971,4.193682194,697.9844971,4.208144665,697.9844971,4.381603241,697.9844971,5.751461983,697.9844971,6.597670078,697.9844971,7.205218315,697.9844971,6.765506268,697.9844971,6.952654362,697.9844971,6.963234425,697.9844971,18.81797409,697.9844971,17.87093735,697.9844971,17.84768486,697.9844971,18.35761642,697.9844971,18.21816635,697.9844971,18.47492599,697.9844971,33.66218185,697.9844971,33.25905991,697.9844971,35.56482315,697.9844971,34.45599747,697.9844971,33.95331192,697.9844971,34.27782822,697.9844971,72.49979401,697.9844971,72.47711182,697.9844971,72.60825348,697.9844971,72.52967072,697.9844971,71.54382324,697.9844971,74.52507019,697.9844971,73.76915741,697.9844971,76.10330963,697.9844971,77.8177948,697.9844971,76.56398773,697.9844971,79.00463104,697.9844971,77.54031372,697.9844971,1.041640043
697.0119629,14.03325844,697.0119629,4.437741756,697.0119629,5.195253849,697.0119629,4.72539854,697.0119629,4.078026772,697.0119629,4.849880695,697.0119629,4.43763876,697.0119629,6.2215271,697.0119629,6.379673004,697.0119629,6.931221485,697.0119629,6.524243832,697.0119629,6.702187061,697.0119629,6.970773697,697.0119629,18.37008286,697.0119629,17.83164406,697.0119629,17.27928162,697.0119629,17.90149117,697.0119629,18.0038147,697.0119629,17.7151165,697.0119629,32.98024368,697.0119629,33.38144684,697.0119629,34.79243088,697.0119629,34.12727356,697.0119629,33.50574493,697.0119629,33.43399048,697.0119629,72.55977631,697.0119629,72.47956085,697.0119629,72.70590973,697.0119629,72.70519257,697.0119629,71.48471832,697.0119629,74.75167084,697.0119629,73.80226898,697.0119629,76.27020264,697.0119629,77.26558685,697.0119629,76.69680786,697.0119629,78.6856842,697.0119629,77.26739502,697.0119629,1.110221028
696.0029907,14.03139973,696.0029907,4.312262535,696.0029907,4.822318077,696.0029907,5.108054161,696.0029907,4.645841122,696.0029907,4.50740242,696.0029907,4.309388638,696.0029907,6.162798405,696.0029907,6.627371788,696.0029907,6.932936668,696.0029907,6.665746212,696.0029907,6.820184708,696.0029907,7.231191635,696.0029907,18.08359718,696.0029907,17.52119064,696.0029907,17.08678246,696.0029907,18.00794792,696.0029907,17.48512459,696.0029907,18.05695534,696.0029907,33.10463715,696.0029907,32.62493515,696.0029907,34.43951035,696.0029907,33.12960052,696.0029907,33.4297905,696.0029907,33.22529602,696.0029907,72.37267303,696.0029907,72.94113922,696.0029907,72.68737793,696.0029907,72.54353333,696.0029907,71.51591492,696.0029907,75.16075134,696.0029907,73.76239777,696.0029907,76.32507324,696.0029907,77.99708557,696.0029907,76.59931946,696.0029907,79.19817352,696.0029907,77.31446838,696.0029907,1.243870616
694.9937744,14.02131939,694.9937744,4.198961735,694.9937744,5.221521854,694.9937744,4.795613289,694.9937744,4.161929607,694.9937744,4.184756279,694.9937744,4.240437508,694.9937744,6.095629692,694.9937744,6.440647125,694.9937744,7.197491169,694.9937744,6.243408203,694.9937744,6.966989517,694.9937744,6.486561298,694.9937744,17.58096695,694.9937744,16.61698151,694.9937744,16.65726662,694.9937744,17.05381203,694.9937744,17.12535095,694.9937744,17.02814102,694.9937744,31.83321571,694.9937744,31.82534218,694.9937744,33.10819626,694.9937744,32.40491867,694.9937744,32.0521965,694.9937744,32.2012825,694.9937744,72.18079376,694.9937744,72.45167542,694.9937744,72.10858154,694.9937744,72.04790497,694.9937744,71.21656036,694.9937744,74.73680115,694.9937744,73.55968475,694.9937744,76.07923126,694.9937744,77.31874847,694.9937744,76.45767975,694.9937744,78.68147278,694.9937744,77.39547729,694.9937744,1.34693253
693.9841919,14.01480103,693.9841919,4.505474567,693.9841919,4.85594511,693.9841919,4.648279667,693.9841919,4.347902298,693.9841919,4.572788715,693.9841919,4.379139423,693.9841919,5.571386337,693.9841919,6.412354946,693.9841919,6.860245705,693.9841919,6.701943398,693.9841919,6.733630657,693.9841919,7.000227928,693.9841919,17.48351669,693.9841919,16.30643845,693.9841919,16.51137161,693.9841919,17.42226028,693.9841919,16.46952248,693.9841919,16.27243423,693.9841919,31.53637695,693.9841919,31.34093857,693.9841919,32.70949554,693.9841919,32.10142136,693.9841919,31.51630783,693.9841919,31.90358353,693.9841919,72.40625763,693.9841919,72.54708099,693.9841919,72.29953766,693.9841919,72.37075043,693.9841919,71.74541473,693.9841919,74.04319763,693.9841919,73.32077789,693.9841919,76.340271,693.9841919,77.31632996,693.9841919,76.5716629,693.9841919,78.69592285,693.9841919,77.28670502,693.9841919,1.157716155
693.010437,14.00051403,693.010437,4.441507339,693.010437,5.332540035,693.010437,4.279893875,693.010437,4.168491364,693.010437,4.748389721,693.010437,4.200481892,693.010437,5.470118523,693.010437,6.662946701,693.010437,6.60372448,693.010437,6.167081356,693.010437,6.493100643,693.010437,6.442348003,693.010437,17.55665207,693.010437,16.44029427,693.010437,16.30409431,693.010437,16.66653633,693.010437,16.18601227,693.010437,16.47102547,693.010437,30.92271996,693.010437,30.30475616,693.010437,32.23716354,693.010437,31.53523445,693.010437,30.8097477,693.010437,31.27762604,693.010437,72.81741333,693.010437,72.7010498,693.010437,72.8315506,693.010437,72.56755066,693.010437,71.72819519,693.010437,75.1969223,693.010437,73.86178589,693.010437,76.47821045,693.010437,77.51405334,693.010437,76.40537262,693.010437,78.9931488,693.010437,77.84325409,693.010437,1.141139865
692.0001831,14.01129055,692.0001831,4.530303478,692.0001831,5.518885612,692.0001831,4.728846073,692.0001831,4.141954422,692.0001831,4.561066628,692.0001831,3.855730534,692.0001831,5.830936909,692.0001831,6.504201889,692.0001831,6.603288651,692.0001831,6.341796398,692.0001831,6.536364555,692.0001831,6.706851006,692.0001831,16.84831047,692.0001831,15.97278309,692.0001831,15.51988697,692.0001831,15.98031712,692.0001831,15.90494251,692.0001831,16.02875137,692.0001831,30.10398483,692.0001831,29.87808228,692.0001831,31.58339882,692.0001831,30.68770981,692.0001831,30.13737869,692.0001831,30.36377144,692.0001831,72.52682495,692.0001831,72.33461761,692.0001831,72.20565033,692.0001831,72.16184998,692.0001831,71.58805847,692.0001831,75.00372314,692.0001831,73.45523834,692.0001831,76.21341705,692.0001831,77.73596191,692.0001831,76.64833069,692.0001831,78.59082031,692.0001831,77.18305206,692.0001831,1.367797852
690.989624,14.00392246,690.989624,4.312206745,690.989624,5.439061165,690.989624,4.641271114,690.989624,4.159198284,690.989624,4.688979149,690.989624,4.083535194,690.989624,5.659537792,690.989624,6.343551636,690.989624,6.729385853,690.989624,6.433250904,690.989624,6.733878136,690.989624,6.286709785,690.989624,16.1588192,690.989624,15.6078949,690.989624,15.17002296,690.989624,16.23582649,690.989624,15.73995209,690.989624,16.03500175,690.989624,30.16005516,690.989624,29.58121681,690.989624,31.3298111,690.989624,29.96987915,690.989624,29.65492249,690.989624,29.90388489,690.989624,72.49193573,690.989624,72.36856079,690.989624,72.57787323,690.989624,72.55278015,690.989624,71.30833435,690.989624,75.25246429,690.989624,73.95119476,690.989624,76.10096741,690.989624,77.67263031,690.989624,76.54286957,690.989624,78.47756958,690.989624,77.38254547,690.989624,1.463879228
690.0148315,13.95431328,690.0148315,4.044402599,690.0148315,5.337469101,690.0148315,4.769287586,690.0148315,4.25393343,690.0148315,4.463401794,690.0148315,4.290127754,690.0148315,6.12823391,690.0148315,6.298832417,690.0148315,6.626204967,690.0148315,6.102375507,690.0148315,6.658911705,690.0148315,6.419237137,690.0148315,15.71706104,690.0148315,14.9868803,690.0148315,14.68503666,690.0148315,15.49816895,690.0148315,15.27977276,690.0148315,15.28626633,690.0148315,29.49196053,690.0148315,28.89873886,690.0148315,30.62688637,690.0148315,29.98820305,690.0148315,29.64874458,690.0148315,29.59572029,690.0148315,72.50984955,690.0148315,72.6399231,690.0148315,72.72276306,690.0148315,72.93198395,690.0148315,71.74378967,690.0148315,74.9080658,690.0148315,73.45132446,690.0148315,76.05939484,690.0148315,77.88468933,690.0148315,77.23448944,690.0148315,78.75980377,690.0148315,77.79409027,690.0148315,1.126074791
689.0036011,14.02353382,689.0036011,4.550723076,689.0036011,5.330516338,689.0036011,4.75665617,689.0036011,4.340520382,689.0036011,4.493407726,689.0036011,4.324684143,689.0036011,5.497779846,689.0036011,6.254199982,689.0036011,6.76061964,689.0036011,6.426729202,689.0036011,6.527211666,689.0036011,6.439400673,689.0036011,15.62411499,689.0036011,14.70652199,689.0036011,14.78375626,689.0036011,15.37382793,689.0036011,15.00581074,689.0036011,14.79891586,689.0036011,28.60394478,689.0036011,28.81635475,689.0036011,29.93091393,689.0036011,28.73597527,689.0036011,28.23537636,689.0036011,29.12653351,689.0036011,72.53491211,689.0036011,72.62439728,689.0036011,72.42601776,689.0036011,72.68455505,689.0036011,71.73435974,689.0036011,74.78730774,689.0036011,73.7382431,689.0036011,76.03594971,689.0036011,77.59939575,689.0036011,76.78125763,689.0036011,78.7228775,689.0036011,77.51717377,689.0036011,0.992058575
687.9921265,13.98219776,687.9921265,4.469557285,687.9921265,4.998925686,687.9921265,4.28482914,687.9921265,4.36713028,687.9921265,4.481999397,687.9921265,4.775009632,687.9921265,5.840453148,687.9921265,6.324968338,687.9921265,6.774176121,687.9921265,5.98436594,687.9921265,6.595562935,687.9921265,6.962473869,687.9921265,15.43857479,687.9921265,14.492939,687.9921265,14.14992619,687.9921265,14.54085827,687.9921265,14.73223114,687.9921265,14.56496525,687.9921265,28.52464867,687.9921265,28.0146637,687.9921265,29.27456284,687.9921265,28.71844101,687.9921265,28.21856499,687.9921265,28.11258507,687.9921265,72.37854767,687.9921265,72.50152588,687.9921265,72.42621613,687.9921265,72.89369965,687.9921265,71.44244385,687.9921265,74.83700562,687.9921265,73.81633759,687.9921265,75.86990356,687.9921265,77.49102783,687.9921265,76.90112305,687.9921265,78.63307953,687.9921265,77.41149902,687.9921265,1.386399627
687.0164185,13.98979282,687.0164185,4.544935226,687.0164185,5.223088264,687.0164185,4.975231171,687.0164185,4.306928635,687.0164185,4.934720516,687.0164185,4.504606724,687.0164185,5.939297199,687.0164185,5.975084782,687.0164185,6.759845257,687.0164185,6.283231735,687.0164185,6.660851955,687.0164185,6.832214355,687.0164185,15.1435194,687.0164185,14.31864643,687.0164185,13.65258694,687.0164185,14.88192272,687.0164185,14.46434402,687.0164185,14.17889595,687.0164185,27.96441078,687.0164185,27.86718559,687.0164185,28.83940125,687.0164185,28.44391441,687.0164185,28.1272049,687.0164185,28.14022064,687.0164185,72.8403244,687.0164185,72.97801971,687.0164185,72.21817017,687.0164185,72.77599335,687.0164185,71.54384613,687.0164185,74.97979736,687.0164185,74.08717346,687.0164185,76.53642273,687.0164185,77.70547485,687.0164185,76.63027954,687.0164185,79.17147827,687.0164185,77.80931854,687.0164185,1.20628047
686.0042725,13.99105835,686.0042725,4.083055496,686.0042725,5.183639526,686.0042725,4.865285397,686.0042725,4.343817234,686.0042725,4.34349966,686.0042725,4.126538277,686.0042725,5.301378727,686.0042725,6.30967617,686.0042725,6.529837608,686.0042725,6.108121395,686.0042725,6.312926292,686.0042725,6.438715935,686.0042725,14.78370094,686.0042725,14.18001366,686.0042725,13.98234558,686.0042725,14.58764935,686.0042725,14.30884933,686.0042725,13.91309643,686.0042725,27.56678391,686.0042725,26.83952141,686.0042725,28.75605774,686.0042725,27.65910721,686.0042725,28.00310326,686.0042725,27.8615036,686.0042725,72.61084747,686.0042725,72.72683716,686.0042725,72.60927582,686.0042725,72.20269775,686.0042725,71.43279266,686.0042725,75.0810318,686.0042725,73.38056946,686.0042725,76.23387146,686.0042725,77.73551178,686.0042725,76.56044769,686.0042725,79.03497314,686.0042725,77.36151123,686.0042725,1.584310651
684.9918213,13.96194553,684.9918213,4.480414867,684.9918213,5.497071266,684.9918213,4.379973888,684.9918213,4.364625931,684.9918213,4.247011185,684.9918213,4.372807026,684.9918213,5.736183643,684.9918213,6.109004021,684.9918213,6.729605675,684.9918213,6.107900143,684.9918213,6.62036705,684.9918213,6.270005703,684.9918213,14.4224453,684.9918213,13.93612003,684.9918213,13.65172863,684.9918213,14.12768078,684.9918213,13.53223896,684.9918213,14.03545284,684.9918213,27.79237366,684.9918213,27.12250328,684.9918213,27.93518639,684.9918213,27.35942078,684.9918213,27.20123863,684.9918213,26.9652195,684.9918213,72.5908432,684.9918213,73.16184998,684.9918213,72.45818329,684.9918213,72.70910645,684.9918213,71.78427124,684.9918213,75.243927,684.9918213,73.66820526,684.9918213,75.97354889,684.9918213,77.74928284,684.9918213,77.62695313,684.9918213,78.96175385,684.9918213,77.54587555,684.9918213,1.1615026
684.0151978,14.01744652,684.0151978,4.847905159,684.0151978,5.265752792,684.0151978,4.64779377,684.0151978,4.216630459,684.0151978,4.34694767,684.0151978,4.540568352,684.0151978,5.539171219,684.0151978,6.342383385,684.0151978,6.317667007,684.0151978,6.262386799,684.0151978,6.407207489,684.0151978,5.966196537,684.0151978,14.1539011,684.0151978,13.80564117,684.0151978,13.11497879,684.0151978,14.13534927,684.0151978,13.34340096,684.0151978,13.68233967,684.0151978,26.83670235,684.0151978,25.9085865,684.0151978,27.912817,684.0151978,26.76447678,684.0151978,26.65462875,684.0151978,26.84733963,684.0151978,72.52601624,684.0151978,72.65381622,684.0151978,72.38436127,684.0151978,72.55049133,684.0151978,71.13643646,684.0151978,75.02350616,684.0151978,73.83839417,684.0151978,76.30736542,684.0151978,77.56293488,684.0151978,77.02243805,684.0151978,78.68663788,684.0151978,77.66799164,684.0151978,1.372437
