Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
834.9909058,83.82840729,85.24088287,84.18305206,85.06721497,84.90457153,84.52127075,84.63658142,85.21468353,84.43056488,85.43792725,84.77719116,84.66304779,61.38381958,62.68943405,62.70031738,63.48140335,62.96366882,64.73590088,76.64115906,77.99095154,77.89013672,78.59737396,79.38870239,79.64627075,81.51527405,82.06469727,83.23978424,83.59815216,82.60726929,82.31826782,80.97039795,81.67024231,82.02340698,82.09655762,83.13807678,82.42939758
833.998291,83.87172699,85.03261566,84.05329132,85.15486908,85.30441284,84.80545044,84.6416626,85.18890381,84.69084167,85.66112518,84.8184967,84.97283936,60.88238525,62.77719879,62.41962814,63.6119194,63.04571152,64.68319702,76.60849762,77.97275543,77.89299774,78.3111496,79.74352264,79.95819092,81.57148743,81.93315125,83.59085083,83.6410141,82.99208069,82.26995087,81.26802063,81.79972076,81.9910965,82.07515717,83.15772247,82.57046509
833.0050659,83.69667053,85.12638092,84.23576355,84.95902252,84.78310394,85.04652405,84.61177826,85.55323029,84.50591278,85.71279907,84.76057434,85.10034943,60.65294266,62.44925308,62.46781921,63.23636246,62.70584869,64.67512512,76.22011566,78.24034882,77.82558441,78.46852875,79.47555542,79.79934692,81.39181519,82.03949738,83.35662842,83.68203735,82.69521332,82.00550079,81.14009094,81.43601227,81.60855865,82.25101471,82.73635864,81.96440125
832.0115967,83.73560333,84.97356415,84.2335434,85.30092621,84.84857941,84.61236572,84.90618134,85.40564728,84.54627991,85.64326477,85.08393097,85.13299561,60.71469879,62.27406693,61.85436249,63.12651062,62.12259674,64.69313812,76.55086517,77.6034317,77.42704773,78.15691376,78.89514923,79.73370361,81.18141174,82.00222015,83.33540344,83.44967651,82.39897156,81.88925171,80.91384125,81.66200256,81.32142639,82.14232635,83.16376495,82.05618286
830.9833374,83.68122864,84.93302155,83.96843719,84.82219696,84.94474792,84.67897034,84.40448761,84.97418976,84.29585266,85.38758087,84.19187927,84.92983246,60.36441803,61.64104462,61.55435944,62.62379837,62.07786942,63.68149567,75.9010849,77.36959839,77.21746063,77.90942383,78.90297699,79.2648468,80.85611725,81.69880676,83.21321869,83.50597382,82.4028244,81.68347168,80.73950195,81.75072479,81.68638611,81.82702637,82.67053223,81.91384888
829.9890137,83.48903656,85.08708191,84.13757324,85.26353455,85.29316711,84.94233704,84.47332764,85.23155975,84.8212204,85.6905899,85.2406311,84.94212341,59.98266983,61.789711,61.41595078,62.41460419,61.97391129,63.49411774,76.30988312,77.67518616,77.72935486,78.10616302,78.97163391,79.28346252,81.50022888,81.66257477,83.01714325,83.57757568,82.69295502,82.00811005,81.075737,81.5789032,81.48902893,81.6004715,82.68899536,82.17402649
828.9942627,83.83646393,85.18645477,83.91145325,85.27866364,85.12039948,84.51325226,84.89710999,85.19161224,84.74959564,85.63490295,84.75315857,84.95737457,59.92248535,61.28019714,60.98933411,62.03738022,61.71635818,63.23937225,75.94194031,77.29027557,76.95565033,77.59761047,78.81372833,79.15764618,81.22584534,81.86949158,82.9765625,83.56993103,82.41212463,81.97889709,80.73757935,81.28476715,81.31629181,81.62670135,82.63457489,82.04984283
827.9990234,83.77220154,84.94785309,84.0899353,85.28059387,85.15888977,84.68128204,84.52888489,85.04755402,84.39812469,85.54380798,84.72260284,85.33647919,59.80971527,61.13932037,60.83947372,61.76171112,61.23683548,63.00279999,75.68117523,77.34886169,77.09706879,77.87626648,78.76079559,79.12356567,81.46343231,81.75650787,83.1815033,83.5364151,82.35100555,81.90151978,80.57762146,81.30230713,81.42627716,81.67996216,82.76082611,81.85878754
827.003418,83.70509338,85.15397644,84.14929199,85.12290955,85.09959412,84.60948181,84.5394516,85.24177551,84.54349518,85.71812439,84.86195374,84.75663757,59.49534607,60.78725433,60.59231186,61.69757843,61.33324051,62.9093895,75.78917694,77.29699707,76.8656311,77.28518677,78.72453308,78.98461151,81.50884247,81.88431549,83.20963287,83.62162781,82.31556702,81.85894775,80.465271,81.13236237,81.29530334,81.69047546,82.7963028,81.79341888
826.0073242,83.75426483,85.2557373,84.2750473,85.40618134,85.29705048,84.7156601,84.5683136,85.41443634,84.65634155,85.51639557,84.6836319,85.26133728,59.26173401,60.64358521,60.04307938,61.43452072,60.88110733,62.48028183,75.21341705,77.05913544,76.93200684,77.55808258,78.62652588,78.88098145,81.35705566,81.8739624,83.10168457,83.26779938,82.48397064,81.84320831,80.55151367,81.4226532,81.4382782,81.52775574,82.46220398,81.80001068
825.0108643,83.71951294,85.01589966,84.13118744,84.94358063,84.95721436,84.76054382,84.29151154,85.05249786,84.67153168,85.53993988,84.72754669,85.01213837,58.79355621,60.2751503,59.86595154,60.96943665,60.39238739,62.10276031,75.45907593,76.91333771,76.81504822,77.28032684,78.34707642,78.6554718,81.20979309,81.72884369,83.0291214,83.13375854,82.39351654,81.92392731,80.53652191,80.98670959,81.19243622,81.40437317,82.32234955,81.54383087
824.0139771,83.70834351,85.17045593,84.10510254,85.21295166,85.05603027,84.67106628,84.63333893,85.2587738,84.69113922,85.62410736,84.83535004,85.14923859,58.49464035,60.12142944,60.02151871,60.8098793,60.26942062,62.22195435,75.57870483,76.82874298,76.63683319,77.1754303,78.23930359,78.52507019,81.3055191,81.67684174,83.15842438,83.35914612,82.41786957,82.00915527,80.50431824,81.08010101,81.10945129,81.51849365,82.42967987,81.60046387
823.0167236,83.48438263,84.89777374,83.76654053,85.03407288,84.94865417,84.5754776,84.53296661,84.94107819,84.46659088,85.39871979,84.65650177,84.71630859,58.30688477,59.55506516,59.43874741,60.33170319,59.8338623,61.6912384,75.02023315,76.59689331,76.27249146,76.96813202,77.93532562,78.03974152,81.1697464,81.5174942,83.00473785,83.16897583,82.0431366,81.63271332,79.99328613,80.75968933,80.80745697,81.1701889,82.07235718,81.54082489
821.9847412,83.56848145,84.89116669,83.91577148,85.39408112,85.0561676,84.72547913,84.52622223,85.01673889,84.52624512,85.41242218,84.74484253,84.8186264,58.04985046,59.66875458,59.14309692,60.35105515,59.79177856,61.62639999,75.28702545,76.53432465,76.37273407,76.98555756,77.89458466,78.28058624,81.00392151,81.56502533,83.00390625,83.10697937,81.99190521,81.84627533,80.23779297,80.55982971,80.56062317,81.27429199,81.97289276,81.29393005
820.9865112,83.45591736,85.19743347,84.12064362,85.03804016,85.19348145,84.6263504,84.62712097,85.4533844,84.24825287,85.53887939,84.80435181,84.91117096,57.68752289,59.23845673,58.80271149,59.96368408,59.71425629,61.11110306,74.94073486,76.25525665,76.32289124,76.69549561,77.53070831,77.89186096,80.74549103,81.70909119,82.65951538,83.11266327,82.27264404,81.38715363,79.94205475,80.61844635,80.41094971,81.08509827,82.09057617,81.07511902
819.9879761,83.90339661,85.12636566,83.73537445,84.75354767,84.82495117,84.41932678,84.16326904,85.13872528,84.09069061,85.60017395,84.60487366,84.94154358,56.85872269,58.46035385,58.44706345,59.6790657,59.13142014,60.56633759,74.8505249,76.27696228,75.60380554,76.60152435,77.70469666,77.84377289,80.65810394,81.66020203,82.97389984,82.68834686,82.0630188,81.58615875,79.8261261,80.63130951,80.73171234,80.6949234,81.8338623,81.01410675
818.9889526,83.3261261,85.15988159,83.93882751,84.7723999,84.71554565,84.46805573,84.72645569,85.40898895,84.1022644,85.53961182,84.7448349,85.15089417,56.85533905,58.43507004,58.05577469,59.18008804,58.78098679,60.26738739,74.20462036,75.98329926,75.31311798,76.20623016,76.91065979,77.82826233,80.92996216,81.07115936,82.73316956,82.93491364,81.53129578,81.25201416,79.71874237,80.38278198,80.32012939,80.58356476,82.17996979,80.80473328
817.989502,83.9846344,85.33906555,84.87922668,85.89372253,85.94268036,85.19216156,85.00971222,85.63674164,85.35699463,86.15800476,85.30277252,85.59100342,57.46722794,58.70346451,58.56685638,59.69882584,58.84017181,60.23884583,75.36684418,76.5737381,76.10488129,76.98583984,77.47358704,77.82686615,81.32845306,81.62468719,83.2335434,83.1686554,82.36080933,81.74028778,80.4033432,80.96941376,81.21336365,81.22426605,82.40248108,81.30987549
816.9897461,83.47296143,85.1205368,84.48596191,84.9039917,85.43814087,84.33680725,84.78517914,85.12690735,84.18684387,85.16503906,84.99761963,85.25834656,56.57312775,57.8204155,57.82829666,58.59650421,58.68170929,59.76766968,74.27591705,76.07298279,75.67366028,76.39279175,77.1444397,77.35955048,80.78311157,80.6861496,82.86631775,83.28658295,82.04309845,81.47528839,79.82037354,80.23442078,80.37444305,80.65219879,81.71059418,80.91159058
815.989563,83.45966339,85.18491364,83.98316193,85.32650757,85.40759277,84.52996826,84.72773743,85.09579468,84.70384216,85.57822418,84.38477325,84.96983337,56.4825058,57.99905777,57.70171738,58.57905197,57.68499374,60.07398987,74.39672089,75.88046265,75.68274689,76.24796295,77.18972778,77.26989746,81.03668976,81.25708771,82.96379852,83.13536835,81.8859787,81.24720764,79.87873077,80.24887848,80.32019043,81.10366821,81.47829437,81.1072464
814.9888916,83.83730316,85.56400299,83.98460388,84.92552185,85.04748535,84.34944916,84.37117004,85.62160492,85.23612213,85.62543488,85.52374268,85.27320862,55.87783051,57.24149323,57.37868118,58.27100754,57.76660919,59.55896378,74.79404449,75.48974609,75.3766861,75.93083191,77.21286774,77.29941559,81.40237427,81.69770813,82.79259491,83.03971863,81.9659729,81.47660828,79.96861267,80.75925446,80.27323151,81.25144958,81.71521759,81.3723526
813.987854,83.2726059,84.92398071,84.14697266,84.89730072,84.6847229,84.26416779,84.4043045,85.23612976,84.30313873,85.4196701,84.79920959,84.59291077,55.49439621,57.20626068,56.81775665,58.10031128,57.59130859,59.27827454,73.75085449,75.40132141,75.17416382,75.74069214,76.35913849,76.73442841,80.22881317,81.29898071,82.33521271,82.54708099,81.46407318,81.39946747,79.87724304,80.01034546,79.84555817,80.33872986,81.05211639,80.44359589
812.9863892,83.33680725,84.97563171,84.21767426,84.77056885,84.54917908,84.32628632,84.21087646,85.11122894,84.54284668,85.03095245,84.91610718,84.97451019,55.57979965,56.4890976,56.15162277,57.58450699,56.96802139,58.55209732,73.68927765,75.10644531,74.53730774,74.92259216,76.16954041,76.63486481,80.44920349,80.97072601,82.54677582,82.35033417,81.4414444,81.11544037,79.42102051,79.57810974,80.06049347,80.44405365,80.95974731,80.16819763
811.9845581,83.37192535,84.83361816,83.95098114,84.63961792,84.98497009,84.23441315,83.98178101,85.14634705,84.71918488,85.31381989,84.54258728,85.16416168,54.94202805,56.19630814,56.01209259,57.29815292,56.50233078,58.27165985,73.59017944,75.16809845,74.67362213,74.9524231,76.31971741,76.47309875,80.54615784,80.98382568,82.32531738,82.49043274,81.56938171,81.0524292,79.10831451,79.61288452,79.74075317,79.73694611,81.16622925,79.98672485
811.0168457,84.06817627,84.73310852,83.87078857,85.26520538,85.01417542,84.47669983,84.56373596,85.20115662,85.03743744,85.90808868,84.83475494,84.87776184,54.8910675,56.62845993,56.36444855,56.90197372,56.92859268,58.60536194,74.00928497,75.14378357,74.94422913,75.01055908,76.38414764,76.88883209,80.88848877,81.02906036,82.3041687,83.00474548,81.89131927,81.43041992,79.39350891,80.0086441,79.96969604,80.02901459,81.04309082,80.9604187
810.0141602,84.04681396,85.11430359,83.78124237,84.9158783,85.48027039,85.11302185,84.93979645,85.43717957,84.80971527,85.58247375,85.06765747,85.10115051,54.98151779,56.18761063,56.16606522,57.20809174,56.26888275,58.41043472,73.35803223,74.89562988,74.7634201,75.30239105,76.29911041,76.96989441,80.87697601,81.1578064,82.59518433,82.85549927,81.91892242,80.991539,79.39176941,79.79437256,79.96576691,80.26383209,81.32563782,80.59846497
809.0110474,83.24541473,85.05813599,84.31297302,85.26460266,85.05484009,85.00486755,84.47220612,85.11174011,85.08841705,85.63376617,84.71307373,85.16316986,54.08389664,55.89559174,55.97950363,56.45841217,56.34949875,57.6387291,73.81046295,74.67536163,74.67189789,75.3388443,75.92779541,76.18663788,80.440979,81.11650085,82.81113434,83.08847809,81.46096802,81.76309204,79.27305603,79.53340149,79.89538574,79.96137238,80.75262451,80.4102478
808.0075073,83.75994873,84.90627289,84.46065521,84.98168182,84.73365021,84.54813385,84.55886841,85.2483139,84.64971924,85.30331421,84.72957611,84.9410553,53.69895172,55.33831024,54.67879868,55.80620193,55.57820892,57.24246597,73.39892578,74.52650452,74.21020508,74.60778046,75.2233963,75.84973145,80.30627441,81.19976807,82.4203186,82.35385132,81.75775146,81.21434784,79.40976715,79.47612762,79.43830872,79.80410767,80.73284912,80.34484863
807.0036621,83.92136383,85.20774841,84.53896332,85.50730133,85.11956787,84.80226898,84.58161926,85.67791748,85.02141571,85.98704529,85.07066345,84.96282959,54.13061523,55.62893295,55.59963608,55.96260834,55.76194382,57.34824371,73.17110443,74.49922943,74.38121033,74.77731323,75.99082947,76.17414856,81.02936554,81.45906067,82.73699951,82.89341736,81.27268982,81.20786285,79.11181641,79.54907227,79.55473328,80.33208466,81.0353241,80.31568909
805.9993896,83.51554871,84.78994751,83.89073181,85.10148621,84.9377594,84.97377014,84.65264893,85.26139832,84.64138031,85.63504028,85.32015991,84.95114136,53.52719498,54.89677048,54.75377274,55.80033493,54.85972595,56.32582855,72.75624847,74.47718811,74.06691742,74.53029633,75.51635742,75.80055237,80.35315704,80.80947113,82.33861542,82.72886658,81.66883087,81.14379883,79.11936951,79.56401062,79.21858215,79.88539124,80.48781586,80.07342529
804.9946289,84.01708221,85.42917633,84.11182404,84.89281464,85.39884949,84.3897934,84.72914886,85.10089111,84.95602417,85.7091217,85.06710052,85.18389893,53.25335312,54.22584915,54.24840546,55.44543457,54.93043137,56.55993652,72.81963348,74.12728119,73.37033081,74.61883545,75.38383484,75.74607086,80.5497818,80.99642944,82.32221222,82.53587341,81.51737213,80.93988037,78.81250763,79.2203598,79.73046875,79.89233398,80.82965851,80.08309937
803.989502,83.59861755,84.67249298,83.67218781,84.97631836,84.86739349,84.37458801,84.28955841,85.25338745,84.40981293,85.36663818,84.23449707,85.79157257,52.74465561,54.34447479,54.10054398,54.79343033,54.74433136,55.69468689,72.47678375,73.6844635,73.21638489,73.96739197,74.69803619,75.26567078,80.47302246,80.6905899,82.33115387,82.27733612,81.07866669,80.78633881,78.85301971,78.46885681,79.38523102,79.14253235,79.87572479,79.58197021
802.9839478,83.29429626,85.20736694,83.98691559,85.17591095,84.9913559,84.39022064,84.41390228,85.17449188,84.47240448,85.36500549,84.73368073,84.88666534,52.70069122,53.66228104,53.66299057,54.36875153,54.1552887,55.67709351,72.40286255,73.54495239,73.34386444,73.89810181,74.91846466,74.91647339,80.16971588,80.86183167,82.11286926,82.05039215,81.16785431,81.08118439,78.56864929,78.75294495,79.09715271,79.29364014,79.92524719,79.54472351
802.0126953,83.32444763,84.7644043,83.57807922,84.92121887,84.63768768,84.01940155,84.16384888,85.31989288,83.97840118,85.39933777,84.99112701,84.89678192,52.16508484,53.28726959,53.31103897,54.43013382,53.73892212,55.41044617,71.63021088,73.07806396,73.00209808,73.18996429,74.00698853,74.60015106,80.08576965,80.35676575,81.54257202,81.83390808,80.96924591,79.96882629,78.18588257,78.74980927,78.4175415,79.34587097,80.09152985,79.30262756
801.0063477,83.71599579,84.8759613,84.18795776,85.16735077,85.30500793,84.80819702,84.81138611,85.31313324,84.75133514,85.51015472,84.83924866,85.05016327,51.84263611,53.23239136,53.04858017,53.81157303,53.59149551,55.17784882,72.14810181,73.53273773,73.24732208,73.60063934,74.56043243,74.58293152,79.95555115,80.43630981,82.01695251,82.35865784,81.05407715,80.58494568,78.17386627,78.66622162,79.11582947,79.34601593,80.32839966,79.07839203
799.9996338,83.26615906,84.4977951,83.51953888,84.68480682,84.47314453,83.70124054,84.30524445,84.67932129,84.39750671,85.3629303,84.55463409,84.44758606,51.34656525,52.7428627,52.43004608,53.55525208,53.06668091,54.27216339,71.54154968,72.45005035,72.05179596,72.77188873,74.22257996,74.24058533,79.19763947,80.34505463,81.74484253,81.56417084,80.89524078,80.00686646,77.73640442,78.27780914,78.29941559,79.0022583,79.74292755,78.97801208
798.9924927,83.70874786,85.26883698,84.23152161,85.24038696,85.08583069,84.51098633,84.61293793,85.36972046,84.711586,85.70986938,85.11103058,85.4761734,51.31098557,52.57755661,52.36362839,53.29257202,53.2574234,54.36515808,71.97036743,72.71323395,72.78899384,73.34027863,74.26292419,74.46218109,80.15294647,80.80136108,81.93209839,82.3482666,81.44091034,80.6736908,78.32004547,79.32619476,79.25691223,79.10348511,80.16391754,79.34693909
797.9849854,83.52941132,84.87419128,83.69228363,85.08257294,84.67629242,84.94973755,84.78427887,85.10855865,84.82634735,85.41934204,84.67542267,84.84144592,50.68759155,52.11772156,52.21856308,52.71637344,53.07886505,53.8185997,71.08815002,72.82614136,72.6446228,72.42160034,73.83704376,74.3423996,79.63345337,80.26940918,81.1022644,82.29973602,80.81091309,80.58641815,77.84655762,78.21775055,78.48103333,78.47534943,79.47312927,78.702034
797.0117188,83.13371277,85.14148712,83.6908493,84.75253296,84.51335144,84.22462463,84.2254715,84.95342255,84.10056305,85.37911224,84.32697296,84.52838898,50.53736115,52.1095047,51.52257538,52.32817459,51.68632889,53.2009201,70.75869751,72.22329712,72.01817322,72.22285461,73.44483948,73.79736328,79.71336365,79.94906616,81.11559296,81.93461609,80.32230377,80.0922699,77.3385849,78.258255,78.15794373,78.58577728,79.60498047,78.86506653
796.003418,84.10743713,85.59879303,84.20979309,85.33324432,85.43953705,84.80691528,84.95726776,85.45440674,84.9950943,85.94424438,84.90413666,85.46364594,50.66554642,52.11241913,51.89175034,52.42632675,52.61965561,53.37951279,71.17531586,72.62928772,72.73486328,72.71327209,73.40950775,74.17745972,80.01973724,80.4422226,81.86750793,82.36134338,81.14964294,80.68966675,78.18686676,78.83235168,78.6733551,78.67210388,79.68626404,78.80448914
794.9946289,82.91928864,84.56452179,83.73863983,84.67651367,84.40839386,84.2385025,84.2011261,84.78885651,84.45858765,84.95182037,84.51148224,84.31563568,49.40181351,51.04124451,50.77257156,51.87082291,50.91740417,52.54616165,70.47988129,71.82402802,71.93677521,71.79988861,72.96592712,73.57383728,79.20561981,79.95884705,81.04169464,81.88832092,80.27999115,79.8245163,77.07994843,77.73439789,77.57956696,77.86144257,79.0530014,78.15545654
793.9854126,83.78483582,84.72882843,84.09972382,84.77864075,84.83480835,84.1526413,84.1550293,85.24588013,84.27443695,85.54263306,84.78288269,84.49794006,49.50771332,50.85256577,50.67049789,51.62281799,50.91731644,52.72270584,70.3060379,71.6920166,71.18330383,71.97189331,73.28928375,73.59567261,79.75770569,79.85597229,81.39645386,81.11317444,80.12299347,80.00023651,77.3690033,78.31761932,78.06550598,78.53665161,79.41339874,78.47042084
793.0107422,83.38943481,84.63941193,83.98383331,84.75016022,84.78028107,84.32223511,84.63908386,84.75255585,84.70082092,84.82887268,85.02996063,85.06256104,49.48096466,50.78383255,50.48483658,51.10779953,51.15054703,51.87265778,69.95511627,72.20656586,71.29024506,71.76708221,72.99616241,72.97575378,79.72611237,79.78572845,80.82118988,81.52423859,80.11067963,80.1051712,77.16308594,77.82106018,77.76404572,78.21220398,78.96266174,78.53240967
792.0007935,83.2638855,84.79144287,83.82254028,84.77264404,84.76721954,84.28638458,84.60025787,85.44393921,84.86256409,85.50328827,84.64291382,84.76879883,48.94976807,50.40187073,50.27152252,50.86169815,50.98127747,51.80106735,70.11755371,71.37662506,71.12322235,71.66869354,72.52709198,72.95232391,79.29183197,79.7782135,80.81699371,81.7161026,80.63751221,79.87237549,77.28139496,77.51920319,77.86680603,77.70145416,79.13871002,78.22349548
790.9904785,83.03406525,84.7947998,83.89887238,84.94879913,85.14698029,84.27410889,84.22818756,85.02999878,84.77276611,85.48694611,84.70994568,85.02293396,48.67528152,49.8064537,49.65671158,50.46640015,49.70064926,51.51466751,69.99286652,71.02057648,70.82330322,71.25894928,72.47790527,73.02977753,79.35832977,80.13193512,81.15935516,81.29618835,80.41252899,79.83690643,76.69865417,77.34291077,77.69104004,77.74563599,78.73705292,77.99692535
790.0145874,83.38605499,84.74331665,83.88889313,84.99320221,84.38607788,84.17604828,84.23257446,84.50584412,84.25418091,85.31491089,84.70212555,84.77574921,47.8156929,49.60445404,49.55490875,50.07736588,49.5411911,51.00774765,69.65096283,70.47692108,70.26275635,71.06776428,71.93972778,72.23983002,79.53604126,79.75798035,81.14866638,81.34554291,80.24929047,79.91362,76.83006287,76.89243317,77.39959717,77.87016296,78.62478638,77.67803955
789.003479,83.40844727,84.98931122,83.72524261,84.94351196,84.60076141,84.66436005,84.29224396,85.05968475,84.31060028,85.53569031,84.65673065,85.15692139,48.01984787,49.40272141,48.98376083,49.5958519,49.41827774,51.1465683,69.28227234,70.21868134,70.72719574,71.12163544,71.98661804,72.13887787,79.3799057,79.73754883,81.40561676,81.46435547,80.1812973,80.17575836,77.00019073,77.25994873,77.14139557,77.75762939,78.45228577,77.96065521
787.9919434,83.77991486,84.37844849,84.09924316,84.84313202,85.02986908,84.41732788,84.64617157,85.35401917,84.78461456,85.70119476,84.68640137,84.97502136,47.91234589,48.8597908,49.06200027,50.04272461,49.41326523,50.7159462,69.36526489,70.55234528,70.33755493,70.98085785,71.82730103,71.74832916,79.39962769,79.42237091,80.74659729,81.33504486,79.98069,79.53035736,76.94879913,77.06855774,77.39529419,77.37849426,78.78583527,77.89013672
787.0148315,83.39274597,84.57835388,83.86820984,84.63899231,84.56190491,84.44250488,84.68958282,85.16601563,84.82362366,86.00389099,85.05049896,84.86273193,47.7818985,48.81237411,48.14429092,49.00096893,49.03429031,50.54827499,69.39081573,70.4960556,70.10480499,70.49334717,71.57357788,71.93689728,78.78453064,79.87023926,81.20845032,81.14717102,80.19628906,79.87406158,76.60970306,77.00478363,76.87226868,77.43095398,78.69551086,78.14868927
786.0025635,83.59267426,84.84312439,84.08029938,85.09024048,85.03651428,84.20411682,84.41149902,85.63526917,84.61191559,85.67150116,84.81391144,85.02226257,47.26582336,47.90485382,48.5279274,49.31250763,48.4745369,50.06945801,69.12651825,70.21994019,70.28504181,70.94886017,71.35174561,71.77522278,79.04653931,79.97522736,80.7069931,81.01924896,80.45153046,79.59192657,76.54238129,76.93139648,77.52632141,77.44142151,78.34211731,77.42706299
784.9898682,83.79360199,84.74978638,83.87014008,85.05809021,84.73041534,84.00017548,84.58729553,85.29169464,84.83068085,85.44488525,84.73931885,84.81999207,46.70551682,48.1148262,47.72052383,48.79823685,47.96917725,49.28723145,68.95791626,69.71364594,69.50054169,70.29470062,71.40714264,71.4037323,79.15533447,79.74689484,80.82406616,81.03796387,80.04981232,79.56217957,75.98542786,76.72535706,76.73421478,77.27441406,77.68719482,76.81710815
784.0117188,83.28364563,84.70051575,83.64904022,85.01360321,85.36083984,84.69762421,84.47576141,85.25411224,84.22276306,85.32102966,84.93611145,84.80476379,46.47776413,47.49868011,47.45472717,47.87319183,47.94763184,49.01160812,68.42356873,69.81362915,69.47707367,69.91456604,70.85249329,70.77384186,79.11018372,79.29488373,80.32818604,80.50434875,79.98731232,79.67558289,76.01204681,76.39115906,76.42835999,76.92971039,77.9033432,77.14759064
782.9981689,83.30542755,84.50992584,83.98542786,84.73635864,84.35499573,83.76081848,84.3881073,84.56703186,84.20938873,85.30380249,84.5443573,84.94787598,45.90112686,47.17217255,46.80532837,47.85309219,47.09386444,48.66963196,67.91296387,69.06864929,68.8415451,69.48082733,70.32767487,71.21755219,78.60128021,78.98231506,80.604599,81.00176239,79.75898743,78.61707306,75.32107544,76.21866608,76.15058899,76.4283905,77.62251282,76.46328735
781.984314,83.25537109,84.94309998,83.90486908,84.74118042,84.68608093,84.3375473,84.27740479,85.19200134,84.3870163,85.63924408,84.59055328,84.9508667,45.71694183,46.81324768,47.07320023,48.21723557,47.21392822,48.62919617,68.22644806,69.0657959,68.92768097,69.16609955,70.20096588,70.41064453,78.87936401,79.63858795,80.40637207,81.12127686,80.06659698,79.61421967,75.92492676,76.17207336,76.28855896,76.36267853,77.20864105,76.93669128
781.0050049,83.4223938,84.82139587,83.66098022,84.6021347,84.93335724,84.15602875,84.71958923,85.33011627,84.17214203,85.31176758,84.6138916,84.80461884,45.12332535,46.34637833,46.46691513,47.23122025,46.84309387,47.80654526,67.58739471,68.99559784,68.68421173,68.86842346,70.00364685,70.21477509,78.85636902,79.16718292,80.29478455,80.32834625,79.55318451,79.3201828,75.6772995,76.03520966,75.90343475,76.3844986,77.24353027,76.52206421
779.9903564,83.260849,84.68863678,83.36965942,84.16894531,84.30173492,84.15019989,84.44275665,85.01654053,84.20080566,85.23368835,84.50860596,84.71234131,45.06772614,46.18250275,46.02242279,46.77217865,46.236866,47.75527191,67.27021027,68.44165039,67.92758942,68.7100296,69.42589569,69.9533844,78.35179901,78.83848572,80.13083649,80.41815948,79.21382141,78.68825531,75.09103394,75.865448,75.91828156,76.05767059,77.2089386,75.83706665
779.0102539,83.21583557,84.71482849,83.9961319,84.74803162,84.54501343,84.32000732,84.42280579,84.64038086,84.25538635,85.37133026,84.76938629,84.54878235,44.50060272,45.74278259,45.66849136,46.2435379,46.1024971,47.57304382,67.05271912,68.51451111,68.17391205,68.67353058,69.44858551,70.03189087,78.3170166,79.1997757,80.32064819,80.64575195,79.63292694,78.90620422,75.57421875,75.88224792,75.57125854,76.18817139,76.96075439,75.91030884
777.994873,83.50878143,84.76168823,83.82953644,84.27703094,84.85269928,84.43225861,84.31638336,85.08495331,84.25151825,85.28746796,84.86837006,84.8899231,44.40127945,45.20290375,45.10871887,46.41244125,45.80490875,47.05104446,67.03898621,67.98884583,67.74341583,68.18242645,69.71768188,69.34349823,78.76004791,78.95749664,79.76729584,80.1003952,79.37845612,78.84818268,74.83328247,75.97042084,75.18447876,76.28431702,76.49519348,75.86003113
777.0140381,83.39087677,84.42957306,83.66668701,84.56860352,84.52190399,84.16200256,84.44017792,85.35938263,84.84706116,85.42086792,84.73087311,84.91785431,43.68021011,45.25364685,45.27996063,46.03252792,45.29032898,46.53900146,66.50727081,67.61514282,67.72782135,67.92344666,69.13885498,69.32109833,77.98132324,78.89700317,80.20703888,80.17752838,79.36735535,78.86785889,75.33794403,75.61303711,75.35799408,75.72793579,76.68937683,76.04894257
775.9978027,83.09682465,84.47975159,83.68138123,84.6283493,84.61215973,84.22740936,84.17404175,85.06041718,84.44815063,85.20446777,84.07798767,84.65888214,43.34651184,45.03992081,44.70287323,45.2396698,44.9221611,46.09240723,66.24796295,67.14260864,67.41579437,67.69263458,68.92423248,69.25571442,78.29896545,78.79572296,80.0014267,80.63290405,79.1995163,78.84296417,74.82109833,75.05432129,75.38964844,75.65419769,76.52568054,75.99485016
