Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
637.9959717,75.33895111,76.5639267,75.33724976,76.46634674,76.78370667,76.33398438,80.30440521,81.62492371,81.44023895,81.93130493,81.51813507,81.59577942,9.009208679,9.524136543,9.540989876,9.470300674,9.668590546,10.09088612,18.2540226,18.09158516,18.74380302,18.96186447,18.78649521,18.57862473,48.13003159,48.38766479,48.95192337,48.78073502,48.25813293,47.10439301,38.11634064,38.14844131,38.66778564,38.11225128,37.87763214,37.88068771
637.0054932,74.51380157,75.85430145,75.04634857,76.24450684,75.99648285,75.69732666,79.65710449,81.33853912,81.00889587,81.65638733,81.47532654,81.23518372,8.739719391,9.699217796,9.184212685,9.331665039,9.266466141,9.736240387,17.67452812,17.96011353,19.03001404,18.68002319,19.01901627,18.48687744,48.01565552,47.76199722,48.49768448,48.23690033,47.99681473,46.93597412,38.39571381,37.73815536,38.58721924,37.57548523,38.14369965,37.65338898
636.0147095,74.08283997,75.31990051,74.53339386,75.18117523,75.74134064,75.62586975,79.6993103,81.04119873,80.99860382,80.90457153,81.06057739,81.0216217,8.910099983,9.384899139,9.659395218,8.894845963,9.47915554,9.505777359,18.20408058,18.01284599,18.94132996,18.75419044,18.85568047,18.30127335,47.34343338,47.33656311,47.84960938,47.87017822,47.80936432,46.45740128,38.00133896,37.56020355,38.46546555,37.77438736,37.74384689,36.96234894
634.9869995,73.42952728,74.9575882,74.1954422,74.98993683,75.33163452,74.92634583,79.17632294,80.4497757,80.47699738,81.00402069,80.77348328,80.8531723,8.684568405,9.185785294,9.136698723,8.965443611,9.36432457,9.50453186,17.69000435,17.67366791,18.53435707,18.60993958,18.58594704,18.14827156,47.26583099,46.94889069,47.75531387,48.0002594,47.40715027,46.0397377,37.85233307,37.31507111,37.91514587,37.04949951,37.79506683,37.07218933
633.9956665,73.42933655,74.54055786,73.91700745,74.36379242,74.91532898,74.4156189,79.34062195,80.88018799,80.47225189,80.81671143,81.05148315,80.70191956,8.917910576,9.317111969,9.008441925,9.129270554,9.382470131,9.705272675,17.71707726,17.76759148,18.47106743,18.24266243,18.31932449,17.775177,46.9597168,46.55280304,47.4329071,47.69169617,47.40377426,46.01723862,37.77337265,37.34362411,37.68297195,37.05435181,37.63442612,36.86481857
633.0040283,72.86116028,74.46750641,73.7972641,74.34140015,74.50963593,74.46362305,79.38865662,80.88744354,80.46854401,80.68393707,80.98590088,80.53781128,8.725510597,9.127979279,8.94246769,8.757946968,8.979185104,9.324142456,17.57842636,17.92183876,18.60154343,18.37231445,18.274086,17.7809391,46.54779053,46.34934998,47.34975815,47.26705933,47.07136917,45.75077438,37.68562698,37.46718216,37.60760498,37.01697159,37.17437363,36.69791031
632.012207,72.31659698,73.65587616,73.26882172,73.99529266,74.2441864,73.90356445,79.03778839,80.63832855,80.22698975,80.43045044,80.45462036,80.6100769,8.656234741,9.247561455,8.862705231,8.880887032,9.395852089,9.436205864,17.32604218,17.34382439,18.47664642,17.98249245,18.26034546,17.84168243,46.59333038,46.32190323,47.36513519,46.87908173,46.70355225,45.27957916,37.33528519,37.0990181,37.76452637,37.08541107,37.22635651,36.75017166
630.9833374,72.09010315,73.5302887,72.59337616,73.13487244,73.30123901,73.17598724,78.77625275,80.13523865,80.30844879,80.02154541,80.53508759,80.32965088,8.434541702,9.084771156,9.114492416,8.426534653,8.85197258,9.22591877,17.32404709,17.27759361,18.08955574,17.74608421,17.77904701,17.75625038,46.26840973,45.69018173,46.8313446,46.63692093,46.39490509,44.96239471,37.16340256,36.84969711,37.30830002,36.58377075,36.92161942,36.45313644
629.9907837,71.54320526,72.87275696,72.22351074,72.81372833,73.3014679,72.83007813,78.67983246,80.32188416,80.10042572,80.49028778,80.11108398,80.52114868,8.329933167,8.809890747,8.829297066,8.789268494,9.148791313,9.173657417,17.15623093,17.16648102,18.05712318,17.95209122,17.85979462,17.68556976,46.06636047,45.61838531,46.37449646,46.56334305,46.10756302,44.95956802,37.23173523,36.84158707,37.15567398,36.49189377,36.79124832,36.23341751
628.9981079,70.62294769,71.90983582,71.44503784,72.27624512,72.5870285,72.23860168,78.47090912,79.59198761,79.67966461,80.13839722,80.03520966,79.95840454,8.174141884,8.873110771,8.799203873,8.343370438,8.886716843,8.937849998,17.23128319,16.88136864,17.48859978,17.42562485,17.77207947,17.3380661,45.64879227,45.49220276,45.89961624,46.06599045,45.87387466,44.43990707,36.67803574,36.77798462,37.05250931,36.53426743,36.72475052,36.22739792
628.005127,70.47924042,71.66551208,71.22736359,71.70387268,71.91836548,71.45001221,78.53877258,79.87717438,79.70409393,79.99677277,79.75003815,80.03620148,8.135197639,8.724116325,8.514163971,8.538034439,8.760082245,8.984396935,17.00489998,16.92966652,17.80987358,17.7872467,17.57261086,17.19762993,45.25445557,44.88391495,46.03636551,45.92173767,45.6777916,44.0754776,36.73070526,36.38495636,36.68964005,36.12672806,36.37143326,36.04333496
627.0117798,69.96096802,71.37340546,70.42854309,70.89280701,71.45773315,70.9752121,78.44728851,79.75099945,79.77663422,79.90809631,80.05524445,79.93260956,8.289751053,8.775897026,8.433054924,8.511330605,8.855041504,8.575797081,16.86380386,16.94479179,17.84407425,17.50041962,17.75346565,16.91719818,45.13912582,44.91485977,45.74134445,45.41958237,45.46259308,44.11134338,36.58454895,36.29489517,37.14316177,35.86889648,36.24466705,35.83955383
626.0182495,69.11084747,70.21951294,69.80747223,70.28248596,70.63204193,70.10958099,77.95418549,79.53636932,79.01734161,79.40364075,79.37901306,79.50037384,8.194700241,8.291329384,8.436005592,8.317087173,8.618027687,8.829605103,16.76102829,17.10667419,17.58424568,17.30928612,17.11740303,17.18888664,44.76222229,44.31158447,45.26006317,45.18279648,44.75403214,43.49300003,36.45256042,35.78327179,36.68559265,35.55857849,36.2532959,35.73254013
624.9876709,68.42157745,69.48744965,68.93960571,69.51236725,70.05904388,69.7970047,77.8221283,79.34020996,79.03843689,79.4050293,79.3980484,79.51702881,8.017943382,8.35183239,8.323464394,8.224572182,8.534175873,8.656675339,16.50099182,16.64561081,17.45892525,17.34515953,17.21487999,16.91245842,44.46606827,44.3014183,45.18749619,44.92272949,44.55756378,43.66315842,36.15742874,35.72608566,36.37059402,35.56885529,36.00633621,35.58317947
623.9935303,67.8596344,68.9239502,68.4070282,68.89874268,69.07543182,68.92797089,78.05462646,79.23649597,79.34146881,79.65151978,79.53626251,79.5514679,8.3950243,8.728131294,8.504534721,8.442209244,8.640387535,8.914970398,16.65173149,16.72019768,17.25836563,17.38364029,17.3332119,16.76748276,44.11891174,43.67631531,44.8586998,44.68878174,44.62391281,43.0399437,35.99133682,35.87533188,36.30384827,35.49753571,35.96624756,35.31007004
622.9991455,67.13026428,68.57441711,67.72993469,68.2750473,68.67987061,68.34959412,78.0513382,79.52086639,78.86380005,79.80201721,79.37469482,79.487854,8.234612465,8.583152771,8.439808846,8.26815033,8.634543419,8.574378967,16.83182526,16.56080818,17.35767555,17.42300034,17.37906265,16.67346191,44.05999374,43.35577011,44.58561707,44.26129913,44.15826035,43.13009262,36.13672256,35.76437378,36.19411469,35.40181351,36.06855392,35.43792343
622.0045166,65.87757111,67.2517395,66.92266846,67.28372192,67.58094025,67.5391922,77.57128143,79.23579407,79.31032562,79.31032562,79.38223267,79.2341156,8.039834976,8.698431969,8.292656898,8.594443321,8.668567657,8.555021286,16.55668259,16.44288063,17.08400726,17.16679955,17.1840992,16.91163826,43.79694366,43.04166794,43.98585129,44.02070618,43.87390137,42.56042099,36.03892517,35.70731735,36.28559113,35.22147369,35.66388321,35.57099152
621.0095825,65.47797394,66.63757324,65.61904144,66.54349518,66.69886017,66.86407471,77.83426666,79.43008423,78.85784149,79.5125885,79.52524567,79.43837738,7.898055553,8.529355049,8.268555641,8.329359055,8.46707058,8.707396507,16.34967613,16.56121635,17.29542923,17.12878418,16.98510551,16.60530853,43.516716,43.19260788,43.69329453,44.00567245,43.45532227,42.25062943,35.74690247,35.3558197,36.05639648,35.1947937,35.71590805,35.08648682
620.0144043,64.75435638,65.74312592,65.08439636,65.69891357,66.05236816,66.09765625,77.94317627,79.52024078,79.26383972,79.41411591,79.4081955,79.21459961,7.903666973,8.32136631,8.207974434,8.23177433,8.411133766,8.56812191,16.2971611,16.03124809,17.48940849,16.95934868,17.13504791,16.46509743,43.3535347,42.79666138,43.48480225,43.73156357,43.1560173,42.04804993,35.7603035,35.26887512,36.01735687,35.43938828,36.0032196,35.19049072
618.9820557,63.51955414,64.57885742,63.95893097,64.49841309,64.95170593,64.40518188,77.80208588,79.16873932,79.04646301,79.29876709,79.05357361,79.21237946,7.722881317,8.2128582,8.233345985,8.011955261,8.206324577,8.357977867,16.53719711,16.24865913,17.20496559,16.62241745,17.02335167,16.60221863,42.63848495,42.43929291,43.34058762,43.36661911,42.71780396,41.72242355,35.63524246,35.25016403,35.84102249,35.37190628,35.66784668,35.30309677
617.9862671,62.28675079,63.27546692,63.04324722,63.43870163,63.84257126,63.68773651,77.43494415,78.98378754,78.6753006,78.9699707,79.22442627,79.04063416,7.65663147,8.35633564,8.106560707,8.23414135,8.463254929,8.874387741,16.42207146,16.35681534,17.13124657,17.09869766,17.03314781,16.5316124,42.06372833,41.9119606,42.77920151,42.7984848,42.70328522,41.46693802,35.4142952,35.0998497,35.92573166,35.04398727,35.3590889,35.24154663
616.9902344,61.36317825,62.55682755,61.9514122,62.48891449,62.49511719,62.49973297,77.51139832,78.4899826,78.89390564,79.05575562,78.89387512,78.92012787,7.626896381,8.608523369,8.019591331,8.127681732,8.427501678,8.410784721,15.88145161,16.2159996,17.31085968,16.75874519,16.75265121,16.26974106,42.14787292,41.8024826,42.64995193,42.13994598,42.02578735,40.91706848,35.45211029,35.19058609,35.61023331,34.91552734,35.3298378,34.85825729
615.9939575,60.22130966,61.13939285,60.38122177,60.96362305,61.56905746,61.55125046,77.52785492,79.02939606,78.67288208,78.98151398,78.89849854,79.08834076,7.572192669,8.21571064,7.947018623,7.822423458,8.158221245,8.188794136,16.11646843,16.14223862,16.8359375,17.06373787,16.81500435,16.41685867,41.5005188,41.26831436,41.98478317,41.99904633,41.77537155,40.72771072,35.42536926,35.34970093,35.97952271,34.6471405,35.5806427,35.03010178
614.9974365,58.85402679,59.78030396,59.38135529,59.84342194,60.30565643,59.95794678,77.52983856,78.79216766,78.76921844,79.39318848,78.85909271,79.30726624,7.862546444,8.165065765,8.158144951,8.063022614,8.007081985,8.59997654,16.15321159,16.16575241,17.14985085,16.88467979,16.76523972,16.39516449,41.35823441,41.06188965,42.03731537,41.62892532,41.28488541,40.24701309,35.49716187,35.04195786,35.72330475,34.83467484,35.45759583,34.76639938
614.0005493,57.34482956,58.22769928,57.90166855,58.18125534,58.50917053,58.63176727,77.11132813,78.67370605,78.68655396,78.80438232,78.87782288,78.75110626,7.434675694,8.083185196,7.916290283,7.932199001,8.334033012,8.365765572,15.96449757,16.31807899,16.64398766,16.6409626,16.74806213,16.27926445,41.01602554,40.60987473,41.30702972,41.28568649,41.22413254,39.76996613,35.59609604,35.17147446,35.70287704,34.74690628,35.13311386,34.6739502
613.003418,56.06519699,56.98101425,56.34880829,56.97037506,57.28320313,57.1821022,77.63088989,78.89300537,78.76364899,79.01686096,79.16435242,79.20877075,7.6443367,8.136453629,8.012058258,7.984298706,8.119864464,8.404432297,16.4755497,16.38001442,16.87001228,16.82973862,16.79896355,16.21832085,40.52184677,40.02351379,41.05906296,40.86071777,40.68120575,39.6097641,35.44591904,34.86925888,35.63796997,34.64590454,35.34879684,34.76467896
612.0061035,54.56211472,55.23613739,54.81759262,55.19377136,55.85539246,55.5884285,77.0643158,78.76251984,78.59352112,78.82643127,78.87462616,78.83068085,7.514247894,8.137908936,7.84800148,7.888346672,8.148219109,8.243449211,16.11459732,16.14391327,17.22417831,17.07339096,16.92011833,16.50174332,40.06248856,39.80315781,40.5513916,40.43237305,40.3099556,39.16308594,35.56052399,35.09802628,35.64117813,34.75400162,35.25563049,34.86941147
611.0083618,52.95525742,53.82781601,53.49747086,53.93347931,54.12354279,54.16205597,77.26992035,78.84243774,78.65800476,78.83476257,78.89056396,78.93375397,7.648802757,8.146734238,8.03625679,7.942774296,8.225721359,8.326770782,16.5079155,16.28954124,17.08759499,16.92373276,17.03132057,16.79889107,39.6641655,39.37165833,39.93311691,40.01655197,39.58322144,38.57484436,35.70350266,35.17900848,35.78937531,34.76794815,35.42640305,34.90677643
610.010498,51.3846817,52.29718018,51.94391632,52.11957169,52.43557739,52.43894958,77.33339691,78.68440247,78.37705994,78.8759079,78.77015686,78.91453552,7.537775517,7.955491543,7.872978687,7.671754837,8.204011917,8.111255646,16.57089424,16.39885521,17.15241051,16.93375015,17.18441391,16.55317879,39.12350845,38.61809921,39.46983337,39.3279953,39.06710052,38.05381012,35.37725067,35.24377441,35.69971466,34.66954803,35.2523613,34.77432251
609.0123291,49.62545776,50.56371689,50.22418594,50.47047806,50.77207184,50.80472946,77.56339264,78.6622467,78.43946838,79.0022583,78.7598877,79.03800964,7.603134155,8.100813866,7.769399643,7.745260715,8.288228035,8.144643784,16.44063568,16.54508018,17.23676682,16.99039459,17.30395699,16.62529945,38.36309433,38.10566711,39.02536011,38.9220047,38.83697891,37.82862473,35.48669052,35.27653122,35.80766678,34.60832977,35.19639969,34.89334488
608.0139771,47.61101532,48.55163574,48.19067383,48.34077454,48.88152695,48.87849808,77.17001343,78.48134613,78.38294983,78.76708221,78.73564148,78.87726593,7.734410286,8.103978157,7.875916481,7.651358128,8.041414261,8.029348373,16.48970413,16.52923584,17.27280998,17.07832336,17.30048561,16.85557365,37.77851486,37.49936676,38.55218506,38.3196907,37.89844131,37.11880493,35.35092926,35.22043991,35.74974442,34.54898071,35.24258041,34.9318161
607.0151367,45.99919128,46.70177841,46.29476547,46.58446884,47.01062012,46.95237732,77.11235809,78.71031952,78.44493866,78.62039948,78.67475891,78.76637268,7.73967886,8.047866821,7.969101429,7.834753513,8.156155586,8.369976044,16.35617256,16.51459694,17.44996452,17.29116821,17.34887123,16.88764191,37.32361603,36.97942352,37.72949982,37.71227264,37.37022018,36.52146149,35.55272675,35.16133499,35.79881287,34.69718552,35.40739059,34.83512878
606.0161743,44.12803268,44.85509491,44.45193863,44.74041367,45.11519241,45.03226852,77.252388,78.49970245,78.20110321,78.62329865,78.72888184,78.53481293,7.736860752,8.121422768,7.949872494,7.660733223,8.127480507,8.269821167,16.62715149,16.71399689,17.35842133,17.34519005,17.37071609,17.16842842,36.7143631,36.49214172,37.08428574,36.98369217,36.72818375,35.84535599,35.51145172,35.2469368,35.83418274,34.98381805,35.32056427,35.15132141
605.0169678,42.468647,43.02838898,42.69164658,42.96408463,43.48879623,43.55936432,77.17581177,78.43595123,78.3916626,78.67974854,78.58356476,78.72068024,7.603984356,8.128445625,8.021324158,7.914803028,8.200127602,8.340970039,16.71935844,16.85686493,17.58783913,17.35149765,17.68572998,17.03835678,36.05077362,35.81041336,36.3459053,36.37247467,36.20679092,35.40554428,35.63197708,35.31116104,35.96463013,35.06813812,35.45515442,35.08626938
604.017395,40.51877594,41.19071198,40.97579575,41.27177429,41.48118973,41.63666534,77.24334717,78.31381226,78.16770172,78.45709229,78.59116364,78.54711151,7.77952528,8.030023575,8.069208145,7.763175488,8.089302063,8.140034676,16.92819214,16.9009819,17.49213409,17.67556,17.77166939,17.18463135,35.36709976,35.08025742,35.48332977,35.68264771,35.57609177,34.68624878,35.64289093,35.55812073,35.97367859,35.08362579,35.51019287,34.96012878
603.0177002,38.8503952,39.20163727,38.89228821,39.293293,39.53869629,39.5766716,77.05660248,78.37463379,77.9876709,78.3966217,78.66124725,78.31510162,7.751552582,8.026411057,7.780383587,7.751186371,8.059975624,8.219090462,16.93462372,17.09968376,17.88989449,17.80025291,17.75077057,17.28403473,34.5435257,34.36357498,34.79136658,35.11358643,34.62585449,34.00950241,35.85610199,35.33493042,36.05075455,35.26852798,35.74079132,34.9974823
602.0175781,36.8224144,37.55843735,37.22895432,37.19334793,37.70664215,37.64294815,77.04412079,78.31415558,77.80278015,78.20838928,78.15956116,78.37983704,7.568100929,8.135326385,7.496652603,7.833187103,8.190981865,8.013858795,17.14847183,17.14140129,18.15741158,17.82862473,18.10583687,17.65316963,33.72569275,33.73187637,34.32342148,33.99269104,33.81398773,33.38988876,35.92033768,35.47665024,36.03398514,35.43130493,35.60118484,35.16966629
601.017334,34.86593246,35.31798935,34.96734619,35.28084564,35.44266891,35.63146591,76.59855652,77.87607574,77.85024261,77.89432526,78.20321655,78.09459686,7.768812656,8.137291908,7.896105289,8.066926003,8.336471558,8.290387154,17.36059189,17.37355995,18.1716404,17.95607758,18.2634201,17.61949348,32.74197006,32.65690994,33.0178566,33.15329742,32.90600586,32.34352875,35.76775742,35.57613373,36.0139389,35.09230804,35.53173065,35.25331879
600.0166626,33.02201843,33.41604614,33.34986496,33.33566284,33.80778503,33.62652588,76.79324341,78.00656128,77.69792175,77.93274689,78.13805389,77.94441223,7.799633026,8.053556442,7.706451416,7.749633312,8.108250618,8.280309677,17.81947136,17.47122002,18.18756676,18.12625885,18.31423759,17.63306046,31.87511253,31.82032394,32.40874481,32.14849472,32.07006454,31.794981,36.06240082,35.78245163,36.27546692,35.46325302,35.89152527,35.34853363
599.0158691,31.40814018,31.83433151,31.66435432,31.66992378,32.04611969,31.91282463,76.52238464,77.77546692,77.61273956,77.98181915,77.86095428,77.79033661,7.709495544,8.084040642,7.856637001,8.023436546,8.126263618,8.446793556,17.59972572,17.6685009,18.68575287,18.31708908,18.6403923,18.1102066,31.26868057,31.26029968,31.66405296,31.35944366,31.32961655,30.87745857,36.19132233,35.81082535,36.30054092,35.60742569,35.62420273,35.44273758
598.0148315,29.79755974,30.14102554,30.03189468,30.26560783,30.37314796,30.32179832,76.67995453,77.71901703,77.32634735,77.90676117,78.12392426,77.72640991,7.903374195,7.904129982,8.011980057,7.99668932,8.376656532,8.45492363,17.84054756,17.98448563,18.88963318,18.62654305,18.61509895,18.28940964,30.49829674,30.37232971,30.80308533,30.66730118,30.5585289,29.88737488,36.31319427,35.96001816,36.3613739,35.65868759,35.97995377,35.61338043
597.0133667,28.25670242,28.61126137,28.45341492,28.56109238,28.80404854,28.90505409,76.17630005,77.2647934,77.20148468,77.441185,77.50145721,77.48399353,7.804180622,8.22323513,8.015569687,7.955729008,8.377579689,8.370963097,18.03560257,18.20013428,18.70982933,18.63102913,18.74422073,18.27362633,29.7103653,29.53063583,29.85765266,29.76658249,29.6251564,29.11362267,36.2116127,36.10393906,36.37160492,35.48430634,36.03107452,35.78936386
596.0118408,26.64009094,27.03142738,26.90582848,26.80098152,27.02983284,27.21884155,76.06487274,77.14167786,76.81998444,77.34590149,77.46856689,77.35090637,7.671821117,8.097482681,7.895556927,7.803342342,8.137677193,8.401470184,18.20242882,18.274189,19.0025425,18.65161324,18.97527885,18.58484268,28.53038025,28.62347603,28.75434113,28.8597374,28.69148636,28.38827705,36.50563812,36.16514969,36.69358444,35.6297226,36.25310516,35.79808426
595.0098877,25.27002907,25.7763958,25.29288864,25.46393013,25.74026489,25.79361153,75.96744537,77.15901947,76.72463226,77.29353333,77.3888855,77.20562744,7.8085289,8.140637398,8.057412148,7.980875015,8.572270393,8.307588577,18.51326752,18.46634674,19.27813911,19.26543045,19.30730629,18.77010727,27.73257828,27.90917206,28.24031448,27.81067848,27.90361977,27.52964783,36.31563568,36.18663406,36.85480499,35.65284348,36.4682045,36.03344727
594.0078125,23.9012413,24.25094032,24.05025864,24.36690712,24.3495388,24.5321064,75.86709595,76.69883728,76.55897522,77.0764389,76.99183655,76.86091614,7.93467617,8.202407837,8.170357704,8.122179985,8.450499535,8.546406746,18.66802788,18.75603104,19.45491791,19.18841362,19.47848701,18.95444489,27.11937332,26.99350357,27.24230194,26.98150253,26.94962883,26.70028496,36.5447197,36.25588608,36.81407166,35.5441246,36.30570602,35.84313202
593.0053711,22.80828857,22.764925,22.84177971,22.93724442,23.15196609,23.35170937,75.42311859,76.74459839,75.96659088,76.8094101,76.79940796,76.75675964,7.819917202,8.018185616,8.020888329,8.148320198,8.622433662,8.381613731,18.73274803,18.56832886,19.52940941,19.38020515,19.78820229,19.11397743,26.14172173,26.21203613,26.30427742,26.1805954,26.0666008,25.97204208,36.44625092,36.18434525,36.75420761,35.9919548,36.38457489,35.94396973
592.0027466,21.63550568,22.13635826,21.61911201,21.88582611,22.05667114,22.33292198,75.44908905,76.71146393,76.12216187,76.5401001,76.78027344,76.52272034,7.751853943,8.24524498,8.265267372,7.904842377,8.530386925,8.606784821,18.78436279,19.05547333,19.9469223,19.85186768,19.99264526,19.3419838,25.30856514,25.2958622,25.7581768,25.59891129,25.63322449,25.27233124,36.53731155,36.37058258,36.96496582,36.18775177,36.70779419,36.05135727
590.9998169,20.40056419,21.14203262,20.53373146,20.68933105,20.80782318,20.88814163,75.03305817,76.09020233,75.62429047,75.87313843,76.3269577,76.33400726,7.919207096,8.409631729,8.042836189,7.934123993,8.490208626,8.448321342,19.17603683,19.28348351,20.1107254,19.93996048,19.89221954,19.42946815,24.67650795,24.77702713,24.9445076,24.76001167,24.84037781,24.58285904,36.66142654,36.37685394,37.13531113,36.01371384,36.67718506,36.01369095
589.9966431,19.52287292,19.76241493,19.47555923,19.87648582,19.88435173,19.81142807,74.74585724,75.6255188,75.30460358,75.8828125,75.96289825,75.7848053,8.036942482,8.2579422,8.069489479,8.085497856,8.383639336,8.283236504,19.32838058,19.46180725,20.21331596,20.00050163,20.38669205,19.71395302,23.88993263,23.94966316,24.17942047,23.97698975,24.1443367,23.78206253,36.61755371,36.51723099,36.8087616,36.34040833,36.7653923,36.02190018
588.993103,18.88743401,18.99708176,18.74699974,18.83112144,19.22070694,19.01018524,74.61606598,75.3240509,75.14964294,75.940979,76.04430389,75.44151306,7.731232643,8.391592979,7.98895216,8.008468628,8.460967064,8.394318581,19.5507431,19.69171524,20.48539734,20.3889637,20.36233139,19.87220764,23.40269279,23.32532501,23.79187393,23.35713577,23.46310616,23.16407776,36.93789291,36.69973755,37.2458992,36.31752014,37.25910187,36.12636185
587.9894409,18.02267647,18.21557236,17.96600151,18.12104797,18.11536026,18.14913368,74.27722168,75.11820221,74.61832428,75.387146,75.51874542,75.1962738,7.815483093,8.285847664,8.05930233,7.949351311,8.585468292,8.651628494,19.77165413,19.87716866,20.60643196,20.75475693,20.89274597,20.38364029,22.91179085,23.03579521,22.99838257,22.75314903,22.64090919,22.53604507,36.86779785,36.78371048,37.23620605,36.5364151,36.78131485,36.37734985
586.9854736,17.1634655,17.62045288,17.32260132,17.16794014,17.78383636,17.56808281,74.10034943,74.91636658,74.9116745,75.24349213,75.28466034,75.22222137,8.059563637,8.423108101,8.243379593,8.157623291,8.394694328,8.447546005,20.220644,20.03872299,20.99497223,20.71310043,21.05962563,20.65423012,22.03849983,22.10669518,22.49224091,22.21374893,22.10010529,22.0032692,37.0929451,36.95780182,37.2755661,36.59635925,36.9571991,36.61097717
586.0184937,16.69231796,16.78134537,16.7054615,16.53547859,16.90954208,16.9789753,73.9096756,74.76764679,74.56650543,75.1747818,75.34066772,74.74925232,7.968856335,8.25866127,8.165963173,8.23251915,8.406965256,8.536118507,20.37936211,20.30064392,21.43298912,21.16529274,21.3757515,20.63960266,21.81990051,21.40871048,22.10061646,21.65699196,21.87275314,21.67182159,37.21299744,36.92782974,38.03708649,36.60958481,37.37166977,36.51812363
585.0139771,15.92956734,16.21730423,15.94182396,16.25576401,16.25399971,16.28751373,73.5120163,74.19121552,73.9889679,74.50244141,74.80838013,74.27593231,7.953044891,8.356645584,8.085706711,8.066085815,8.546560287,8.558231354,20.6101799,20.77820969,21.37133217,21.08021164,21.44954109,20.79648018,21.22083092,20.92002869,21.30729675,21.47749138,21.2202301,20.96595383,37.12441635,37.06312561,37.72894669,36.83338928,37.39806747,36.64638519
584.0092773,15.61656475,15.80368423,15.45387459,15.61854649,15.57684803,15.81613255,72.96551514,73.90074921,73.59725952,73.97150421,74.12492371,73.72947693,7.841984272,8.456097603,8.069781303,7.974241734,8.511217117,8.366933823,20.71904182,20.78905106,21.857481,21.69049454,21.81431007,21.02917671,20.92893982,20.70027161,20.942976,20.5221138,20.70379257,20.76914215,37.32949066,37.26881409,37.72880173,36.66168213,37.18590546,36.7155571
583.0042725,14.95516014,15.25365257,14.90529346,15.09387684,15.27892017,15.1000452,72.77967072,73.64307404,73.22536469,74.03982544,73.94721222,73.79625702,7.757752419,8.370197296,8.254752159,8.261910439,8.460276604,8.608448982,20.98018837,20.99344635,21.92254448,21.82375717,22.0537262,21.45441246,20.69019318,19.99337006,20.57162857,20.32156181,20.26557541,20.17298889,37.59441376,37.4076767,38.01372528,36.93002319,37.65450668,36.99774933
581.9990234,14.48492813,14.66257858,14.46012688,14.57527256,14.95768738,14.77705383,72.41637421,73.03632355,73.16902161,73.57776642,73.35574341,73.34928894,7.816877365,8.303173065,8.230622292,8.004219055,8.351581573,8.620750427,21.54618263,21.33860207,22.3265686,21.97659302,22.38394928,21.73995018,19.89509773,19.7191143,19.89804459,19.65281296,20.1017971,19.72005272,37.63656235,37.49382782,38.09321976,37.10726929,37.67481995,36.91134262
580.9935303,14.2542181,14.56185532,14.37728119,14.17398167,14.22902489,14.36039162,72.37631989,73.02399445,72.93139648,73.59136963,73.39022827,73.09468079,8.01126194,8.310161591,8.02905941,8.149121284,8.535970688,8.36873436,21.54491806,21.72791481,22.48950768,22.53145409,22.67759323,21.91051483,19.61223984,19.47379875,19.94423866,19.4548645,19.55716324,19.43289566,38.0078125,37.60715866,38.38625717,37.27771759,37.88163376,37.00029755
579.987793,13.81476498,14.00885773,13.84760857,13.7674036,14.20931053,14.00749493,72.32697296,72.85575867,72.75579834,73.33280182,73.28087616,73.10917664,8.198821068,8.443511009,8.248568535,8.310731888,8.595879555,8.43594265,22.02049255,22.04523087,22.86617088,22.62743187,23.0132885,22.38320541,19.25045395,19.41579247,19.50715828,19.1932621,19.40747261,19.43096733,37.94940948,37.93955612,38.40995407,37.66812134,37.88454056,37.597435
578.9818726,13.53700733,13.74946785,13.41100502,13.85078621,13.73136044,13.66672802,71.93776703,72.67379761,72.47623444,72.89234924,73.07394409,72.51152802,7.752438068,8.428441048,8.157542229,8.241753578,8.619252205,8.397064209,22.29902077,22.52417755,23.31798172,23.0664978,23.32223892,22.71732521,19.24004364,18.82881737,19.31473541,19.12647247,19.00390625,19.06587791,38.04183197,38.0187645,38.47527695,37.64624023,38.3769455,37.71739197
