Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
805.9831543,5.456184387,5.004767418,5.526670933,4.668824196,5.331138611,4.785596371,7.357049942,8.138948441,9.7205019,8.76196003,9.418427467,8.733222961,41.5553894,40.09470749,41.59762192,41.94789505,40.67371368,41.00140762,66.87833405,67.81276703,71.73630524,70.52845764,67.5637207,69.96943665,67.46012878,67.50617981,65.25531006,68.00736237,70.96788025,71.02944946,73.02398682,75.04946899,77.07515717,76.71518707,79.06364441,76.02046967
805.0133667,5.31136322,5.345950127,4.91934824,5.945415974,5.826290131,4.838227749,6.351109505,9.032152176,8.693677902,8.447335243,8.411535263,8.767923355,41.35047913,39.8768959,41.31182861,40.9148407,40.25497818,41.05348969,67.0810318,67.63252258,70.46186829,70.09128571,68.04592896,69.94705963,67.5471344,67.94688416,64.99066162,68.36473083,72.11713409,69.97115326,72.15961456,74.48509216,75.98815918,74.88790131,78.11090088,77.16207886
804.0084839,5.297244072,6.618278503,5.579109669,4.626578331,6.228272438,4.933403492,7.284645557,7.784015656,8.849394798,7.876246452,8.325490952,8.491294861,40.20726013,39.34342957,39.73949432,41.63002396,40.11098099,40.57588196,66.52348328,67.7583313,70.23807526,69.5218811,68.35221863,69.71350098,66.848526,67.40707397,65.07196045,68.09951782,71.6268692,70.39029694,72.92024231,75.35202789,76.7515564,75.5998764,78.24577332,76.9779892
803.0031738,4.404014587,6.122497559,5.629609108,5.506634235,5.02248764,4.984707355,6.933348656,8.112872124,8.977121353,8.199420929,7.684705257,8.837994576,41.66582108,40.09017944,41.26503754,41.39260101,40.16199875,41.10494995,66.93949127,68.12968445,70.81334686,70.56118774,66.69250488,69.1803894,67.54923248,68.50957489,64.68271637,68.4592514,71.5453949,70.77960968,74.08489227,75.73954773,77.09571838,76.20735931,78.09108734,77.91112518
801.9974365,5.235702038,5.716775894,5.17263937,4.93434763,5.557413578,5.090532303,7.453329086,8.110694885,8.717699051,9.13673687,9.02577877,8.353304863,40.20375443,39.5694313,40.37952805,40.76596069,39.38729477,40.92939377,66.08066559,67.62762451,70.09033203,69.63905334,67.25973511,68.4763031,67.99127197,67.33351898,64.18232727,67.67227936,70.86659241,69.50589752,72.29652405,73.72741699,75.47462463,75.40660858,77.04624176,76.79110718
800.991272,4.954973698,5.587500572,5.242258072,4.422488213,4.989703655,4.828040123,7.274995804,9.410569191,9.202512741,8.413384438,8.701012611,8.207369804,40.45998764,39.8950119,40.83253479,41.06194305,40.71219635,41.37590408,66.59729767,68.37889862,70.03851318,69.63464355,67.5038147,69.88962555,68.21265411,67.79084015,65.27105713,68.88673401,71.7937851,70.86430359,73.25071716,75.83495331,76.18886566,76.22512817,78.85186005,77.08824158
799.9848022,5.465812206,5.657201767,5.806492805,4.55171299,5.204537868,4.901865959,8.355459213,8.252202988,8.423625946,8.268870354,8.593732834,7.932771683,40.72409821,39.46556854,40.77522278,40.44371414,39.19184494,39.81126404,65.57325745,67.2492218,70.0944519,69.89102173,67.68422699,68.45140076,66.83043671,67.53585815,64.23139191,68.07558441,71.76797485,69.32505035,71.9447937,75.50602722,77.05232239,75.27043152,77.71715546,75.86585236
799.0125732,5.266384602,5.67027998,4.744326115,4.90909338,5.018240929,4.780385971,7.931914806,7.541011333,8.77786541,8.424388885,8.975590706,8.978722572,41.25016785,39.3523674,40.34446335,41.00711823,39.5798912,40.55042267,65.84928131,67.88556671,69.78865814,69.24103546,67.06064606,69.09481049,67.212883,67.33641815,64.85569,67.61620331,71.552948,69.89360809,73.02152252,75.06986237,76.87510681,75.61613464,78.80606842,76.29851532
798.0053101,5.100159645,4.939880371,5.96263504,5.686336994,4.792687893,5.248702049,7.633718967,9.334954262,8.428398132,8.576849937,8.324698448,8.547460556,40.7327919,39.31293869,39.54782486,40.25227737,39.53701019,41.38709641,66.2064743,67.2240448,70.04728699,69.78717804,66.28208923,68.7816925,66.91264343,67.68464661,65.02092743,68.48482513,71.83256531,70.26600647,72.51748657,75.71601868,76.07531738,75.01682281,77.04446411,76.44320679
796.9974976,4.804687023,5.270183563,5.228668213,5.243386745,5.757727146,4.785847187,6.982059956,8.152668953,8.689411163,8.312342644,9.052966118,9.341936111,40.64559174,39.1310997,40.12455368,40.62051773,39.21683884,40.06826019,64.96537781,66.63047028,70.13605499,68.99568176,66.36811829,68.26074982,66.87444305,66.38938141,64.65089417,67.97470093,71.19557953,69.17201233,72.3660202,73.90515137,76.46717072,75.98709106,78.05239105,76.6439743
795.9894409,5.635576248,5.953524113,4.90549612,4.878195763,4.648281097,5.681503773,7.744707108,9.100248337,9.172528267,9.039730072,9.156150818,8.65459919,40.02265549,38.83226776,40.17931366,40.85013962,39.772789,40.60328293,65.71361542,68.0072403,69.51322937,68.87423706,65.76313019,68.15105438,67.34921265,67.84120941,64.42731476,68.04793549,70.85758972,69.64833069,72.76058197,74.93341827,77.32411194,75.73484039,77.7820816,76.84037018
795.015625,5.072235107,6.444053173,5.127693176,5.315020084,5.598455906,5.624454498,7.785614014,8.841164589,8.776370049,8.356207848,8.144762993,8.178750038,41.01491165,39.16838455,40.51143646,41.03477478,38.49908066,40.29217148,65.26013947,66.45309448,69.93265533,68.88447571,66.09602356,67.91290283,66.8602829,67.67714691,64.02374268,67.49349976,70.69523621,68.83742523,73.05719757,75.35797119,76.10504913,74.76786804,77.3237915,77.04061127
794.0067749,5.238893986,5.841955185,5.531529903,4.910703182,5.323881626,5.090159416,7.340013981,8.213933945,9.280044556,7.723402977,8.532361031,8.219086647,39.75564957,38.47211456,39.45806503,39.53305435,38.74953842,39.92630386,65.45185089,66.59378052,69.69421387,68.7687149,65.034935,69.10505676,66.16483307,67.26320648,63.65654373,67.15505219,70.50814819,69.61690521,72.16275024,74.700737,75.98144531,74.94184113,77.84806824,76.88780975
792.9973755,4.789683819,5.363910198,5.094954491,5.801529408,5.490461826,4.753469467,8.374974251,8.165953636,9.358083725,8.701394081,8.889169693,8.777667999,40.45067596,39.29829025,39.10060883,41.1389389,39.35347748,39.90003586,65.01612091,66.6516037,69.72614288,68.22898102,66.72276306,68.49890137,67.18225098,67.8936615,64.57969666,66.93122101,71.53311157,70.21847534,73.0185318,75.84996033,76.69202423,75.54553223,77.54669952,76.52083588
791.9877319,5.397631645,5.95430088,5.16633606,5.443150997,5.57314539,4.982068539,8.113315582,7.843183041,9.248290062,8.133450508,8.184301376,8.118069649,39.42375946,38.37815094,40.09653091,39.25262451,39.33717728,39.82405853,65.70937347,66.55755615,68.83393097,68.50315094,66.62462616,67.83044434,65.64697266,66.95054626,64.63400269,68.26023102,71.63454437,69.26320648,73.43321228,75.53703308,76.84957123,76.33222198,77.82411957,76.96695709
791.0123901,5.116413116,5.306476116,5.196732521,4.569907188,5.131304264,5.419299603,7.816290855,8.477838516,9.482096672,8.344581604,8.62518692,8.224451065,39.73705673,38.38005066,39.15341949,40.08535385,38.62318039,39.79642868,65.16011047,66.74396515,69.28540802,67.99580383,65.88855743,68.31115723,67.33882141,67.09069061,63.94221878,67.76731873,71.69727325,69.2644043,73.21244049,74.93535614,76.20294189,75.7898407,78.44337463,76.64373779
790.0019531,5.019206047,5.592072487,5.893769264,5.466407776,5.296136379,5.365254402,7.565257072,7.707317829,8.869906425,8.22270298,8.744887352,8.117476463,39.31633377,38.94239426,39.33699799,39.32580566,38.15786362,38.90068436,65.03333282,66.57751465,68.42677307,68.65122223,66.26224518,67.47689819,66.4358902,66.94111633,64.55728149,67.35775757,70.94326782,69.27435303,73.27374268,75.36605835,76.86003113,76.10601807,77.14522552,77.1530838
788.9909668,4.694434643,6.237978935,4.911939621,4.507865906,4.606746674,5.293841839,7.37398243,7.748124599,9.061581612,8.848475456,8.33966732,8.302074432,39.81536865,38.3092041,39.65480804,39.53949356,39.05256653,40.40493774,65.1247406,65.97782898,69.15072632,68.05723572,65.96202087,67.65515137,66.90324402,67.3687973,64.1762085,67.03092194,71.26785278,69.62576294,72.81403351,75.87913513,77.12356567,76.06192017,77.98806,76.7077713
788.0146484,4.094843388,5.395962715,5.18529892,4.623092175,5.700780869,4.4541049,8.131676674,8.523015976,8.817382813,7.685583115,8.847806931,8.549525261,38.19929504,38.06607437,39.10987091,39.26873398,38.63150024,38.93722153,64.42670441,65.77935028,67.55548096,68.37877655,65.66136169,68.02635193,65.60713959,67.18625641,64.0141449,67.40538788,70.6901474,69.89367676,73.09745026,75.8812561,76.53252411,75.20481873,77.39403534,77.19533539
787.0028687,5.00557518,6.532614708,4.475419998,4.329220772,5.148100376,4.721821308,8.285317421,8.291082382,8.094452858,7.434360027,8.407273293,8.836503029,39.29335022,38.18326187,38.19617081,39.51468658,39.01612854,38.84895325,64.19776154,65.58028412,68.05608368,67.38628387,64.81126404,66.91320801,65.72380066,65.94828796,63.27389526,67.51796722,70.40088654,68.73287201,72.76647186,74.76366425,76.40514374,74.43869019,77.87714386,76.21678162
785.9908447,5.062485695,6.108763695,4.960989475,4.880590916,5.635881424,4.146551132,6.986063004,7.793865204,9.747598648,7.772047043,8.154555321,8.75023365,39.16769028,38.18634033,39.48159027,40.70344925,37.87905121,39.3641243,64.53629303,65.98651123,68.80802917,68.13934326,65.81112671,66.94393158,66.6608429,67.76817322,64.39899445,67.4362793,70.28029633,69.80644989,73.77024078,75.84521484,76.76264954,76.02471161,77.99504852,77.04689789
785.0132446,5.636103153,5.311849117,5.583225727,4.630800247,5.376362801,4.83403492,7.417156696,8.349979401,8.98069191,8.372591972,8.531792641,7.842172146,38.76577759,37.48465347,38.57263184,39.37417221,37.91591644,39.10289383,63.89539719,64.95173645,67.13199615,67.33534241,65.41716766,66.47962952,66.14387512,67.04573059,62.65842819,67.48310852,69.9963913,69.05683136,73.49983215,74.61933899,76.44026947,75.83365631,77.72138977,76.58268738
784.0004272,4.127443314,6.11242342,5.208273411,5.629314899,5.221075058,4.543684959,6.989869595,8.423603058,8.933391571,7.828112125,8.612581253,8.573384285,39.8316803,38.09311295,38.07049561,40.04829788,38.38176346,39.10838699,65.17157745,65.74861145,68.5134964,67.12290955,64.44197083,67.75859833,66.48121643,66.92913818,63.6353569,66.79044342,70.75083923,68.98629761,72.64460754,76.07434082,76.86743164,75.82155609,78.65006256,77.51376343
782.9870605,4.49823761,4.812180519,5.393013477,5.604668617,4.206519127,4.686343193,7.288584232,8.930384636,8.864329338,8.261734009,8.840133667,8.534544945,38.21161652,37.73604584,38.58990097,38.51444244,38.10480118,38.92760849,63.64025497,65.13999939,67.49189758,67.3427124,64.76940155,67.17516327,66.29024506,67.42662811,63.37015533,67.13938141,70.28839874,69.06868744,72.39017487,75.42619324,78.49958801,76.42654419,78.0997467,76.9289093
782.0083008,5.229403973,5.592778206,5.28328371,4.923224449,5.702074528,5.632829189,7.773989677,7.735564709,8.689716339,8.239608765,8.27983284,8.991866112,39.00293732,37.34143829,38.88448715,39.34415817,39.23940277,38.99460602,64.01060486,66.00460815,67.36804199,67.31362915,64.96234131,66.51781464,66.54925537,66.93058014,63.83994675,67.66378021,71.20605469,69.00325012,73.34568787,75.72213745,77.17346954,76.55360413,78.92881775,76.40148926
780.9943237,5.346637726,5.63684988,4.693743229,4.788551331,5.00181675,5.281919956,7.852356911,8.293766975,8.633733749,7.682834625,8.130556107,7.812776566,38.4762001,36.55765533,38.21628189,38.65558624,38.09803009,38.14850616,62.92965317,63.87985992,67.3058548,66.56676483,63.73517609,65.86741638,65.41881561,65.55583954,62.93403625,65.94428253,69.42346954,69.00413513,71.8717041,74.07767487,76.43496704,75.03662872,76.64530182,75.77892303
780.0148315,5.096072197,6.045234203,5.518212318,5.195516109,5.363473892,4.654100418,7.456005573,8.205646515,8.562062263,7.898228645,8.138964653,8.277062416,38.48794174,37.42006683,37.93094254,38.3705864,37.45505524,38.45832825,63.16762543,64.34967041,66.55225372,66.31280518,64.20322418,66.0457077,64.93427277,66.44461823,63.65420914,67.71520233,69.86529541,68.45429993,72.38973236,74.94562531,76.0334549,75.69095612,77.95158386,76.53630829
779.000061,4.98526144,5.938873291,5.341706276,5.427318573,5.215727329,4.614924431,7.085001469,8.204339027,8.689516068,8.478849411,7.983870029,8.027176857,38.21541595,37.47013092,38.4545784,38.43336105,38.01542282,38.2952652,63.37704086,64.27700043,66.88685608,66.34101105,64.34449005,65.33530426,65.67092896,66.89259338,63.26059723,66.86138916,70.60623932,68.48383331,73.63787079,75.82595062,77.38717651,76.23409271,78.11827087,76.7747345
777.9848633,5.397297859,5.898017406,5.514819622,4.782435894,5.314553261,4.420213223,7.656425953,8.499628067,8.88449955,7.449821472,8.655165672,8.533462524,38.56203079,37.61702347,37.89985657,38.36128235,37.95521164,39.06374359,63.57819366,64.8779068,67.36680603,66.54702759,63.80358505,66.62535095,65.52580261,66.94297791,63.37230682,67.16574097,70.03140259,68.33990479,72.60612488,75.60212708,77.06398773,76.17030334,78.8103714,76.65809631
777.0042114,4.739165306,5.421665668,5.586585522,4.679626465,4.964384556,4.336409569,7.602699757,7.824048519,8.646666527,8.110364914,8.336845398,7.870777607,37.64099884,38.03295898,37.91304779,37.98657608,37.48374176,38.40590286,63.09173584,63.92227936,67.19457245,66.55281067,64.30311584,65.39150238,66.04136658,66.86503601,63.09008026,66.83577728,70.53328705,68.72654724,73.73752594,76.37902832,76.97733307,75.52484894,78.7002182,77.23934174
775.9882202,4.509069443,6.121315002,6.182323456,4.782021999,4.714475632,4.71155262,7.435231686,8.022013664,8.626367569,7.736792564,9.291132927,8.455887794,37.73927307,36.37160492,37.7777977,38.58757782,36.95511246,37.28862381,62.00694275,63.77681351,65.96355438,66.17021942,63.36788559,65.94559479,65.89108276,66.15312958,62.685215,66.99177551,69.45253754,67.99075317,72.77727509,75.34450531,77.31794739,75.93315125,78.41054535,76.22743225
775.006897,4.076198101,5.951475143,5.958134651,4.768967628,5.057197571,4.433889866,7.867686272,7.054430008,8.218617439,8.032159805,8.305346489,8.430561066,38.46221161,36.96612549,37.49064636,38.04021454,37.50765228,37.21561813,62.56757355,62.84486008,66.36122131,66.24256134,63.8188591,65.1877594,65.34677887,66.06697083,63.44449997,66.78803253,69.55516052,68.31607819,73.12619019,75.40866852,77.05374908,75.81337738,78.2513504,76.99828339
773.9901123,5.192166328,5.993060112,4.793638229,4.990229607,5.122226238,5.49198246,7.883059025,8.376278877,8.845930099,8.131881714,7.659644604,8.289761543,37.62384033,36.13230515,37.78427887,37.69808578,36.91934967,36.82417679,61.94207764,63.5709877,66.53542328,66.10747528,62.7783432,64.37673187,64.82807159,65.73059082,62.0965004,65.59736633,69.52360535,67.51360321,72.99190521,74.92644501,76.30316162,75.31106567,77.28393555,76.44143677
773.0080566,4.576845169,5.988245964,4.7186656,5.539290428,5.632237911,4.686731339,7.562997341,8.379317284,8.510993004,7.68467617,8.340204239,8.400866508,37.17480087,36.58834457,37.58963776,37.50409317,37.02801514,38.05047226,62.25485229,62.9900856,66.10389709,64.96452332,62.89183426,64.40840149,64.61078644,66.27258301,62.94297409,66.39318085,69.30578613,68.01287842,72.81005096,74.08857727,76.57015228,75.10545349,77.73937225,76.96918488
771.9904785,5.363051891,5.45378685,4.905660629,5.059081078,4.926397324,4.307637215,6.951012611,7.478609562,7.958351612,7.779815674,8.141160965,8.018226624,36.86194611,36.40099716,37.51389313,37.6797905,36.49419403,37.4462204,61.70627975,62.62572479,65.18623352,65.41035461,61.83549118,64.31317139,63.94508362,65.32997131,62.17640686,65.15799713,68.8480072,67.30420685,71.90507507,74.66410065,76.42594147,76.0692215,78.59365845,77.26777649
771.0076294,4.804340839,6.28279686,5.324162483,4.12595892,4.452486992,4.920862198,7.074290276,8.504060745,8.619974136,8.067681313,8.572450638,8.167686462,36.49713135,35.99876022,36.36859131,37.61133957,36.66956711,36.6852417,60.68749237,62.34033203,64.75794983,64.65354919,62.38300323,64.22368622,64.59302521,64.94242859,62.37881851,65.69232178,68.91368866,66.75830841,72.08389282,74.52409363,76.18208313,75.49243927,77.28713226,76.5535965
769.9893188,5.37745285,5.282639503,4.519656181,5.581758022,5.326869488,4.932544231,6.755915165,7.741499901,8.606081009,8.30032444,8.279935837,8.358364105,36.89117813,35.66810989,36.87308884,37.22269058,35.95211029,37.26150513,61.68345261,62.40880585,64.77773285,64.38033295,61.64373016,63.31795883,64.67131042,64.99224854,61.75353622,65.56103516,68.34174347,66.84679413,72.27231598,75.1247406,76.67638397,75.72457123,78.26482391,76.2122879
769.0057983,5.351774216,5.465631008,5.019828796,4.937180996,4.966499805,4.837362766,7.955975056,8.508976936,8.804020882,7.277581692,7.810012341,8.180569649,37.752388,36.51950073,37.2302742,37.63955307,36.96123505,37.37590027,62.36398697,62.7741394,65.69213104,64.78883362,62.56703186,64.33829498,64.83699036,65.92185211,63.23047256,66.6325531,69.12948608,67.47063446,73.13168335,75.45157623,77.5920105,76.63212585,78.09508514,77.18241882
767.9867554,5.044845581,6.1002841,5.101263523,4.729865551,4.831071377,4.557893276,7.43195343,7.85984087,8.743115425,8.099551201,8.037984848,8.075194359,36.82189941,35.6422081,36.59230804,36.9591217,36.632061,37.16586685,60.97414398,62.07718658,65.20779419,64.59656525,62.87668991,63.87747574,64.70970154,65.5962677,62.19714355,66.41378784,69.03794098,67.66661072,73.05558014,75.9992218,77.3497467,75.92033386,78.07171631,76.86804199
767.0024414,4.937253952,5.602515697,4.443663597,4.701962471,5.181661129,4.550168514,7.922048092,7.907809258,8.55109024,8.492931366,8.003446579,7.477833271,36.51616669,35.31140518,36.17743683,37.0841217,35.71857834,37.2843132,60.7407074,61.91224289,64.35703278,63.89208603,61.83062363,63.33321762,64.24539185,64.99732971,61.8899765,65.53544617,68.98956299,67.2850647,73.22032166,76.11446381,76.65676117,76.43468475,78.1071167,77.32508087
765.982605,4.589568138,5.615818501,5.456692219,5.023979664,5.047062874,4.422699451,7.072095394,8.101103783,8.401975632,7.722933769,8.924040794,8.45862484,36.6728096,35.69957352,35.78940582,36.9995575,35.85945129,36.64505386,60.5188179,62.07295609,64.80625916,64.13919067,61.64611435,62.87104034,64.86696625,65.72977448,62.2293663,65.79049683,68.74745178,67.23732758,73.04639435,74.91510773,77.08975983,76.47421265,77.91101837,76.97283173
764.9974976,4.822294235,5.929078579,4.567087173,4.917312145,4.612271786,4.534415722,7.066396713,7.365138054,8.482274055,7.977232933,8.179297447,8.058452606,36.49886322,35.71459198,36.05880356,36.99925995,36.12224579,36.22111893,60.87017059,62.30347824,64.51511383,64.0059433,61.45965576,63.46858597,64.91560364,64.88676453,62.45279312,65.47976685,68.86109161,67.21527863,73.0484314,75.16739655,77.21818542,76.43707275,78.56376648,77.34906769
764.012146,4.88398838,5.154116631,5.505990982,4.289497852,5.040088654,4.87213707,6.951769352,8.360649109,8.408263206,7.733277798,7.757597923,8.163686752,35.67934036,34.43268585,35.76427841,36.55448151,35.29677582,36.86525345,59.84448242,60.92345047,63.92705536,62.91565704,60.63240051,62.84339905,63.35977936,64.6315155,61.8014679,64.66133881,67.9367218,66.75422668,72.23365784,75.1920929,76.0361557,75.0475235,78.07719421,76.44905853
762.9911499,4.388623714,5.236519814,4.814742565,4.274342537,4.579583168,4.686290741,7.083621502,7.591181278,8.713442802,7.810478687,7.953992367,8.001536369,35.69571686,35.07264328,35.45141602,35.90813446,35.76076508,36.04274368,59.49186707,61.00841141,63.64874268,62.68045425,60.21305847,62.07169724,63.42401505,64.16638184,61.03854752,64.78012085,68.45782471,66.26585388,72.59580231,75.05181122,76.89298248,75.90900421,77.44740295,76.34454346
762.0050049,5.254217625,5.575894833,4.826900005,4.506251812,4.824687004,4.540341854,7.111643314,8.078307152,8.343330383,7.22116375,8.524586678,8.288673401,36.4398613,34.57444763,35.89663696,36.49841309,35.5705719,36.19263077,60.12180328,61.0271225,63.77132416,62.7753334,61.13354111,62.76456833,64.7197876,64.95670319,62.65076447,65.33422852,68.63207245,66.90132141,73.32467651,75.53839874,77.19819641,76.07899475,78.82386017,76.9943161
760.9832764,4.808282375,5.321500301,4.552809715,4.574672699,5.399977207,4.847992897,6.971459866,8.529209137,8.010328293,7.938299179,8.359862328,7.446604252,35.51202774,34.57003021,35.30290604,35.7625351,35.15305328,35.52508545,59.65802765,60.36784744,63.33301163,62.46116638,60.40859985,61.91824722,63.58032227,64.27310181,60.87520599,64.23959351,67.69593811,66.04953003,72.89048004,75.30432129,76.26942444,76.11425781,78.34804535,76.06099701
759.99646,4.580546379,5.739117622,5.26518631,4.582072258,5.049920082,4.650361538,7.051935196,7.679698467,8.173604965,8.127574921,8.242486954,8.035415649,35.99822998,35.01727295,35.43313599,36.18847656,35.36152649,35.52518082,59.71864319,60.77902222,63.64936066,62.29540634,61.1813736,61.75484085,64.60110474,64.68506622,61.49858856,65.30530548,68.24307251,66.54610443,74.00807953,75.45802307,77.43357086,76.9610672,78.69772339,77.29338074
759.0091553,4.611341476,5.437337875,5.201463223,5.201730728,4.90729475,4.309832096,7.026600838,7.917285919,7.816794395,7.997048855,8.332077026,8.13404274,35.85309601,34.49320221,34.73033524,35.52725601,35.46983719,35.61378479,59.54515457,60.67411804,62.79294586,62.30200958,59.88636017,62.12456894,63.81115341,64.04192352,61.49119186,64.98068237,67.85650635,67.03092194,73.28631592,75.33572388,77.54921722,76.47328186,78.37231445,77.16280365
757.9863281,5.066288471,5.615457058,4.443274498,4.83466053,4.742803574,4.267523289,7.289946079,8.033639908,8.300275803,7.571352959,7.687286377,7.567959309,34.89006805,34.573452,35.18656921,35.40977097,34.21831512,35.20095825,58.7350235,60.26603699,62.46089172,61.53183746,59.5813446,61.57769012,63.39482498,64.47330475,60.96007919,64.53322601,68.13507843,65.99481964,72.91827393,75.20581818,76.73072815,76.04834747,77.43425751,77.21482849
756.9984131,4.933312893,5.492038727,5.437620163,4.908995152,5.040255547,5.105382442,6.848205566,7.356284618,8.237104416,7.793992996,7.747209072,8.239002228,34.97268677,33.57592392,34.60686493,35.52396011,34.66726303,35.28265381,59.19890976,59.74694061,62.06925583,61.89277267,59.60177612,61.76152802,63.26161194,63.8708725,60.94805145,65.2653656,67.86568451,65.56980896,72.72898865,75.81315613,77.03586578,76.5973053,78.33290863,77.30400848
756.0100708,4.704428196,5.719954967,5.198293686,4.317212582,4.982980728,4.187893867,7.003010273,7.283576488,8.112133026,8.026359558,7.629812717,7.426372051,34.93027496,33.63036346,34.13740158,34.86724854,33.85365677,34.27889633,57.63910294,58.92369843,61.61123657,60.53030014,58.96962357,60.20549393,62.45066071,63.74856949,60.37469482,63.91286087,66.89766693,64.99855804,72.28934479,74.52257538,76.42905426,75.37651062,77.74533844,76.5955658
754.986145,4.588760376,5.48917675,5.390350342,4.468820095,4.844204903,4.389050961,7.037714958,7.617257595,8.689058304,7.972400665,8.067380905,7.9313097,34.91508484,33.42529678,34.17518997,34.84664917,34.33019638,33.95236206,58.30383301,58.96906281,61.5500946,61.05306244,58.80673981,59.89424133,63.51314163,63.21218109,60.74981689,63.98033524,67.35577393,65.18839264,73.39244843,75.11717987,76.59540558,76.03863525,77.62138367,76.64763641
753.9971313,4.81869173,5.463975906,4.859298706,4.579606533,4.646409988,4.505613804,7.029204845,7.677835941,8.785352707,7.846652508,8.294932365,7.819274902,34.91139984,33.58824539,34.3637619,35.2052002,34.27036667,34.36074066,58.86333084,58.7029686,61.47310638,61.10301208,59.1305542,60.05138016,63.56633759,63.93729019,61.03823853,64.60287476,67.40016174,65.5463028,73.33642578,75.95572662,77.3538208,76.55188751,77.98278046,77.318573
753.0076904,5.056918621,5.091747284,5.199999809,5.089102268,4.619338512,4.331790447,7.409392357,7.79422617,8.463542938,7.384060383,8.065335274,8.306736946,34.48059845,33.2673645,33.90927505,35.00996399,33.78469467,34.01701736,58.04291916,58.60000229,61.03562164,60.51916504,58.69232941,59.94356155,62.71984482,63.62178802,61.00812531,63.74541092,66.88194275,65.56663513,73.39550018,75.73060608,76.5728302,76.25232697,77.92440796,77.39160156
751.982605,4.480340481,5.340906143,5.058852196,4.900903702,4.544126511,4.81061697,6.748326778,7.748184204,7.866762638,7.459835052,7.865807533,7.569477558,34.27018738,33.25604248,33.58937073,34.50542831,33.82128906,33.75987244,57.26115799,58.42555237,60.23308182,60.08919907,58.3065033,59.414505,62.78064728,63.0778389,59.82980728,63.78959274,67.34091187,65.42183685,73.18641663,76.01959991,77.6062851,75.88234711,78.56057739,76.77932739
750.9924316,5.067476273,5.639007092,5.253351688,4.716086864,5.002792835,4.953819752,6.707515717,8.028231621,8.425717354,7.482253075,8.066957474,8.449144363,34.07497787,33.03248978,33.62441254,34.64575577,33.58338928,33.78808212,57.14416504,58.20890808,60.77011108,60.10896683,58.22609711,59.53804398,62.76357269,63.04257965,60.69742966,63.54452896,66.70484924,64.92280579,72.91835785,75.87177277,76.87891388,76.33792877,78.26961517,77.61000824
750.0020142,4.907272816,5.402496338,5.087112427,4.648359299,4.5434618,4.847318649,6.652304649,7.913152695,8.712467194,7.99505043,7.674358845,7.677026749,33.8655014,33.16443634,33.19968414,33.84512711,33.33517075,33.57247925,56.90709305,57.96508026,59.54744339,59.5882225,57.82299042,59.23902893,62.21957779,63.16712952,60.01543427,63.16672516,66.59332275,64.86565399,72.96652222,75.08062744,76.83432007,76.41953278,78.32977295,77.299263
749.0111694,5.100196362,5.419584751,4.649943829,4.682897568,4.762172699,4.755431175,6.658105373,7.741343975,7.929848671,7.753113747,7.788638115,7.921000004,33.18167496,32.17083359,32.65975189,33.67453384,32.79144287,33.2362709,56.76981735,57.44464493,60.20039368,59.27103043,57.35560608,58.87303162,62.04846573,63.35074997,60.01672745,63.03488541,66.15111542,65.03682709,73.62889862,74.99357605,77.06872559,75.90259552,78.17465973,77.10240173
747.9845581,4.856507301,5.282042027,4.657403946,4.798247814,4.853837013,4.78461647,6.718508244,7.62680912,8.284923553,7.754597664,7.880615234,7.692173004,33.31298065,32.5813446,32.90008926,34.00449753,32.80205536,33.16197586,56.18142319,57.07069778,59.84614563,58.7259903,57.07312775,58.03614807,62.52236176,63.17585754,59.92770386,63.43809891,66.20803833,64.50178528,73.54483032,75.38696289,77.43318176,76.72579956,77.75931549,77.52520752
746.993042,4.899638176,5.671054363,4.561131954,4.320886135,4.616641521,4.905742645,6.977010727,7.591226578,8.156740189,7.566250801,7.879319191,7.717617512,33.42631531,32.53525162,32.37805557,33.22708511,32.77833557,33.20250702,55.91027832,56.69415665,59.6884079,58.60283279,56.66409683,58.29261017,61.81700134,62.81147003,59.50980377,62.97250366,66.12210083,64.43488312,72.90248871,75.70999908,77.52197266,76.20439911,78.42813873,77.23505402
