Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
804.9876709,5.032814026,4.522723198,5.667557716,5.289556503,4.835038185,6.413239956,13.99703026,13.68066025,13.59210205,13.52935982,14.7860899,14.14522266,59.59523392,60.64542007,60.77446365,58.87046432,61.72373962,59.48953629,75.37867737,75.57589722,75.63816071,77.20218658,79.74168396,79.54105377,78.47568512,78.29198456,79.30439758,80.36690521,80.56729126,80.8526535,79.29419708,81.81568146,81.39645386,82.8166275,83.20614624,84.84243011
804.0172729,5.300383091,4.948177814,5.135674953,5.629361629,4.858712673,6.084873676,14.16127872,14.08470154,14.34332752,14.22680664,13.70210075,14.81450081,59.73836136,60.49462509,60.83550262,59.7495079,61.33815765,59.37485123,75.87205505,76.22949219,75.51489258,76.83046722,78.99768066,79.18858337,77.27201843,77.98912811,79.76307678,80.77693939,81.14598083,80.93681335,79.50857544,81.46331024,81.08612061,82.53502655,82.84086609,84.7431488
803.0117188,4.688849449,4.177627087,5.153648853,5.107256413,5.150283813,5.903421402,13.81393623,13.22076511,14.3265543,13.37788963,13.67722607,13.66807079,59.35847855,60.00143814,59.89379883,58.41028595,60.10948944,58.68476105,75.91851807,75.45986176,75.37156677,76.63442993,78.79261017,78.62216949,77.24269867,77.48458099,79.36886597,80.1997757,80.51918793,80.5647583,78.2657547,81.32815552,80.03684235,82.24940491,82.62081909,84.84879303
802.0057373,4.604148865,4.590334892,5.38563776,5.165024281,5.196989059,6.569110394,13.71687508,13.4183836,13.95777798,13.67296028,14.49491501,14.22103786,59.78529358,59.33242035,60.38599777,59.52964401,60.72871017,58.01852798,75.47336578,75.69441986,75.78956604,76.18101501,79.47512817,79.58909607,77.7564621,77.58285522,79.49624634,80.89239502,81.43363953,80.58528137,77.94576263,82.29369354,82.14955902,83.05480194,84.36168671,84.69847107
800.9993286,4.460153103,5.107785225,5.234741211,6.134962082,5.306883335,6.434693336,14.65381527,13.76472855,14.19357491,13.68900204,13.62315369,13.75599098,60.39115143,60.21666718,60.21356583,58.84977722,60.18710709,58.75265503,76.19878387,75.75161743,75.75395203,76.65447235,78.56272125,79.70091248,77.81201172,77.56919098,79.3130722,80.768013,81.4270401,81.47708893,78.62643433,81.6794281,81.4598465,83.9931488,82.88423157,84.81212616
799.9926147,4.591712475,5.404130459,4.671562672,4.768621445,5.841174126,6.252633095,13.40664768,13.93862057,14.08192825,13.68307018,14.17514229,14.70583534,59.91518402,60.24304199,59.78956223,58.74394608,60.00363159,59.4985733,75.25727844,75.36388397,75.47817993,76.93681335,78.30309296,77.71424866,77.52545929,77.39281464,79.97315979,80.57035065,80.87121582,79.78108978,79.19643402,82.8376236,81.85941315,83.80019379,83.07428741,84.90541077
798.9854736,4.656366348,4.513164043,4.480418205,4.823424339,5.336848736,6.177985191,14.26104641,13.57258606,13.67131615,13.99362659,14.40723419,13.44856167,59.49517441,59.6247139,59.72267914,58.62561035,60.34187698,58.24197006,75.81416321,75.20399475,75.58142853,76.0282135,78.77096558,79.34539032,77.42253113,77.85261536,78.92108917,81.20567322,81.11235809,81.34473419,79.03083801,81.89224243,81.53932953,83.62397003,83.36239624,85.181633
798.0126343,4.477449417,4.89107132,4.596933365,4.865715981,5.457984447,5.282779694,13.88448811,14.5857811,13.99882317,13.36791706,13.50457859,13.32113266,58.74586105,59.44715118,59.36890411,58.29909515,59.44341278,58.73220062,75.46411133,74.49843597,74.85942841,76.25796509,77.62645721,78.56997681,76.75949097,76.65164948,79.13702393,80.09726715,80.34685516,80.25075531,77.92327118,82.15496826,81.22614288,82.42765045,82.19540405,83.67624664
797.0046387,5.072457314,5.140604019,5.330728054,5.183053017,5.378288746,5.841082573,14.37923908,13.88781929,14.94968796,13.15182495,14.77234364,14.05390644,59.11148071,59.78744125,59.41759872,59.6658287,58.7946701,58.8662262,75.0075531,75.0816803,75.00980377,76.61260986,78.37562561,77.55792999,77.36131287,77.37076569,79.33797455,80.44553375,80.04301453,80.34501648,79.311409,81.84297943,81.00913239,83.42591858,82.19213104,85.15729523
795.9962769,5.193861485,4.829550743,4.746804714,4.703887939,5.073642254,6.064720631,12.72697163,14.77925301,14.73377323,13.3549881,14.27361965,14.0015707,58.93962479,59.94117737,59.52072906,58.72188187,60.22872925,58.99835968,75.00466919,74.25957489,74.75489807,76.37284088,77.97937775,79.19814301,78.23057556,76.77497101,79.20700073,80.7284317,80.29463196,80.73701477,79.10595703,81.38228607,82.23720551,83.45482635,83.11213684,85.12387848
794.9875488,5.156884193,3.827777147,4.638639927,5.291888714,5.480475426,6.141754627,13.42432499,14.55910015,14.79197693,13.39359856,13.87330151,15.03891087,58.52696228,59.57725525,59.74249268,58.74330902,59.36929703,58.09028244,74.91081238,75.41323853,74.78649902,76.12033844,78.05534363,78.23106384,76.52934265,78.22206116,79.10307312,80.42198944,79.9968338,80.52015686,78.93401337,82.04792023,81.89246368,83.08068848,83.68585968,84.64764404
794.0131226,4.867931366,4.858219147,4.467337608,5.483783722,4.896675587,6.538482189,13.72634506,13.65500546,13.61144352,13.36270523,14.35729599,13.87043476,58.40524292,58.70508575,59.14212036,57.78826523,58.40781403,57.93660736,74.13056183,73.53367615,74.62696838,75.80792999,77.57914734,78.10791779,76.62280273,76.04315948,77.57237244,79.28411102,80.95887756,79.12876892,78.00540924,81.13431549,80.63822174,81.9262085,82.97234344,84.23828125
793.00354,5.450998783,5.15926981,5.265954494,5.381450653,4.663590908,5.615808964,14.1346302,13.96340847,13.9900341,14.22648907,14.27257633,13.62479591,58.08792114,58.51530457,59.93729401,58.01134109,59.22574234,57.62728882,74.91434479,73.99264526,74.90823364,75.51260376,77.24609375,77.43289948,76.80851746,76.43772888,79.0429306,80.65461731,80.70370483,79.41923523,78.66464996,81.44949341,81.73646545,83.48799133,83.26107025,84.57807159
791.9935913,4.778804779,5.384285927,4.725648403,4.670552731,5.74445343,5.647880077,13.70516014,13.71818352,13.00716209,13.95290184,13.98027229,13.74526787,58.09635544,58.69807053,58.70398712,57.13441467,58.11910629,56.23963547,74.08398438,74.18415833,74.19010162,75.27661896,76.79806519,77.20016479,76.44232941,75.86726379,78.29909515,80.21766663,80.32544708,79.74014282,78.05648041,81.54693604,80.45645142,82.40183258,83.26384735,83.41548157
790.9832764,5.491472721,5.399520874,4.943771839,5.485439777,5.527633667,5.924685478,13.46296215,13.20709991,14.07745647,13.47113228,13.80434227,13.34204102,57.98096466,57.61853027,57.68970108,57.31381607,58.0916748,56.90830231,73.90628815,74.23571014,72.89009857,74.47914124,77.0647583,77.094841,77.30436707,76.5489502,78.70068359,80.00922394,79.46793365,79.26633453,77.86516571,81.73197937,80.54157257,82.73848724,82.10354614,84.46726227
790.0073242,5.239637375,4.745535851,4.717132092,5.116836548,5.363175869,6.563992977,13.75248909,13.50840664,14.33202744,14.07497692,13.66738129,13.71448898,58.53271484,57.85815048,59.66896439,57.4064064,58.69817734,57.43294525,74.10350037,74.59516907,75.05362701,75.56447601,76.77497101,77.87253571,77.25281525,77.73274231,79.21321106,80.93319702,80.51725769,80.71616364,79.4099884,83.05849457,82.27749634,82.77838898,84.04777527,85.03485107
788.9960938,4.389852047,4.449820518,5.884650707,5.13566637,4.945577621,5.775770187,12.67875099,13.84328938,13.11886024,13.42521,14.5083828,13.88210392,57.76764679,57.7618103,58.16884613,57.34556961,58.42498398,57.37310791,74.37440491,73.67753601,73.36032104,75.41578674,77.28105927,77.51956177,77.41479492,76.57748413,78.86492157,80.5324173,79.2571106,80.17816162,79.15975189,82.13582611,81.63486481,82.56256866,83.53524017,84.30271149
787.9846191,5.098752499,4.459872246,3.981843233,5.101976395,5.562900543,5.565200329,13.72537136,13.55242157,13.62247658,13.70657349,14.15981674,13.61776447,57.27906036,57.67276382,57.81752014,56.7444191,57.93461609,57.31553268,73.60837555,73.77532196,74.18624115,74.90393829,76.57299042,77.20072174,76.3352356,75.88787842,78.457901,80.1605835,79.97416687,80.28276825,78.42838287,81.87566376,81.70043182,82.47106171,82.52029419,83.72650909
787.0075684,5.894062519,5.133132935,5.016428471,4.704251766,4.644279003,6.10234642,13.31262875,13.68840027,14.2136755,13.11759949,13.86951637,14.80784988,57.30751801,58.22064209,59.07198334,57.25327301,58.31938553,57.3899498,74.80105591,73.52672577,74.57736206,75.88398743,76.62347412,77.55630493,77.31806183,77.07989502,79.06352234,80.37483978,81.41625214,81.02883911,79.23587799,82.83757019,82.07649231,82.78026581,83.79779816,85.66149139
785.9952393,5.182346821,4.551460743,4.806417465,5.215427876,4.675852299,6.314310551,13.55715942,14.13474274,13.94812584,13.08878803,13.39804363,14.48231506,57.15956879,57.70796585,57.85152817,56.16924286,58.15966034,57.01662445,74.00356293,73.49756622,74.4716568,74.51347351,77.02734375,76.67015839,77.0246582,76.41648865,79.39772034,80.18408203,80.63111877,80.57635498,78.6145401,81.7612381,81.78111267,82.98287964,83.85480499,83.90888214
785.017395,5.383626461,5.002891064,5.305162907,5.311200619,5.626584053,5.97571516,13.53703117,13.55300236,13.74068069,14.21537876,13.93498898,13.76450825,55.97851944,57.62356567,57.52453613,56.05985641,58.17098618,56.5669136,73.34449005,74.10230255,73.87464142,74.72639465,75.99960327,76.80409241,75.74301147,76.88299561,78.83436584,79.78088379,79.81537628,79.17575073,78.19335175,81.10121155,82.06787872,82.7526474,82.76933289,83.91120911
784.0043335,4.33958149,4.713682652,5.434340477,5.917105675,5.567590237,6.128194809,13.14314461,13.92733479,14.04249954,13.26876163,13.36401367,14.13474369,57.63560104,56.64382172,57.98973465,56.02996826,58.5056076,55.97443008,72.8747406,73.27685547,73.39550018,73.68136597,76.5502243,76.31516266,76.80667877,76.20826721,78.60478973,79.58480072,80.10219574,79.80623627,77.52742767,81.46447754,82.33618164,82.32977295,82.72969055,84.06467438
782.9907227,4.808947086,4.068753719,4.779787064,5.227280617,4.897913456,6.070753574,12.83586788,13.05213737,13.36746025,13.83748245,13.34649277,14.58568096,56.32455826,56.41163635,56.83657455,55.9866066,56.70488358,56.020401,73.21916962,72.37083435,72.05508423,73.83023834,75.76464844,75.62419891,76.74726105,76.62981415,78.45075989,79.56349945,79.40672302,79.57152557,78.64393616,82.08455658,81.45180511,82.09249878,82.39380646,84.15287018
782.0117798,4.227626801,4.483398438,4.866675854,5.597823143,5.367938995,6.116046429,12.71973991,13.47200108,13.03207874,13.5585022,13.12366104,14.29663181,56.48229218,56.55167007,57.05395889,55.64180756,57.11096573,55.84335327,72.52975464,73.197052,73.45612335,74.24355316,75.53064728,76.46167755,76.34613037,76.08802795,78.5471344,79.75325012,79.19400787,79.30858612,78.10218048,80.67895508,81.20649719,82.74210358,82.84243774,84.4213028
780.9974976,5.037493229,4.46179533,5.447829723,4.422338009,4.788956165,6.436449051,13.22734547,13.45450306,14.17789936,13.26530266,14.19678879,13.46368217,56.3548317,56.54079819,57.30078125,55.68122101,56.87319565,55.54191589,72.24599457,72.48278809,72.13573456,73.46940613,75.87030029,76.44987488,75.78347015,75.79491425,78.12935638,78.58302307,79.6285553,79.50443268,78.05548859,81.54867554,81.8585968,81.94195557,82.80046844,85.04321289
779.9827881,4.283773422,4.018271446,4.655843258,5.747251511,4.853971481,6.075170994,13.3995924,13.69649315,13.17703533,13.49822426,13.66378021,14.15215015,55.96666336,56.17796707,56.99069977,55.75269318,56.70054626,55.82464218,72.09033203,72.02816772,72.65686035,74.31147003,75.90486145,75.57369232,76.77510834,76.02328491,78.03934479,79.19272614,78.89234161,78.90087128,78.87559509,82.27008057,80.97826385,82.55719757,82.48464203,84.31643677
779.0027466,5.197907448,4.455335617,4.582740784,5.737286568,4.889340878,5.995148659,13.53947258,13.82162285,13.61999798,13.26901436,13.84549427,13.90496349,56.22618866,56.3800621,56.96416473,55.56460571,56.54910278,55.21038055,72.04248047,73.25377655,72.20295715,74.14669037,74.51753235,74.93805695,75.92469788,76.0369873,78.07493591,79.26754761,79.646698,79.80470276,77.60599518,80.78621674,81.5821991,82.23078918,82.22837067,83.57118988
777.9872437,4.905515671,4.361898899,5.021455288,5.025572777,5.156291008,6.49741888,13.58689404,14.15930271,14.08714199,13.51304626,13.11372185,13.30325317,55.69578552,56.7863121,56.56779861,55.62279129,56.41709518,55.95404434,72.55263519,72.27357483,72.61917877,73.90684509,74.99862671,75.70169067,75.60112762,76.42295074,78.27957153,79.68423462,79.25632477,79.73576355,78.14131927,81.39820099,81.7984848,82.9758606,82.50389862,84.5725174
777.0064087,4.859006882,4.76401329,5.432561398,4.899982452,5.055104256,6.503751755,13.71281719,13.32015133,14.06424522,12.96140862,13.76060677,13.270895,55.35799408,56.37608719,56.6772995,55.82131577,56.96682358,55.01131439,72.36563873,72.12802887,72.60669708,73.64748383,75.55682373,74.75909424,76.29714203,76.37052155,78.21338654,79.27741241,79.4771347,79.06743622,79.25847626,81.63777924,81.37224579,82.88282013,83.3564682,84.51692963
775.9902344,4.666095734,5.193370819,4.707834721,5.247784138,4.108584881,6.187217712,13.4800005,13.16361427,13.63749695,13.21210384,13.78970432,12.9125433,55.55661774,55.92113113,55.62325287,54.533638,56.42140961,54.79454803,72.07883453,71.79759979,71.89648438,73.11174011,74.78027344,75.2002182,75.96165466,76.20639801,77.96757507,79.25950623,79.12207794,78.86961365,78.44007111,81.36141205,81.48194122,82.8106308,82.6495285,84.52725983
775.008606,5.07454443,4.603591442,5.265210152,5.158167839,4.709956646,5.608938694,12.36495781,13.5988636,13.05766296,13.96362782,13.64258099,13.47276592,55.37766647,54.36519241,55.88753891,54.21837616,55.75436783,54.0463562,71.46839142,72.35468292,70.97174835,72.96086884,74.13436127,74.49794769,74.5532074,75.74411011,77.71957397,78.23677826,78.24865723,78.60397339,78.23461151,80.31623077,80.77246857,82.47006989,81.96125793,83.56817627
773.9915771,4.434881687,4.561951637,5.476821899,5.256917477,5.574905396,5.763201237,12.58747578,12.81426144,13.53445053,13.81856823,13.52126408,13.46860981,55.02056503,55.25154877,55.97530746,54.57131195,55.79072952,54.38563919,70.81141663,71.3239212,71.53279877,72.58670044,74.71063995,74.96607208,75.27952576,75.41483307,77.3973999,78.79780579,79.16640472,78.35538483,78.22855377,80.86417389,81.4280777,82.42586517,82.54804993,84.02737427
773.0093384,4.805127144,4.674015045,5.600198269,4.904648304,4.767012596,5.805744648,13.64093399,13.09357548,14.01317406,13.65168858,14.24368,13.52933311,54.43084717,54.18171692,55.03453064,53.67481232,55.77664948,54.5151825,71.05410767,71.96488953,71.68198395,72.35072327,74.60176086,75.32611847,75.64003754,76.18862152,77.73371887,79.19767761,79.04737854,78.33261108,78.96112823,82.02088165,81.5406189,83.43852234,83.0840683,84.30667877
771.9915161,5.124990463,5.197329998,5.168609142,5.192798138,5.225531578,5.786919117,13.06260681,13.82510948,13.55396461,13.33977699,13.72827721,14.16338825,54.67721939,55.10477448,55.44881058,54.98474121,54.66196442,54.24661636,71.06158447,71.35085297,71.09712219,71.94792938,74.55821228,74.6107254,75.12580109,75.63122559,77.73435974,78.84959412,78.67081451,78.22992706,78.68632507,80.60325623,81.15445709,82.42513275,82.32929993,83.72860718
771.0084229,4.844128132,3.970977306,5.413160324,5.181548119,4.882820129,5.720321655,12.91491508,13.4236021,13.84753036,12.91017056,13.93428707,13.74742699,54.04759216,55.12977982,55.75696182,53.96297073,54.53845215,54.69434357,71.61024475,71.01528931,72.20452118,72.4222641,74.88355255,74.84749603,76.06499481,75.92571259,77.69592285,78.85616302,79.0276413,78.93680573,78.28185272,82.40122986,81.85955048,83.16656494,83.30038452,84.71602631
769.9898682,4.165869713,4.774176121,4.644742966,5.266862869,4.923266411,6.211444378,13.69374847,12.99727249,13.26510143,13.30854893,13.2561264,13.74580288,54.48496246,54.19159698,55.08221436,54.1594696,54.47140503,53.93132401,70.22452545,71.44067383,71.15370178,72.41148376,73.95318604,73.72567749,75.63178253,74.78176117,77.1907959,77.78279114,78.62762451,78.69610596,77.92196655,81.21295929,81.16119385,82.58273315,82.32919312,83.3788147
769.0060425,5.260027409,4.836340427,4.704934597,5.602317333,5.320392132,5.560309887,13.33187866,13.29385662,13.59035397,13.32588196,13.46097279,13.92298508,54.6123085,54.52145767,55.09378433,53.77232361,54.63508224,54.08454132,71.39868164,71.15618896,71.05024719,71.888237,74.08197784,74.25476074,75.48845673,75.50229645,77.34381866,78.37232208,79.11182404,78.5599823,78.64502716,81.68032074,81.44273376,83.3336792,83.23930359,84.59446716
767.9867554,4.880289078,4.552266121,4.481500626,5.276815891,5.59666729,5.824224472,12.90840912,13.97697449,13.23659229,13.46385002,13.90221691,13.5872736,53.89360809,53.8518486,53.83298874,52.7712326,54.8115921,53.12346649,70.36222839,70.5331955,70.63490295,71.31581879,73.14438629,73.68976593,74.55805206,75.12702179,77.34069824,78.37991333,78.74970245,78.61178589,78.76445007,80.64290619,80.85075378,81.99051666,82.74207306,83.99440002
767.0021973,5.353449345,4.821086407,4.860088825,5.501934528,4.854380131,6.387484074,13.08538055,13.09376812,13.18183994,13.55768108,13.97479439,13.38365364,54.3111496,53.5410347,54.45588684,53.55669785,54.59770584,53.21358871,70.78062439,70.66070557,70.97883606,71.50217438,73.56955719,74.21255493,75.17881012,75.45050049,77.04493713,78.08452606,78.36950684,78.11790466,78.67956543,80.69386292,81.4249649,83.15190887,82.80297852,84.19678497
766.0172729,4.015664577,4.535246849,4.960427761,5.052496433,4.462211132,5.717885971,13.28307819,13.36510372,13.57302856,13.68284988,13.0708437,13.8021841,53.84949493,54.28900146,54.42801666,52.97868347,53.59423828,53.13699722,70.91635895,70.94090271,70.34588623,71.44050598,73.23609161,73.61068726,75.53908539,75.5121994,76.840271,78.12911224,78.99232483,78.48409271,78.55412292,81.77941895,81.45285797,82.65101624,83.14678955,85.32098389
764.9968262,4.543707371,4.867146015,5.014512539,4.653914452,5.058603287,5.954123974,13.14243221,13.12012672,13.79278469,13.85863686,12.99332428,13.7438755,52.92861557,53.76186371,54.1991539,52.71198273,53.87326431,52.68198395,70.33827972,70.15100861,70.49401855,71.22285461,73.60378265,73.4444046,74.90606689,74.71929932,76.95372772,77.44268036,77.92275238,78.3610611,78.37228394,81.27589417,81.3026123,82.31306458,83.00662994,84.2024231
764.0111694,5.167079926,5.03425169,4.415691853,5.067830563,5.267528534,6.176048279,13.05647373,12.8226366,13.48226357,12.97545719,13.25275707,13.29136753,53.0099144,52.49581146,53.72365189,52.52233124,54.01528549,52.72666931,70.16907501,70.10974121,69.85499573,71.12595367,73.01932526,73.11095428,74.46376038,74.6160202,76.44759369,77.51572418,78.2423172,78.70043182,78.41242981,81.28726196,80.77005768,83.10572815,83.18087006,84.29650879
762.9899902,4.784549236,4.403277874,5.100951195,5.332535744,4.9872365,5.699380398,13.41708183,13.22662258,13.6600132,13.03128052,13.51974773,13.50557804,52.39920044,52.97823715,53.41308212,52.12003708,53.97086716,52.98273468,70.07601166,70.1649704,70.17818451,71.06471252,72.29092407,73.03609467,74.98274994,74.8174057,77.06671143,78.06797028,78.97470093,78.57035065,78.04055023,81.20897675,81.09294128,82.39990234,83.36672974,83.79158783
762.0036011,5.243607044,4.895427227,4.641810894,5.111165524,5.464071274,5.628492355,13.14962673,13.21896172,13.39983654,12.72633553,13.45679283,13.80745792,52.55610275,52.69038773,53.69364548,52.25104523,53.18109894,51.67773438,69.60178375,69.15905762,69.92250061,70.53224182,72.31065369,71.90089417,74.89237213,75.02570343,76.22037506,78.04030609,78.0774231,77.66823578,78.86664581,81.60243225,81.33412933,82.26391602,82.63624573,83.95075226
761.0168457,4.372890949,5.120826244,4.930664063,5.079404831,5.244062901,6.014101982,12.69099712,12.99772072,13.3068428,12.70142746,13.38003445,13.83677673,52.31586838,52.55918503,52.69021988,51.50185776,52.87398529,51.46847534,69.39572144,69.03803253,69.65646362,70.76708221,72.07847595,72.25682068,74.63757324,73.92584991,76.80473328,77.83242035,77.13615417,77.97583008,78.26277161,80.94562531,81.54055023,82.88845062,83.04151917,84.37517548
759.9945068,4.660777569,4.975040913,4.860812187,5.328625679,4.80421257,5.523394585,13.05936241,13.31865025,12.62795734,13.17637444,13.05818558,12.83747387,50.99822235,51.69640732,52.18122101,51.46744156,53.32318115,51.88048935,69.19519806,68.18636322,68.90770721,70.3192749,71.43341064,72.15988922,74.50974274,74.56549072,75.55654907,76.54504395,77.74668884,77.19621277,77.79292297,81.17549133,80.69246674,82.39393616,82.51321411,83.85784912
759.0070801,4.460880756,4.256288528,4.940680981,4.989368916,5.09566927,6.322495461,12.94389915,13.39908218,13.41949081,13.06362343,13.14862633,13.42949104,52.1830368,52.04160309,53.03839493,51.43613815,52.79614258,51.5988884,68.77407074,68.84838104,68.94538116,70.11950684,71.81993103,72.33644867,74.25840759,74.41181183,76.09503174,77.30702972,77.70703888,77.22564697,77.57138062,81.5881958,82.05918884,82.8399353,82.3881073,84.36607361
757.9839478,4.519723892,5.026242733,5.044215202,5.165510654,4.665668011,6.073030949,12.85964394,13.24497604,13.19465446,12.80132198,13.25243092,12.79312229,51.28564072,51.64689255,52.04705429,50.83974457,52.21082687,50.62174225,68.2583847,68.04546356,68.60462952,69.39897156,71.86092377,71.29682159,74.47983551,74.04061127,76.17766571,77.1195755,77.72905731,76.65390778,77.84427643,80.2980423,81.19181061,82.8370285,82.56993103,83.97227478
756.9957275,5.083022594,4.18518734,4.934201717,5.572631836,4.539046764,5.789358139,13.23602962,12.61478519,13.02808189,12.67303371,13.25841427,13.0362587,51.10734558,50.74129105,51.97916794,50.48115921,51.84289169,51.21128464,68.19429016,67.95480347,68.71265411,68.95740509,70.99836731,71.05059814,74.37059021,73.55989838,75.07679749,76.98213196,76.89559174,77.00603485,78.1339798,80.72283173,80.32271576,81.9923172,82.31552124,83.52667999
756.0072021,4.821172714,4.374088764,4.937321186,4.715363503,5.099610329,6.09697628,12.51073647,12.8862648,13.14908981,13.12432098,13.19980145,13.57479382,50.47115707,50.84944916,51.37669373,50.5993309,51.40475082,50.48281479,67.79023743,67.43658447,67.76519775,68.42061615,70.28395081,70.85149384,73.60925293,73.50994873,75.29561615,76.44363403,76.56741333,76.44989777,77.54484558,80.86664581,80.99434662,81.78097534,82.06234741,83.73697662
754.9829102,4.656280041,4.67590189,5.16366148,5.053711891,4.817323685,6.148750782,12.77535439,13.06140709,13.43798065,12.96651554,13.48226547,13.52604961,50.35194016,50.05600357,51.12204742,49.94457245,51.55785751,50.15838242,67.46816254,67.30039978,68.23579407,68.50154877,70.84964752,70.68060303,73.29363251,73.54310608,74.97766113,76.03026581,76.70330048,75.90112305,77.97267151,81.12679291,80.84456635,81.82136536,82.38272095,83.92584229
753.9937134,5.027312279,4.421546459,4.826967239,5.308130264,4.910877705,5.919618607,12.56754875,13.18297195,13.28166389,12.89761353,12.86630344,13.49253654,50.27147675,50.2702713,50.74700546,49.76523972,52.04830933,50.18795776,67.78128815,68.15570068,67.45027161,68.45968628,71.12831879,70.5830307,73.92129517,73.94317627,75.80802917,77.32846832,76.63336182,76.37854004,78.58074188,81.14009857,81.10547638,82.56304932,82.74880981,84.32062531
753.0040283,5.207823753,5.040744305,4.848388672,4.871592522,4.77356863,6.034410954,12.96591759,12.98424721,13.37090588,12.69771194,13.08491039,13.45684242,50.03591156,50.07230759,50.51848984,49.87224197,50.3133316,49.78748703,67.13256836,67.66519928,66.91082001,68.26028442,69.9131546,69.83039093,73.35600281,73.28469086,75.32135773,76.22572327,76.54204559,76.62430573,77.77378082,81.16949463,80.73516083,81.83782959,82.3763504,83.88265991
752.0140991,4.816253662,4.940033913,4.572185993,4.675598621,5.171319485,6.351390362,12.81311989,12.43860722,12.45514393,12.84395885,12.74601078,13.41309071,49.21373749,49.68536377,50.1088562,49.0006218,50.18732071,49.28927994,66.73270416,66.53063202,66.49517059,67.4805069,69.55407715,69.10194397,72.53575134,73.00286102,74.31983185,75.87796783,76.00295258,75.80912018,77.26902008,80.38491058,80.53282166,81.74279022,82.16475677,82.89990997
750.9883423,4.426084995,4.642716885,5.04031229,5.336397171,5.175680161,6.125775814,12.81269169,13.29580402,12.71505833,13.16258907,13.66162777,13.01339245,50.36689758,49.90443802,50.40854263,49.05884552,50.16056824,49.32364655,66.89092255,66.82648468,67.24230194,68.15903473,69.7360611,70.39378357,73.35912323,73.55474091,75.38558197,76.31627655,76.5370636,76.26480103,78.59406281,81.39360809,81.54706573,82.32169342,82.43493652,83.89346313
749.9976807,4.197222233,4.374779701,4.882145405,5.117376328,4.953294754,5.383299828,12.45164013,12.85516739,12.93304443,13.0942955,13.10193729,13.09062958,49.02250671,49.29808044,49.81902695,48.53635025,49.73296356,48.4180603,66.1112442,66.24260712,66.43936157,66.94128418,69.00798798,69.26900482,73.14031982,72.38928986,74.13333893,75.93115234,75.679039,75.75498199,77.6569519,80.35838318,80.66203308,81.75930023,81.9981308,83.56300354
749.0065918,4.372972012,4.617021084,4.734083652,4.877922058,4.835014343,6.007946968,12.76514339,12.81539059,12.86404896,12.53335667,13.25169086,13.2543745,48.17528152,49.09769058,49.22161102,47.8078537,49.0197525,48.37862396,65.93887329,65.78318024,65.86746979,66.71029663,69.22186279,68.13080597,72.2335434,72.11037445,74.29695892,75.23483276,75.8090744,75.66459656,77.56331635,80.92805481,80.4956665,81.48391724,82.02256775,83.61415863
748.0151367,4.503871441,4.132361889,4.741478443,5.290768147,4.916800022,5.386179924,12.23781204,12.79165268,13.2152338,12.65127373,12.8606987,13.12301636,48.19366455,48.30983734,49.03410339,47.79528427,48.97124863,48.12300491,65.59873199,65.81860352,66.32406616,66.37680054,68.29311371,68.7000351,72.40544891,72.21888733,74.24395752,75.38646698,75.88062286,75.20935822,78.10346985,80.45464325,80.49486542,82.30445099,82.25228119,83.60936737
746.9879761,5.00261879,4.189012051,4.907253742,4.891674995,4.909303188,5.894605637,12.52311039,13.25055695,13.29439735,12.7677784,13.0384531,13.26770306,47.93199539,48.35081863,48.71111298,48.27083206,48.98368835,47.94940186,65.69322205,65.505867,65.73664856,66.45305634,68.4699707,68.71726227,72.48174286,72.13361359,74.24642181,75.36542511,75.58058929,75.11750031,77.4263916,80.60941315,80.1906662,82.09767914,81.9892807,83.61238861
745.9957886,4.792748451,4.199390411,4.742072105,4.603428841,4.986845493,6.097593307,13.11941338,12.61225796,13.40536594,12.91463375,12.76417923,12.65899944,47.89547729,48.05264664,47.82594299,47.31624222,48.46213913,47.63973999,65.00558472,65.55099487,65.27577972,66.4208374,68.22205353,68.06882477,72.35123444,72.39295959,73.85427094,75.08114624,75.26891327,75.51477814,77.8223877,79.91350555,80.96208191,81.78827667,82.05712128,83.86698151
