Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
800.0090332,82.3467865,84.54242706,85.47019196,83.48951721,84.83721161,85.19190216,81.73178864,82.6232605,81.58299255,83.62303162,81.91390228,81.37221527,51.80766678,51.9779129,52.54507065,53.683918,52.23086929,55.51792908,71.24022675,73.50056458,73.78049469,75.44850922,75.86714935,74.53955078,82.77065277,81.43157196,84.54153442,82.40002441,82.58873749,82.17195129,78.96539307,80.70186615,79.81646729,79.82642365,79.90141296,79.19165039
799.0020142,81.59559631,82.96101379,83.90312195,82.09811401,83.02973938,84.26130676,81.25559998,82.53590393,82.86832428,82.9956665,83.24907684,81.81317139,50.3682785,52.7634964,52.41194534,52.7160759,51.96508789,53.76159668,70.81924438,72.01609802,74.11127472,74.50338745,76.8161087,73.25318146,81.59091949,82.31197357,85.26828766,82.44509125,82.86204529,82.05739594,79.00500488,79.83102417,79.62593079,79.61856842,78.70250702,77.44171143
797.9946899,80.7300415,81.78736115,82.78024292,83.33463287,82.27165222,82.90390015,81.28669739,82.82226563,80.49947357,82.4590683,82.38430023,82.24097443,49.90702438,49.63426971,51.17045212,51.30224228,52.11264038,55.24253082,71.0398941,71.60972595,73.53000641,75.41931152,74.75149536,73.53807831,81.2640686,81.23705292,84.30754852,82.98534393,82.11517334,81.13150024,77.77248383,79.74849701,78.89028931,77.79362488,80.10133362,77.63404083
796.9867554,81.7859726,83.38114166,84.65830231,83.9512558,84.02076721,83.2984314,82.07168579,82.09393311,82.46662903,83.72299957,83.40481567,82.19003296,49.63435364,51.54578781,49.81716156,51.57495117,52.39552307,53.9747467,71.64762878,71.61969757,73.23962402,76.67121124,74.62688446,73.66882324,81.53257751,81.68179321,84.76708221,83.56401062,81.59716034,81.32304382,79.83763123,79.07730103,79.2911911,77.99972534,80.15276337,78.89697266
796.0133057,81.39675903,81.79908752,83.53201294,84.2623291,82.5234375,82.31268311,82.26506805,82.34631348,83.20626068,81.98320007,83.67669678,81.52687836,50.34415054,50.8440094,51.11058807,51.06373978,51.95518875,52.77098846,70.69902039,72.16740417,72.15770721,74.2983551,74.11291504,73.8576355,80.73915863,82.73838806,83.10919952,82.42905426,81.56361389,80.79393005,77.86277771,80.18933105,78.50753021,76.58666229,78.70977783,76.98267365
795.0047607,82.08283997,82.89203644,85.28887939,82.88883209,84.30815887,83.76382446,82.32430267,82.22202301,82.12152863,80.85784912,82.10394287,81.9418869,50.35860443,50.50494766,50.77406693,51.33065033,51.15280151,53.4316597,70.48651886,72.52503967,72.73791504,72.52375031,72.94315338,72.50200653,82.43887329,83.59498596,84.55465698,82.92281342,80.45198059,82.01876068,78.39950562,79.10329437,79.15906525,77.72995758,78.5266037,77.18618774
793.9957275,83.10686493,83.48426819,84.34960938,83.78510284,83.90254974,84.66398621,81.2069397,82.19684601,82.5884552,83.20659637,83.35123444,82.34649658,49.55595779,50.99285889,49.89681625,51.26613235,51.2554512,51.95103836,71.51000214,71.84316254,71.46572113,73.54342651,73.31762695,72.74097443,82.01985931,82.70345306,83.44928741,82.28235626,80.17256165,81.17454529,77.12877655,79.0788269,79.36736298,78.177742,80.06354523,79.51491547
792.9862671,80.30843353,81.12593079,82.41030884,82.5192337,81.95482635,81.77383423,79.00245667,80.0124588,80.35843658,81.71220398,80.71742249,81.30228424,47.08643723,49.24698257,50.56572723,49.80846024,48.89258194,51.3623848,70.47938538,70.26850891,71.77501678,74.14344788,71.76377106,72.46880341,80.17454529,80.34742737,81.72325134,81.13965607,80.8021698,79.91494751,76.18894958,77.31626892,78.37968445,77.87596893,76.84580994,77.26502991
792.0112305,81.72848511,80.67238617,83.4826889,82.28392792,82.03865051,82.07104492,80.43281555,80.91339111,80.68573761,80.87772369,81.00273895,81.31217194,46.95993805,49.56942368,50.26381683,49.54125595,49.26408005,50.71745682,69.44451904,69.77778625,69.69206238,72.50807953,72.9932785,72.01934814,78.44716644,81.12456512,81.69293213,80.65641785,80.98274231,79.88805389,76.79735565,78.22753143,78.22814941,76.03359222,79.01544189,76.46360779
791.0010986,81.6967926,83.29569244,83.63722992,83.77490997,82.53512573,83.52017975,81.79613495,82.25444794,82.42301941,83.61008453,82.65055084,81.09815979,47.81493378,48.10881805,49.41221237,48.78341675,48.99263382,51.7289505,70.65106964,71.54820251,71.21818542,72.68877411,71.84941101,73.02750397,80.33232117,81.27935791,82.78536224,81.55504608,80.31523895,80.29211426,76.78057861,77.64267731,78.19226837,77.75667572,77.41452789,75.78009033
789.9904175,81.33672333,81.67709351,82.76554108,81.96776581,82.680336,82.35235596,80.94311523,80.85612488,80.90496826,82.75197601,82.10038757,80.97750092,46.22774887,47.25112534,46.06469727,48.08655167,48.09022522,49.13006592,68.90878296,69.13310242,70.31218719,72.14511108,71.91645813,71.4907074,79.89898682,80.85003662,82.75596619,81.88814545,80.45295715,79.37297058,75.86797333,78.47637177,77.47472382,76.65032959,77.14785767,75.13908386
789.0143433,81.97570801,80.85463715,83.07858276,82.75960541,82.02008057,83.08055878,80.7585144,81.66881561,79.4739151,81.42034149,82.09888458,81.14200592,46.67149353,47.69519043,47.66398621,48.97479248,49.46030426,49.18479156,69.12303925,69.59028625,70.29364014,71.63002014,71.61001587,71.21105957,80.66374969,79.70036316,82.39266205,80.7660141,80.4546814,79.19400787,76.67926788,78.15705109,75.95259857,76.12937927,77.2485199,75.99973297
788.0028687,81.22714233,83.16378784,84.20452118,83.2545929,83.36247253,82.53071594,81.33531189,81.77524567,82.4511795,82.71855164,82.33462524,82.46886444,47.19676208,47.89548492,47.64012146,48.16414642,48.9426918,50.29671097,68.92178345,70.99902344,70.778862,72.20610046,73.38530731,71.4138031,80.87756348,82.79774475,82.62390137,81.59687042,80.92848206,80.67599487,75.91160583,77.55723572,76.91609955,76.57052612,77.32678986,77.53945923
786.9910278,81.29197693,82.13294983,81.86430359,82.28624725,81.70605469,81.89813232,81.07823181,81.76952362,81.43811035,82.17784119,80.96216583,80.58207703,45.48477173,47.93724823,47.95498657,46.90211105,47.62402344,49.65284348,69.24266815,67.93247223,69.2019043,71.55459595,71.9910965,70.11287689,79.02339935,81.72772217,81.64603424,81.22960663,80.11546326,78.95410919,75.69535065,77.7959671,76.74721527,76.09856415,76.38006592,76.33175659
786.0137939,80.75814819,81.79488373,82.6769104,81.29317474,81.95874786,82.80342102,79.12177277,81.94734192,80.08947754,80.74375153,81.74990845,81.22154236,46.26434326,47.05033112,46.72618484,47.35182571,47.96235275,48.59601974,69.22575378,69.56395721,70.05082703,71.83811951,70.51702881,70.65663147,81.2385788,79.61042786,81.32370758,81.9855423,80.4127121,79.441185,75.35736847,77.342453,76.77082062,75.29758453,76.77602386,75.895401
785.0011597,80.80949402,80.9236145,83.21665192,82.56297302,81.11903381,82.85974121,81.52360535,81.97748566,79.92163849,82.28540039,83.13682556,79.57794952,46.01593399,46.46474075,46.71498489,47.22536469,48.14376068,49.40296173,67.0898056,70.91861725,69.5519104,70.64175415,69.89012909,70.33862305,79.40823364,79.22802734,81.23780823,80.25750732,79.16613007,79.14963531,75.2436676,77.16468811,76.91256714,76.10373688,75.46129608,74.97602844
783.9882202,81.06227112,82.60472107,82.56493378,83.46274567,82.07229614,83.36608124,81.28189087,81.88999176,81.48316193,83.08727264,81.87701416,81.8875885,44.59170532,47.76748657,45.99456787,44.88144684,46.50889206,49.21327972,69.30075836,69.51009369,69.15126038,71.496315,71.30731964,69.74142456,79.37596893,81.40577698,82.5894928,80.45095062,79.7190094,81.15343475,76.14763641,76.86328125,76.86594391,75.04721832,76.88618469,76.60649109
783.0098267,81.49816132,82.50333405,82.8415451,83.95555878,81.52249908,83.79850769,80.64916992,81.69355774,80.40731812,80.90825653,81.60494232,81.17367554,44.789505,46.44393158,45.32331848,44.54063034,45.79199982,48.47113037,67.33176422,68.2589035,68.67562866,71.14880371,70.80001068,69.57517242,79.33825684,80.36791992,81.89461517,81.36380768,79.52657318,80.20999146,75.25131989,75.48667145,76.77163696,77.03248596,76.04188538,74.9728241
781.9960327,81.87437439,82.63551331,84.54043579,84.28438568,83.33837128,83.34085846,82.46795654,83.37014008,82.98523712,83.88195801,83.60812378,81.87919617,45.26980209,46.8061409,46.18909073,46.6386528,47.49716568,48.42858505,69.09228516,69.09892273,70.6493988,71.47645569,73.07045746,71.14867401,82.09290314,80.49002838,83.42202759,81.16484833,80.36764526,78.71205139,75.89473724,77.2715683,76.8144989,77.82817078,76.78455353,75.93915558
781.0168457,82.12078857,83.39368439,84.0927124,83.87283325,82.93347168,82.43708038,81.56769562,82.37398529,81.18552399,82.32271576,80.88258362,82.04449463,44.4429512,45.81878281,46.17490768,46.17575455,44.13837051,47.44980621,66.20778656,68.78645325,67.66220856,69.33666229,70.56207275,70.11776733,79.35948181,80.29090118,81.03015137,80.39042664,79.84386444,80.73993683,75.41799164,77.8874054,75.29386902,75.3367157,76.96997833,76.26151276
780.0023193,81.67733765,81.9584198,82.80403137,83.5200882,83.46541595,82.66273499,81.15184021,80.58003998,80.27399445,81.0519104,82.01438141,80.81689453,42.29912567,46.35501099,45.31340027,45.23582077,45.7607193,48.96810532,67.34752655,68.69416809,67.65815735,68.89457703,69.88574219,69.85286713,80.46601105,80.28549194,82.19260406,80.21665192,80.27330017,78.61175537,74.74365234,76.27203369,75.85135651,75.13507843,76.71789551,74.74545288
778.9873657,82.53112793,83.55903625,83.98747253,84.21035767,83.00881958,84.49927521,82.80532074,81.94338989,81.29438019,82.56005096,82.1184082,83.03297424,43.59676743,44.98004913,45.15795898,45.39589691,45.1288681,47.74901962,67.45274353,69.50981903,69.78359985,71.08100128,69.57360077,68.42068481,79.99495697,80.54579163,81.43721008,80.52346802,80.32543945,79.99890137,76.22187042,77.19086456,77.5295639,75.07470703,77.0311203,76.03410339
778.0070801,82.22483826,82.60475922,84.36036682,84.1052475,83.22164154,81.68717957,81.39292145,82.07265472,81.13432312,81.77537537,82.05838013,81.09101105,43.51642609,45.18534088,44.99092102,44.61090851,45.39461517,45.81307602,67.49822235,68.46148682,67.95171356,69.66812897,68.95332336,69.49100494,80.30211639,80.64697266,80.19312286,81.04776764,80.39089203,79.99612427,74.35138702,77.54798889,76.01270294,77.06809998,76.82355499,75.60464478
776.991394,81.91860199,83.71966553,82.58188629,82.54322052,83.16720581,84.28179932,82.43502045,82.81548309,82.29567719,82.44815826,81.08255005,80.90419006,43.03276062,44.54781342,44.06354141,43.70636368,44.47253036,46.56037521,66.75453186,68.19832611,66.85784149,69.24287415,70.02684784,68.59873962,79.73117065,80.1434021,82.78295898,80.87982178,80.31821442,80.8840332,74.9291687,75.50615692,74.94622803,75.62710571,76.61155701,74.27906036
776.0103149,83.42572784,84.02174377,84.99285126,83.17553711,84.04116821,84.66950989,83.42021942,82.97393036,82.69399261,83.14434052,83.85495758,83.47369385,44.3547554,45.55469894,44.45565796,44.45877838,44.34911728,45.9948616,67.30593109,68.40265656,69.71752167,69.77119446,71.05610657,70.04181671,81.01185608,81.36968994,83.32467651,81.14775085,82.07243347,82.15486145,75.71239471,78.27263641,77.80213928,77.09038544,77.66281128,75.83300018
774.9938354,81.20905304,82.03878021,84.88193512,84.59215546,82.65403748,82.82236481,80.90110779,80.27342987,80.85896301,81.13511658,81.36689758,81.74485779,42.17657089,44.6461792,43.30595016,43.53418732,42.63076782,45.60043716,66.08403015,67.30873871,68.25724792,68.16835785,68.97531891,68.03155518,78.79942322,80.42289734,81.47042847,80.54955292,79.06050873,78.74060059,74.7168808,76.1009903,74.44244385,73.66388702,74.83381653,75.86368561
774.0120239,82.22319794,82.03810883,84.44103241,84.31002045,83.48782349,84.71016693,81.45333099,82.55198669,81.11641693,83.54141235,84.4241333,81.65263367,42.55405807,43.41141129,42.61072922,43.29056931,43.31770706,45.84513855,65.91465759,66.3108902,68.47343445,68.54003906,70.03938293,68.36904144,79.84477997,81.02098083,81.17115784,80.28740692,80.87478638,79.85003662,74.99575806,76.5851593,76.29975128,75.23742676,76.62674713,74.86698914
772.994812,84.20443726,83.41306305,84.32580566,84.65566254,83.78112793,83.53594971,82.9240799,82.25711823,82.26631165,83.45030975,84.5870285,81.75627899,41.92134094,43.82278442,43.32939529,42.68373871,44.13228607,44.09603882,66.25318909,67.24069214,68.2716217,68.70084381,69.12101746,68.9974823,80.40733337,80.24530029,81.96622467,81.19723511,80.01218414,80.89441681,74.54524231,76.58695221,76.47805786,76.07855225,75.82621002,74.88774109
772.012207,80.87913513,83.07891083,84.63283539,82.95002747,83.89741516,83.7382431,80.16976929,81.2053833,80.59635925,81.13278198,82.49142456,81.70565033,41.1499176,41.63246155,43.5302124,42.08273315,42.9909668,43.67878342,64.63114166,66.02256012,66.16101074,67.06092072,67.00901031,68.03746033,78.51966095,78.82198334,82.33950043,79.2430191,78.29087067,78.1648407,73.9044342,74.80091095,74.68936157,74.39502716,75.43232727,75.07711792
770.9942017,80.58320618,83.30196381,83.44538879,82.58689117,82.39912415,82.94521332,81.60865784,80.89615631,80.23783875,82.56613922,82.43101501,80.93202972,40.78240204,40.63365173,42.32686615,41.58455658,41.59091949,44.37619781,64.64845276,66.22568512,67.45075226,67.18536377,67.21170807,66.65188599,79.47923279,79.77246094,82.3347168,79.7851181,79.03535461,79.76389313,74.7049942,75.23963165,74.94860077,75.57276154,75.59306335,74.46277618
770.0109863,81.76859283,82.94464111,83.55223846,82.36051178,82.75465393,82.28846741,79.98786163,81.15303802,80.02568817,81.57826996,81.47157288,80.06856537,40.89953995,41.83430099,41.83621979,42.87721634,40.48064041,44.07628632,64.47840881,64.86373901,66.02546692,68.21284485,67.03596497,66.58435822,80.06182098,80.08847809,80.6245575,79.15963745,78.43863678,77.88832855,74.429039,75.72674561,73.75217438,74.04662323,74.16030884,73.80091095
768.9921265,80.80065918,81.88946533,82.14674377,82.41111755,82.28300476,82.52645874,80.00431061,79.99472046,80.02555847,80.93061829,81.66830444,80.96633911,39.86297226,41.44053268,40.61631393,40.62012863,41.29040527,42.99190521,64.16909027,65.29069519,66.33534241,65.7352066,68.04691315,66.1162796,78.47634125,78.72548676,81.42240143,79.81829834,77.24530029,78.86737823,72.27740479,75.31448364,72.93925476,73.82688141,74.50326538,72.42021179
768.0081787,80.92862701,82.7540741,83.16057587,82.53079224,82.75496674,83.20038605,81.18054199,81.9178772,80.42784119,81.83782959,82.2037735,82.32874298,40.2052536,41.8721962,40.46879196,41.16490936,40.73611832,42.00522614,63.46804428,65.1653595,65.48002625,67.61381531,65.85580444,66.92666626,78.49423218,78.41571808,80.68712616,79.79740143,78.54156494,78.79935455,73.09262085,76.14904022,74.90628815,74.32241821,74.44420624,73.05030823
766.9885254,79.7407608,82.02612305,83.12884521,82.70336914,82.02381134,81.96396637,80.04293823,81.30888367,80.61314392,81.06110382,83.04969788,80.51013184,39.1912384,40.74164581,40.12977219,40.30632782,41.47092056,42.63038635,63.51963425,64.25244141,64.65986633,66.99554443,66.14530182,65.61327362,78.12950134,78.25243378,80.23468018,79.54270935,77.70186615,78.0353241,73.39273834,74.11598969,73.85176086,74.03015137,74.3412323,72.92369843
766.0038452,81.30633545,81.74965668,82.09703827,82.31469727,82.3295517,82.94823456,81.08551788,81.0611496,80.55206299,81.59608459,81.08799744,79.76721191,38.45542908,40.09944153,39.89903259,40.03281403,40.37381363,41.61972809,63.23257828,64.28512573,65.00482178,64.87019348,65.92076111,66.02886963,78.43280792,78.48410034,80.14109802,78.1427536,77.89646912,78.30793762,71.51174164,73.90704346,73.72894287,72.76024628,74.08876038,72.18269348
764.9834595,80.11631775,82.1397934,83.31207275,82.62772369,83.13457489,82.2725296,80.86530304,80.72906494,80.74887085,81.53794098,80.68167114,81.11489105,38.36035919,40.19428635,39.70574188,40.40206528,40.75316238,40.84553146,62.85565948,64.55252838,64.44979858,65.5537796,66.37983704,65.19119263,78.0515976,78.74214935,80.62369537,79.37296295,78.28207397,77.42024994,72.4473114,73.82235718,72.7822876,73.07728577,73.35148621,72.71366119
763.9979858,80.69037628,81.64746094,83.82408905,83.2010498,82.61850739,82.22667694,80.34333038,81.17470551,81.35454559,81.68115997,81.67472839,81.58518982,38.25311661,40.3997612,39.06731796,39.60495758,38.79317474,40.6730957,63.49928284,63.49797058,63.62918472,65.37272644,66.18863678,64.52633667,78.60116577,78.858078,79.92711639,79.24012756,77.97659302,78.11563873,73.21715546,73.42222595,73.12818909,72.94223785,73.45049286,71.65625763
763.012146,81.88108063,82.13330078,83.86634827,82.94766235,82.60655212,82.9467926,80.83699036,81.82507324,81.06679535,81.30084991,81.85313416,81.03533936,37.36699677,39.33965683,39.23052979,38.34638596,40.12889481,41.10018158,61.9541893,63.28039169,64.07965088,65.71594238,64.87966919,65.44325256,78.39739227,78.08209229,80.73583984,79.20149231,78.73653412,78.14907074,73.13705444,74.45165253,72.87336731,72.04854584,73.45282745,73.14686584
761.9906616,82.31322479,82.55166626,83.21076965,83.73977661,81.9576416,83.96524048,81.15619659,80.92900085,80.31993866,81.97904205,81.60683441,81.79021454,37.35196304,38.27591324,39.5486412,38.21210861,38.67676163,40.68961716,61.35053635,63.61256409,64.39435577,63.93773651,64.46501923,64.65084839,78.56691742,78.29515076,80.11997986,79.1926651,78.25957489,78.42134094,71.88233948,74.2913208,73.25662231,72.28986359,72.34378052,71.43871307
761.0040894,81.47650909,81.99695587,83.82054901,83.28672028,82.41799164,83.05591583,80.72093201,81.21672058,81.85180664,81.91510773,82.69922638,81.21453094,37.63204956,39.02183914,39.54803848,38.08252335,38.72147369,39.54756927,62.03778839,62.1649971,63.16845322,64.75138092,64.98368073,63.62457275,78.57318115,77.95964813,80.14387512,78.43266296,78.87075043,78.08963776,72.23542023,73.31247711,71.91690063,71.77642822,72.19104767,71.27824402
760.0171509,82.50238037,82.35695648,84.82498169,83.89292908,83.13088226,84.74437714,81.38430786,81.25886536,81.21701813,82.02290344,81.81808472,82.6466217,37.33467484,38.85806656,38.51691055,38.67668533,39.22267151,38.89793777,62.3143959,63.50597763,62.94684982,64.01900482,64.34177399,64.42390442,79.47838593,77.91207886,80.66078186,79.43999481,78.25383759,77.78381348,72.37065887,73.76400757,72.19554901,73.24681091,73.36529541,72.17532349
758.9945679,81.38344574,81.84725189,83.29714966,82.53749084,81.96105957,83.31073761,81.09793091,81.29029846,81.38805389,82.15338898,81.51728821,80.23748779,37.04441452,37.41030884,38.73235321,36.52200317,37.12812042,39.13458633,60.84957123,62.7254715,62.81472015,64.22852325,63.38124847,62.55679703,77.19529724,77.4408493,79.82331085,78.19299316,77.2053833,75.81637573,71.82991791,72.33699036,72.26283264,71.41101837,72.04827881,71.17321777
758.006897,81.24215698,82.763237,84.01428986,82.87700653,83.62797546,83.61237335,80.95463562,81.93698883,81.36579895,80.51010895,82.22758484,81.65116119,35.65698242,37.95300293,36.80904007,37.73215866,37.67480087,38.39851761,61.48984909,61.58428955,62.08678055,64.01374054,64.00372314,63.2442894,79.51343536,78.134552,80.0142746,78.60487366,77.2848587,77.99437714,71.53133392,73.27889252,71.91351318,72.45463562,71.59021759,71.54444122
756.9835205,81.33827972,81.90629578,82.91205597,83.34626007,81.65436554,82.26476288,80.61010742,80.17512512,80.80492401,81.77714539,82.21942139,80.89221954,35.67591476,36.66487885,36.4535141,37.23203659,35.91964722,38.74148941,60.57123566,60.35627747,61.78604889,63.01364899,62.75312805,63.56017685,78.29653931,77.72523499,79.97706604,78.40894318,75.86096191,77.9561615,70.69028473,71.91018677,71.0750351,70.97845459,71.73868561,70.52101135
755.9951172,80.78403473,81.71742249,83.99607849,82.86975861,81.97614288,82.889328,80.6223526,80.91442871,81.0306015,82.05436707,81.8086319,81.8327713,36.17878723,36.96612167,36.04004669,36.88433838,36.81110764,38.01107025,59.82456207,61.157341,61.57528687,62.3705101,62.64081573,61.39082336,77.30280304,76.63440704,80.06548309,77.70183563,77.01537323,76.63019562,70.37780762,71.72369385,70.87844086,71.44551849,70.86640167,69.65611267
755.0063477,80.47710419,81.38911438,82.78164673,81.18461609,81.98976135,83.09615326,80.94676971,80.72625732,80.41079712,81.69371796,81.63475037,80.60535431,34.82926941,35.13924408,36.96902847,35.51602173,36.02840424,37.2460289,58.85707855,59.82112122,60.75927734,62.40539551,63.20779419,61.11709976,76.82695007,76.72541046,78.4220047,76.91995239,75.99642181,76.78886414,69.7497406,71.58207703,69.87458801,70.16738129,71.11743164,70.02436066
754.0172119,80.48864746,81.39353943,82.50041199,82.10965729,81.62690735,81.641922,80.32476807,80.53936005,79.76683807,80.87140656,81.871521,80.41283417,34.32570267,36.09611893,35.09098434,35.78081131,35.24954224,37.46498489,59.42698288,59.44027328,59.92229462,60.73563004,61.44465637,60.69387054,76.18888092,76.5620575,78.35942841,76.74035645,75.79255676,75.18203735,70.065979,71.46157837,70.09223938,70.97098541,70.33474731,70.71216583
752.9923706,80.77870941,81.66815948,83.01224518,82.6459198,82.61662292,82.96798706,80.63877106,80.76715851,80.90572357,82.25563049,82.30345917,81.03464508,33.6934967,34.12489319,36.34954453,36.40781784,35.164608,37.36009216,58.91356659,59.79445648,60.20632935,62.51293945,61.47969437,59.36500931,77.76888275,76.8947525,79.43876648,77.84052277,76.02876282,76.27442169,70.03970337,71.3242569,71.05735779,71.06808472,70.46414185,69.9708252
752.0025024,79.85884857,81.41616821,82.11214447,81.89548492,81.62146759,81.64816284,79.78770447,81.13569641,80.04467773,81.37602234,81.13851166,81.16988373,33.1668663,35.17264175,34.60528946,35.21905899,33.85839081,35.72367477,58.26143646,59.10763168,58.55082703,60.26622009,60.84177017,59.49473572,76.12748718,75.4478302,78.54705811,76.64131927,76.20578766,75.39823914,67.83177185,70.43930817,69.35719299,69.49941254,70.12382507,68.44396973
751.0123291,80.68389893,81.29886627,82.19046021,81.44058228,80.95214081,81.67837524,80.21760559,81.14925385,80.87165833,80.77132416,80.71517944,78.91454315,32.95837021,35.03800583,33.58080292,33.89580917,35.24116516,35.68996429,58.12052536,58.12171555,59.82354355,59.84254456,60.37831116,59.78768921,76.38805389,75.77272034,77.24610138,76.72199249,74.40930176,75.24315643,68.54206085,69.51833344,70.14564514,68.07639313,69.77695465,68.74077606
749.9864502,80.13465881,82.15636444,83.40994263,82.46244049,82.092453,81.78768158,80.34487915,80.63746643,80.04035187,81.08582306,80.51537323,79.42086792,32.81108475,33.96552658,33.72999573,33.24738693,34.20545578,34.67337799,57.13471222,57.26935196,58.61045837,58.60439682,60.03607941,58.84849548,75.55877686,75.31449127,77.63257599,76.22357941,75.48638916,75.32228088,68.07589722,70.10333252,68.67500305,68.24859619,68.98995209,68.76325989
748.9954834,80.54203033,81.73690796,82.25873566,82.61474609,83.52250671,81.68556213,80.33787537,81.28753662,80.15244293,81.25891113,81.49919128,80.92851257,32.43620682,34.38237,33.50160217,33.35300064,34.76396179,35.2822876,56.87898254,58.39874268,58.56820297,59.52043533,59.60518265,58.89638138,75.77046204,75.53726196,77.40357971,76.78529358,76.17340851,75.39608765,68.43915558,70.40041351,68.77758789,68.68435669,68.92338562,67.50944519
748.0042114,81.48908997,82.49635315,83.54673767,82.87940979,81.86943817,81.68656158,80.39811707,80.48326874,80.3075943,82.30542755,81.70941162,81.08155823,32.51587296,33.59334564,34.3156929,33.20740891,33.31586838,34.35108185,56.79003525,57.61861801,58.3644104,59.08308029,58.89073181,58.69545746,76.44093323,75.52374268,77.67777252,76.73103333,75.75325775,75.09838867,67.86529541,68.89607239,68.86224365,68.5362854,68.15433502,68.03522491
747.0125732,80.62361908,81.86605835,82.98910522,82.66944885,81.87259674,82.34355927,81.5845108,81.11302185,80.66978455,81.26197815,80.84950256,80.78099823,31.72053337,32.70258331,32.03372192,32.81881714,33.89364624,34.48198318,56.22909164,57.06376266,58.20720291,59.36991119,58.70998383,58.34318924,75.8307724,75.50256348,77.71495056,76.09701538,74.5823288,75.09658051,68.05622864,69.52576447,68.0696106,68.70220947,68.38941193,67.3119278
745.9851685,80.95446014,81.78832245,82.24780273,81.72093201,81.52161407,81.9204483,79.54613495,80.75783539,79.51075745,80.40345764,80.87530518,79.93894958,31.02124405,32.26087189,32.49000931,32.2996521,32.02191162,33.74124146,55.78954315,56.00093079,56.48799133,57.52101517,58.22144318,56.37619019,75.36682892,76.00156403,77.09037018,75.56015015,74.96635437,74.44682312,67.56232452,68.90863037,68.10171509,68.04396057,68.40576172,67.38012695
744.9927979,80.37850189,81.06970978,82.52880859,80.63037872,81.73092651,81.07226563,79.67206573,80.02667236,79.73677826,79.58234406,80.62154388,79.42809296,30.52895737,32.07995987,31.64984322,31.39398766,31.93553734,33.66669083,55.33737946,56.14543533,56.65395355,57.15581131,57.25268173,55.83420944,74.39115906,74.86775208,77.13341522,74.59715271,74.42391205,74.00786591,66.25933075,67.97763824,66.87893677,67.5589447,66.83119965,66.46034241
744.000061,80.53836823,80.80908966,82.72169495,81.24648285,81.44607544,82.10112762,80.72930145,79.6186142,80.53427887,80.82575989,80.99770355,80.17832947,30.66755867,32.18511581,31.79506874,30.99650383,31.47005653,32.65982056,55.02082825,55.36845398,56.46416473,57.21067047,56.55399704,57.40514374,74.87387085,74.82879639,76.72740936,75.99031067,73.98033905,73.88079834,66.86108398,68.35971832,67.30431366,68.2302475,67.37578583,66.20372009
743.007019,80.66288757,81.30744934,82.29917145,81.75188446,81.42930603,81.60361481,80.37265778,80.9800415,79.63696289,81.43516541,80.67453766,79.84489441,30.4878273,31.53314972,31.57237244,30.94823456,31.29123688,32.41909409,53.89653397,55.31281662,55.71752167,57.40336609,56.4697876,56.07548904,74.42915344,74.86030579,76.63750458,74.66291046,74.52526093,73.91527557,66.57092285,67.26132965,67.59107971,67.10540771,67.26965332,65.67876434
742.0136719,79.82186127,81.49908447,82.01797485,82.11562347,80.66637421,81.57881927,79.03210449,80.66717529,79.60374451,80.86959839,80.37093353,80.27159882,30.13144493,30.40849876,29.90021324,31.06975555,31.61211014,31.9739933,53.5761528,54.44773865,54.71862411,55.98746109,56.61328506,55.19498062,73.83911133,74.26165009,76.6475296,74.5619278,73.72406006,74.42835999,66.44207764,68.04419708,66.60551453,66.20132446,66.50720978,65.7252655
740.984375,79.87214661,81.24040222,81.50889587,81.97603607,81.58589935,81.37185669,80.80709839,80.38407135,79.76222229,80.27501678,81.00669098,80.43925476,29.64513397,30.56331253,30.72021675,29.81946182,30.10561371,31.08349419,53.37756348,54.02690887,53.78621292,54.74142456,55.53585815,54.57207489,73.70863342,73.97315216,76.00017548,74.47306061,74.05122375,73.75402832,65.26760101,67.87490082,65.70498657,66.48178864,66.35150146,65.58201599
